External_Assets,Lent_Funds,Borrowed_Funds,LMI,First_Order_Neighbor_Default_Rate,Basic_Default,Loan_Count_Number_of_Creditors,In_Degree_Centrality,Out_Degree_Centrality,Closeness_Centrality,Betweenness_Centrality,PageRank,Average_Indegree_of_In_Neighbors,y
455770.0,4371.0,144079.0,-0.30361997735476737,0.34375,0,12.0,0.18181818181818182,0.4393939393939394,0.5210312075983717,0.0,0.008351624737984314,42.083333333333336,0
944297.0,111288.0,103983.0,0.00692033327491391,0.25,0,43.0,0.6515151515151515,0.42424242424242425,0.5133689839572193,9.535918626827718e-05,0.020561801778470366,32.18604651162791,0
2331075.0,97412.0,1323290.0,-0.5047908430228368,0.21428571428571427,0,43.0,0.6515151515151515,0.7272727272727273,0.7272727272727273,0.015403024386981606,0.020817350122490877,32.18604651162791,0
250492.0,0.0,83756.0,-0.334365967775418,0.3103448275862069,0,0.0,0.0,0.4393939393939394,0.5272288098375055,0.0,0.003749032191450352,0.0,0
286474.0,0.0,175365.0,-0.6121497936985555,0.28125,0,0.0,0.0,0.48484848484848486,0.5511937557392103,0.0,0.003749032191450352,0.0,0
242850.0,0.0,200178.0,-0.8242865966646078,0.28125,0,0.0,0.0,0.48484848484848486,0.5511937557392103,0.0,0.003749032191450352,0.0,0
-800149.0,657547.0,0.0,-4.611064360948654,0.2033898305084746,0,59.0,0.8939393939393939,0.0,0.0,0.0,0.027224106481967037,26.949152542372882,1
353191.0,0.0,119424.0,-0.33812866126260294,0.3103448275862069,0,0.0,0.0,0.4393939393939394,0.5272288098375055,0.0,0.003749032191450352,0.0,0
106033.0,345256.0,109336.0,0.5227692232693463,0.2033898305084746,0,55.0,0.8333333333333334,0.42424242424242425,0.5133689839572193,0.0019961843188152483,0.02485154997376789,27.163636363636364,0
270046.0,12150.0,11687.0,0.0016407036244312464,0.3333333333333333,0,22.0,0.33333333333333337,0.24242424242424243,0.43636363636363634,0.0,0.01277694280599556,40.95454545454545,0
274607.0,5239.0,21417.0,-0.0578103671304932,0.375,0,13.0,0.19696969696969696,0.25757575757575757,0.4418872266973533,0.0,0.008918127096995052,43.30769230769231,0
731799.0,0.0,6002.0,-0.008201705659614183,0.4166666666666667,0,0.0,0.0,0.18181818181818182,0.42300916138125444,0.0,0.003749032191450352,0.0,0
154622.0,0.0,12258.0,-0.0792772050549081,0.375,0,0.0,0.0,0.24242424242424243,0.44364375461936434,0.0,0.003749032191450352,0.0,0
115786.0,0.0,4248.0,-0.03668837337847408,0.3333333333333333,0,0.0,0.0,0.13636363636363635,0.4087504256043582,0.0,0.003749032191450352,0.0,0
671481.0,0.0,49084.0,-0.0730981219126081,0.3333333333333333,0,0.0,0.0,0.4090909090909091,0.5123772940674349,0.0,0.003749032191450352,0.0,0
198073.0,0.0,1774.0,-0.00895629389164601,0.25,0,0.0,0.0,0.06060606060606061,0.3870083816892328,0.0,0.003749032191450352,0.0,0
158119.0,0.0,325783.0,-2.0603659269284527,0.2631578947368421,1,0.0,0.0,0.5757575757575758,0.6063131313131314,0.0,0.003749032191450352,0.0,1
671481.0,0.0,49084.0,-0.0730981219126081,0.3333333333333333,0,0.0,0.0,0.4090909090909091,0.5123772940674349,0.0,0.003749032191450352,0.0,0
133370.0,0.0,35404.0,-0.26545699932518557,0.391304347826087,0,0.0,0.0,0.3484848484848485,0.48505050505050507,0.0,0.003749032191450352,0.0,0
530725.0,0.0,508508.0,-0.9581383955909369,0.2564102564102564,0,0.0,0.0,0.5909090909090909,0.6165896250642013,0.0,0.003749032191450352,0.0,0
154169.0,67877.0,0.0,0.3056889113066662,0.3,0,40.0,0.6060606060606061,0.0,0.0,0.0,0.019833578808703466,33.95,0
195678.0,5820.0,10740.0,-0.02441711580263824,0.36363636363636365,0,13.0,0.19696969696969696,0.2272727272727273,0.43097643097643096,0.0,0.008918127096995052,43.30769230769231,0
145393.0,0.0,32299.0,-0.22214962205883365,0.42857142857142855,0,0.0,0.0,0.3181818181818182,0.4724517906336088,0.0,0.003749032191450352,0.0,0
2933758.0,185234.0,242557.0,-0.018378694142210047,0.21818181818181817,0,49.0,0.7424242424242424,0.5,0.5541125541125541,0.002555211348430513,0.02257826195373868,29.3265306122449,0
280492.0,6477.0,28137.0,-0.07547853600911597,0.37037037037037035,0,14.0,0.21212121212121213,0.2878787878787879,0.45336481700118064,0.0,0.00899982744172958,40.214285714285715,0
140667.0,0.0,18413.0,-0.13089779408105667,0.4117647058823529,0,0.0,0.0,0.25757575757575757,0.4491208380097269,0.0,0.003749032191450352,0.0,0
14980761.0,1019407.0,2415702.0,-0.0872675211910275,0.18461538461538463,0,59.0,0.8939393939393939,0.7272727272727273,0.7272727272727273,0.032442764605996106,0.027098250425216547,25.949152542372882,0
8261024.0,728292.0,1277723.0,-0.06112044564903492,0.18461538461538463,0,59.0,0.8939393939393939,0.7272727272727273,0.7272727272727273,0.032442764605996106,0.027098250425216547,25.949152542372882,0
2740289.0,1755.0,798447.0,-0.29054676000822743,0.23255813953488372,0,6.0,0.09090909090909091,0.6515151515151515,0.6586620926243568,0.0,0.006164645218526839,47.666666666666664,0
-5444157.0,4239309.0,0.0,-3.518542587944703,0.19047619047619047,0,63.0,0.9545454545454546,0.0,0.0,0.0,0.05033915667785955,25.96825396825397,1
3266723.0,474396.0,321831.0,0.04078057928657174,0.19047619047619047,0,57.0,0.8636363636363636,0.5606060606060607,0.5916795069337443,0.007491915791510932,0.026353142347087067,26.894736842105264,0
-1340160.0,1135380.0,448583.0,-3.3538284988768434,0.16923076923076924,1,59.0,0.8939393939393939,0.5606060606060607,0.5916795069337443,0.0089585047580999,0.026958783403325613,25.949152542372882,1
-226570.0,243672.0,89006.0,9.043737574552685,0.19298245614035087,1,53.0,0.8030303030303031,0.42424242424242425,0.5133689839572193,0.0015581608038686564,0.023999564890945308,27.81132075471698,1
48287.0,127339.0,28299.0,0.5639256146584218,0.2553191489361702,0,45.0,0.6818181818181819,0.2878787878787879,0.45336481700118064,0.0,0.021324515379020033,31.711111111111112,0
254285.0,133533.0,0.0,0.34431872682546966,0.2553191489361702,0,47.0,0.7121212121212122,0.0,0.0,0.0,0.021635560262902205,30.361702127659573,0
11083.0,13559.0,270.0,0.5392825257690123,0.3333333333333333,0,23.0,0.3484848484848485,0.015151515151515152,0.015151515151515152,0.0,0.012921341438667964,39.47826086956522,0
-773161.0,620482.0,188278.0,-2.8308018784508677,0.1774193548387097,1,58.0,0.8787878787878788,0.4696969696969697,0.5370629370629371,0.004336763129982296,0.02649752404650099,26.413793103448278,1
313217.0,2303.0,116116.0,-0.3607156440162272,0.3548387096774194,0,7.0,0.10606060606060606,0.4393939393939394,0.5210312075983717,0.0,0.0062861355171815805,41.857142857142854,0
