External_Assets,Lent_Funds,Borrowed_Funds,LMI,First_Order_Neighbor_Default_Rate,Loan_Count_Number_of_Creditors,In_Degree_Centrality,Out_Degree_Centrality,Closeness_Centrality,Betweenness_Centrality,PageRank,Average_Indegree_of_In_Neighbors,Basic_Default,y
-159880.4212159034,21.8329678918573,49.923983844075856,1.1862483318086436,0.14967097273490612,8.793236789620467,0.5588504185783968,0.5397628968308824,1.3682943964893826,0.0007399424897145293,0.016431968289236126,15.485875998470496,1,1
249815.2501214754,12.59911340046497,41.62807947388399,-0.14875030473464182,0.2152383299228236,4.2799428772390495,0.16737651238324605,0.5163957492732965,1.3304577804442008,-0.0,0.007398601877825309,20.473593255294528,0,0
290895.8386872719,16.623755307971784,48.46003646357658,-0.19071890829734733,0.19420955367475126,6.6942065956282075,0.3550870285156659,0.5634412971721021,1.4080358058076186,-0.0,0.01208524561741453,18.774203955928026,0,0
313119.8126632878,11.077781761016778,61.98635024649687,-0.8135802889873234,0.18700917776415973,3.1315463045535235,0.1009220424194679,0.7641687823971286,1.813651372641841,-0.0,0.005735148422888731,20.388863521871603,0,0
359130.27442213,12.57859397424783,53.109535018233544,-0.32432213494617934,0.20745531842407997,4.2799428772390495,0.16737651238324605,0.5634412971721021,1.4080358058076186,-0.0,0.007398601877825309,20.473593255294528,0,0
733403.2518438936,20.65436465078443,49.2719308777243,0.006909073477415992,0.17010317777745615,8.261987407968721,0.504608645984001,0.5397628968308824,1.3682943964893826,9.442127058636866e-05,0.01541411457182764,16.64517662774037,0,0
1778319.9146001218,20.273071332030263,87.51326085898427,-0.5603880587543428,0.15308468135023534,8.261987407968721,0.504608645984001,1.073502433325393,2.8188248632610944,0.004633430770247356,0.01555319579057931,16.64517662774037,0,0
199734.79417521146,0.0,46.86798412426887,-0.3593584937546582,0.19522835480796816,0.0,0.0,0.5634412971721021,1.440764246955103,-0.0,0.0035480407863031586,0.0,0,0
227818.74465209487,0.0,55.55223748679467,-0.6927417533042686,0.18363899564313493,0.0,0.0,0.6363520241810887,1.5723506962103735,-0.0,0.0035480407863031586,0.0,0,0
193760.2707111292,0.0,57.25511281386411,-0.9665598259829431,0.18363899564313493,0.0,0.0,0.6363520241810887,1.5723506962103735,-0.0,0.0035480407863031586,0.0,0,0
-1027261.7933086419,26.20845701670572,0.0,-7.922690311730452,0.14753089697557042,9.595771913745958,0.6433887022010121,0.0,0.0,-0.0,0.018723062342132134,14.50016069738475,0,1
279712.1196216649,0.0,50.86898447464756,-0.363672640002844,0.19522835480796816,0.0,0.0,0.5634412971721021,1.440764246955103,-0.0,0.0035480407863031586,0.0,0,0
86000.77912998137,24.089663027469236,49.84559897946623,0.4708923827486761,0.14753089697557042,9.285695395259516,0.6103949946592275,0.5397628968308824,1.3682943964893826,0.0016343590840933423,0.01761727108469735,14.58996503874409,0,0
215005.9368084423,14.876771490131434,29.355226285680263,0.0016400690856353361,0.20375911160939209,5.921637617422893,0.2886391499824098,0.27966307611919156,1.0106530649138523,-0.0,0.010639604104480274,20.049584152066146,0,0
218564.74110358563,12.97032770903149,33.99125262371409,-0.058590936723144416,0.2179550850115662,4.474108019939216,0.18016662441337217,0.29966146466303056,1.0339076142161197,-0.0,0.007837416516239695,20.93023621696616,0,0
571243.2252326943,0.0,24.89327704865487,-0.008217552037980542,0.23070124240555043,0.0,0.0,0.20267107453770822,0.955870326543726,-0.0,0.0035480407863031586,0.0,0,0
124475.7803008054,0.0,29.699275571147247,-0.08073978152382881,0.2179550850115662,0.0,0.0,0.27966307611919156,1.0413767583091689,-0.0,0.0035480407863031586,0.0,0,0
93747.52801558297,0.0,22.814056782154367,-0.03700389468125134,0.20375911160939209,0.0,0.0,0.1480530398833204,0.8995766599884376,-0.0,0.0035480407863031586,0.0,0,0
525053.5804194403,0.0,41.378099021986436,-0.07434288504262973,0.20375911160939209,0.0,0.0,0.5163957492732965,1.3632085730250827,-0.0,0.0035480407863031586,0.0,0,0
158674.32125088235,0.0,18.188611009280592,-0.008975187761825765,0.17010317777745615,0.0,0.0,0.0629015110677118,0.8179622478006577,-0.0,0.0035480407863031586,0.0,0,0
127234.55668375784,0.0,63.946676838404635,-2.8452231007370226,0.17594764136107913,0.0,0.0,0.7906839010275506,1.9070415154330806,-0.0,0.0035480407863031586,0.0,1,1
525053.5804194403,0.0,41.378099021986436,-0.07434288504262973,0.20375911160939209,0.0,0.0,0.5163957492732965,1.3632085730250827,-0.0,0.0035480407863031586,0.0,0,0
107682.39211845124,0.0,38.31341045179374,-0.28137368912779903,0.22310450692517209,0.0,0.0,0.4260233748481998,1.2281511802841119,-0.0,0.0035480407863031586,0.0,0,0
416931.6811575825,0.0,70.69424766986302,-1.1473494561585682,0.17297765164398088,0.0,0.0,0.8175180398704287,1.97466399720213,-0.0,0.0035480407863031586,0.0,0,0
124118.31957586469,19.26173163430369,0.0,0.28643383660928473,0.19121310704296912,7.979117003495814,0.47638394649280585,0.0,0.0,-0.0,0.015012058931995809,17.347262008108697,0,0
156793.51985760103,13.200757291635826,28.75416967307915,-0.024557165532958662,0.21423575167507514,4.474108019939216,0.18016662441337217,0.2599657463999302,0.9883103093500183,-0.0,0.007837416516239695,20.93023621696616,0,0
117189.02122324795,0.0,37.48962945805956,-0.2333713653563482,0.23410325735361612,0.0,0.0,0.3826833083136148,1.169103143935057,-0.0,0.0035480407863031586,0.0,0,0
2227911.6380261728,22.15658203989038,59.811964744195826,-0.01845812309485653,0.1550279053852801,8.793236789620467,0.5588504185783968,0.6612834135242818,1.588935089644076,0.0019832412312072094,0.01648396748523442,15.485875998470496,0,0
223154.89226931104,13.437381479460342,36.28109921189357,-0.07680515669687663,0.21645302565831406,4.65972215310475,0.19279954025866763,0.34056497443354894,1.0833668081439,-0.0,0.007900100010570447,19.769901929432578,0,0
113454.08998623528,0.0,32.7786244079701,-0.13485115699503147,0.22927066463383594,0.0,0.0,0.29966146466303056,1.0648980659258696,-0.0,0.0035480407863031586,0.0,0,0
11014597.184080716,27.723241932185875,99.97055753736083,-0.08903740409143132,0.1375309207152229,9.595771913745958,0.6433887022010121,1.073502433325393,2.8188248632610944,0.004832365704134341,0.01866629152384148,14.079054459719568,0,0
6146015.299942763,26.556101687495502,86.83544313543509,-0.06199246998305622,0.1375309207152229,9.595771913745958,0.6433887022010121,1.073502433325393,2.8188248632610944,0.004832365704134341,0.01866629152384148,14.079054459719568,0,0
2083806.7570609646,10.7007647471947,78.20816391361915,-0.3095418554442481,0.1620106764692898,2.8502388589589405,0.08709879536245976,0.9280596218357756,2.269788674486902,-0.0,0.005634113137440968,22.530078316797912,0,0
-7260241.725967417,33.08630659787247,0.0,-5.574965564188506,0.1407128619987888,9.893085879419521,0.6753666776622,0.0,0.0,-0.0,0.02632905510855528,14.08713599815091,0,1
2475485.314955406,25.119194831576817,63.7704715302464,0.040395904106022784,0.1407128619987888,9.44241763888612,0.627022879852024,0.7641687823971286,1.813651372641841,0.0038041468462065506,0.018325922698710185,14.47734827417583,0,0
-1738231.4633655283,28.104830643081915,68.72968187566806,-5.242308081043204,0.12890647370399227,9.595771913745958,0.6433887022010121,0.7641687823971286,1.813651372641841,0.0040728169619689385,0.018603139246268805,14.079054459719568,1,1
-283693.2295064373,22.994362902393668,47.532587682396304,4.5099303276337706,0.14205664431490841,9.12540683250523,0.5934964130522316,0.5397628968308824,1.3682943964893826,0.0013313069427757975,0.01720126397857146,14.860074525227741,1,1
39779.85066637721,21.044856787549527,36.33069744152198,0.5044294509194016,0.17249205983693472,8.443875989043002,0.5230065602985782,0.34056497443354894,1.0833668081439,-0.0,0.01582617429705435,16.454493883931857,0,0
202698.81680430874,21.183660043044767,0.0,0.3202612435002637,0.17249205983693472,8.62084923261582,0.5410834386357098,0.0,0.0,-0.0,0.015991610787598025,15.908719076895448,0,0
9400.611217104846,15.136388528441755,10.695178343965441,0.48439931606255526,0.20375911160939209,6.058561338109171,0.30001545577446403,0.015294460777214181,0.015611562901641248,-0.0,0.010738424006700968,19.49051619988481,0,0
-991938.5918479492,26.01250422773619,56.46058956335248,-4.2256148549695105,0.13354674076137474,9.519504072910355,0.635238025531274,0.6117350662478854,1.493784057167265,0.002860300921714086,0.018392451415168633,14.275216018395,1,1
248645.8106344668,11.243688424658497,50.54118713433696,-0.3896900127398742,0.21127971319119712,3.1315463045535235,0.1009220424194679,0.5634412971721021,1.4080358058076186,-0.0,0.005735148422888731,20.388863521871603,0,0
