Node,Average Rescue Ratio,Average Risk Probability
0,0.0,0.1449185460805893
1,0.0,0.2244907170534134
2,0.0,0.17419788241386414
3,0.0,0.343852698802948
4,0.0,0.15882916748523712
5,0.0,0.4727841019630432
6,0.0,0.23620350658893585
7,0.0,0.3794916868209839
8,0.007999979890882969,0.3934646546840668
9,0.0,0.05990568548440933
10,0.0,0.09002133458852768
11,0.007917163893580437,0.09745638817548752
12,0.0,0.3354886770248413
13,0.0014498494565486908,0.09513340145349503
14,0.0018146217335015535,0.5920016169548035
15,0.007956190966069698,0.07349129766225815
16,0.0,0.07980383932590485
17,0.0,0.06368093192577362
18,0.0,0.05596764758229256
19,0.0,0.12946799397468567
20,0.0,0.0629698857665062
21,0.0,0.06002867966890335
22,0.015924636274576187,0.054531313478946686
23,0.0,0.49214744567871094
24,0.007809592876583338,0.3024750351905823
25,0.007775253616273403,0.2322881519794464
26,0.0,0.6373114585876465
27,0.0,0.10092099756002426
28,0.015193574130535126,0.2894173562526703
29,0.007942800410091877,0.0884789302945137
30,0.0,0.38238751888275146
31,0.00792342983186245,0.520216166973114
32,0.007890176959335804,0.2945614755153656
33,0.007273479364812374,0.606570839881897
34,0.0,0.43603843450546265
35,0.0,0.2254568636417389
36,0.0012949086958542466,0.5420012474060059
37,0.007968498393893242,0.08353804051876068
38,0.0,0.7561609745025635
39,0.015576595440506935,0.34161096811294556
40,0.007844689302146435,0.6122989654541016
41,0.0,0.7119918465614319
42,0.0,0.21779179573059082
43,0.007999946363270283,0.4053058624267578
44,0.0,0.15539535880088806
45,0.0,0.6135331392288208
46,0.00978877954185009,0.5971431136131287
47,0.0012583077186718583,0.21710777282714844
48,0.01584157533943653,0.09781511127948761
49,0.017856428399682045,0.050412923097610474
50,0.007292766124010086,0.5176542401313782
51,0.0,0.5383958220481873
52,0.007489337120205164,0.41834837198257446
53,0.0,0.524020791053772
54,0.0,0.16879312694072723
55,0.0,0.6531593203544617
56,0.009848623536527157,0.2350701540708542
57,0.00739780580624938,0.5139495134353638
58,0.0,0.5463946461677551
59,0.0,0.11806458234786987
60,0.0,0.22485943138599396
61,0.0,0.388691246509552
62,0.007820958271622658,0.4820796549320221
63,0.0,0.6303566694259644
64,0.002309448318555951,0.5274636745452881
65,0.009099176153540611,0.11996189504861832
66,0.001112991594709456,0.6405103802680969
67,0.007328416220843792,0.5306662321090698
68,0.0,0.5386828780174255
69,0.0,0.1173415556550026
70,0.0,0.34385284781455994
