Node,Initial Risk Probability,Best Risk Probability,Rescue Ratio
0,0.17296218872070312,0.16959476470947266,0.0
1,0.26192358136177063,0.2585739195346832,0.05397816002368927
2,0.20594942569732666,0.20247237384319305,0.0
3,0.3896801769733429,0.3915388286113739,0.0
4,0.1615583300590515,0.16518385708332062,0.0
5,0.4732709228992462,0.4732181429862976,0.0
6,0.2747576832771301,0.27144402265548706,0.0
7,0.42703378200531006,0.42855268716812134,0.0
8,0.4413047730922699,0.4426773190498352,0.0
9,0.05992280691862106,0.0599210150539875,0.0
10,0.09005117416381836,0.09004633128643036,0.0
11,0.1003674790263176,0.10036511719226837,0.0
12,0.38089391589164734,0.3828049600124359,0.04907755181193352
13,0.09776170551776886,0.09776069223880768,0.0
14,0.6277849674224854,0.6277825832366943,0.0
15,0.07652214169502258,0.07651899009943008,0.0
16,0.0798337310552597,0.07983061671257019,0.0
17,0.06425288319587708,0.06424175947904587,0.0
18,0.05600299313664436,0.055999331176280975,0.0
19,0.1315348595380783,0.13151787221431732,0.0
20,0.06300778687000275,0.06300386041402817,0.0
21,0.06049320101737976,0.06048399209976196,0.0
22,0.05987019091844559,0.05986826494336128,0.0
23,0.4921739399433136,0.49216940999031067,0.0
24,0.32416561245918274,0.32416093349456787,0.0
25,0.24395495653152466,0.24395276606082916,0.0
26,0.6373195648193359,0.6373187303543091,0.0
27,0.1009453758597374,0.10094276815652847,0.0
28,0.3404648005962372,0.12164546549320221,0.038305748254060745
29,0.09655683487653732,0.09655512869358063,0.0
30,0.38242030143737793,0.3824143409729004,0.0
31,0.5705010294914246,0.5704975128173828,0.0
32,0.3177412152290344,0.31771305203437805,0.0
33,0.6519713997840881,0.6519711017608643,0.0
34,0.4360427260398865,0.4360424280166626,0.0
35,0.2629222869873047,0.259730726480484,0.0
36,0.543464183807373,0.543464183807373,0.0
37,0.09182446449995041,0.09182004630565643,0.0
38,0.7561612725257874,0.7561612725257874,0.0
39,0.3971530795097351,0.3971470296382904,0.0
40,0.6680193543434143,0.6680192351341248,0.0
41,0.7119938731193542,0.7119938135147095,0.0
42,0.21779853105545044,0.21779678761959076,0.0
43,0.45294708013534546,0.4541673958301544,0.0
44,0.15676121413707733,0.15674561262130737,0.0
45,0.6135485768318176,0.6135470867156982,0.0
46,0.6885590553283691,0.2149411141872406,0.04006320983171463
47,0.22620359063148499,0.22620178759098053,0.0
48,0.11770305037498474,0.11770226061344147,0.0
49,0.06730663031339645,0.06730438023805618,0.0
50,0.5436629056930542,0.5436629056930542,0.0
51,0.5383957624435425,0.5383957624435425,0.0
