Node,Average Rescue Ratio,Average Risk Probability
0,0.0,0.1508485972881317
1,0.0,0.2401847094297409
2,0.0,0.18341755867004395
3,0.0,0.38101059198379517
4,0.0,0.15250106155872345
5,0.0,0.47326263785362244
6,0.0,0.25353336334228516
7,0.0,0.41985446214675903
8,0.0,0.43456530570983887
9,0.0,0.059922389686107635
10,0.0,0.09005046635866165
11,0.0,0.100366972386837
12,0.0,0.3716527819633484
13,0.0,0.09776148200035095
14,0.0,0.6277847290039062
15,0.0,0.07652139663696289
16,0.0,0.0798330083489418
17,0.0,0.06425003707408905
18,0.0,0.05600213259458542
19,0.0,0.1315007209777832
20,0.0,0.06300687044858932
21,0.0,0.06049089878797531
22,0.0,0.05986974388360977
23,0.0,0.49217328429222107
24,0.0,0.3241649568080902
25,0.0,0.24395470321178436
26,0.0,0.6373193264007568
27,0.0,0.10094475746154785
28,0.0,0.34046465158462524
29,0.0,0.09655649960041046
30,0.0,0.38241949677467346
31,0.0,0.5705004930496216
32,0.0,0.317736953496933
33,0.07199996709823608,0.23506657779216766
34,0.0,0.43604254722595215
35,0.0,0.24111437797546387
36,0.0,0.543464183807373
37,0.0,0.09182354062795639
38,0.0,0.7561612725257874
39,0.0,0.39715221524238586
40,0.0,0.6680192351341248
41,0.0,0.7119937539100647
42,0.0,0.21779830753803253
43,0.0,0.4495311677455902
44,0.0,0.15673255920410156
45,0.0,0.6135481595993042
46,0.0,0.6885589361190796
47,0.0,0.22620339691638947
48,0.0,0.11770287901163101
49,0.0,0.06730608642101288
50,0.0,0.543662965297699
51,0.0,0.5383958220481873
52,0.0,0.45473426580429077
53,0.0,0.5240269303321838
54,0.0,0.16879825294017792
55,0.07999622076749802,0.13546843826770782
56,0.0,0.23507137596607208
57,0.0,0.5369071960449219
58,0.019001154229044914,0.3703455328941345
59,0.0,0.11806957423686981
60,0.0,0.2248876988887787
61,0.0,0.38869330286979675
62,0.0,0.5250138640403748
63,0.006002306006848812,0.4734647870063782
64,0.0,0.540277898311615
65,0.0,0.13036483526229858
66,0.0,0.6654653549194336
67,0.07300036400556564,0.09936633706092834
68,0.0,0.5386828780174255
69,0.0,0.11734726279973984
70,0.0,0.38101086020469666
