Node,Average Rescue Ratio,Average Risk Probability
0,0.007999999448657036,0.8382269144058228
1,0.017999999225139618,0.925062358379364
2,0.0,0.280296266078949
3,0.0,0.042396049946546555
4,0.0,0.030480388551950455
5,0.0,0.04525412991642952
6,0.003000000026077032,0.6678931713104248
7,0.0009999643079936504,0.027554750442504883
8,0.0,0.041360434144735336
9,0.0,0.2562377452850342
10,0.0,0.012984244152903557
11,0.04599999636411667,0.968085765838623
12,0.0,0.017077675089240074
13,0.001999999862164259,0.8334240913391113
14,0.0,0.020034488290548325
15,0.0,0.01706373505294323
16,0.0,0.29954421520233154
17,0.003000000026077032,0.6137266159057617
18,0.0,0.25978028774261475
19,0.044999998062849045,0.9648722410202026
20,0.003000000026077032,0.5301871299743652
21,0.001999999862164259,0.7573879957199097
22,0.0,0.042396049946546555
23,0.003999999724328518,0.8293226361274719
24,0.0,0.14052705466747284
25,0.0009999999310821295,0.387306809425354
26,0.0,0.017750343307852745
27,0.0,0.042101360857486725
28,0.0009999696630984545,0.028059830889105797
29,0.0,0.020624369382858276
30,0.0029999997932463884,0.25367069244384766
31,0.0009999999310821295,0.2801721394062042
32,0.0009999910835176706,0.02656012773513794
33,0.0,0.032437991350889206
34,0.0,0.036213550716638565
35,0.003999999724328518,0.7080804109573364
36,0.0,0.024584423750638962
37,0.0009999999310821295,0.5194792151451111
38,0.0,0.024804553017020226
39,0.0,0.018676957115530968
40,0.0,0.010120299644768238
41,0.0,0.017402995377779007
42,0.0,0.02095453254878521
43,0.0009999987669289112,0.015731865540146828
44,0.0,0.024318024516105652
45,0.003000000026077032,0.7718387842178345
46,0.0,0.016009801998734474
47,0.0,0.021567493677139282
48,0.0009999925969168544,0.04022723436355591
49,0.0,0.15658143162727356
50,0.0,0.020976025611162186
51,0.0,0.01882052980363369
52,0.0,0.36903417110443115
53,0.0009999934118241072,0.01965164579451084
54,0.0,0.018486786633729935
55,0.006000000052154064,0.8633643388748169
56,0.003000000026077032,0.7547286152839661
57,0.0009999783942475915,0.03792436420917511
58,0.49799981713294983,0.9938963651657104
59,0.001999999862164259,0.6148903369903564
60,0.003999999724328518,0.8701543807983398
61,0.0,0.44931015372276306
62,0.0009999999310821295,0.2737557291984558
63,0.0009999999310821295,0.2725215554237366
64,0.0,0.03254638612270355
65,0.0,0.7021390199661255
66,0.0009999902686104178,0.021083775907754898
