External_Assets,Lent_Funds,Borrowed_Funds,LMI,First_Order_Neighbor_Default_Rate,Loan_Count_Number_of_Creditors,In_Degree_Centrality,Out_Degree_Centrality,Closeness_Centrality,Betweenness_Centrality,PageRank,Average_Indegree_of_In_Neighbors,Basic_Default,y
1.0,0.926829268292683,0.975609756097561,0.14634146341463414,0.6463414634146342,0.926829268292683,0.926829268292683,0.975609756097561,0.975609756097561,0.975609756097561,0.926829268292683,0.08536585365853659,0,0
0.9878048780487805,0.9878048780487805,0.9878048780487805,0.12195121951219512,0.6341463414634146,1.0,1.0,1.0,1.0,1.0,1.0,0.024390243902439025,0,0
0.975609756097561,0.975609756097561,1.0,0.036585365853658534,0.6341463414634146,1.0,1.0,1.0,1.0,1.0,1.0,0.024390243902439025,0,0
0.9634146341463414,1.0,0.7560975609756098,0.4634146341463415,0.8292682926829268,0.975609756097561,0.975609756097561,0.7682926829268293,0.7682926829268293,0.9512195121951219,0.975609756097561,0.036585365853658534,0,0
0.24390243902439024,0.04878048780487805,0.2926829268292683,0.6463414634146342,0.23170731707317074,0.06097560975609756,0.06097560975609756,0.2926829268292683,0.2926829268292683,0.6463414634146342,0.06097560975609756,0.9878048780487805,0,0
0.012195121951219513,0.18292682926829268,0.3780487804878049,0.8292682926829268,0.23170731707317074,0.1951219512195122,0.1951219512195122,0.3780487804878049,0.3780487804878049,0.6463414634146342,0.1951219512195122,0.7560975609756098,0,0
0.9512195121951219,0.9634146341463414,0.9634146341463414,0.4024390243902439,0.6829268292682927,0.9634146341463414,0.9634146341463414,0.9634146341463414,0.9634146341463414,0.9634146341463414,0.9634146341463414,0.04878048780487805,0,0
0.8902439024390244,0.8658536585365854,0.9512195121951219,0.13414634146341464,0.7073170731707317,0.8780487804878049,0.8780487804878049,0.9512195121951219,0.9512195121951219,0.9390243902439024,0.8780487804878049,0.14634146341463414,0,0
0.9024390243902439,0.8170731707317073,0.8902439024390244,0.21951219512195122,0.8048780487804879,0.8170731707317073,0.8170731707317073,0.9024390243902439,0.9024390243902439,0.8658536585365854,0.8292682926829268,0.1951219512195122,0,0
0.9390243902439024,0.9512195121951219,0.6829268292682927,0.5975609756097561,0.9146341463414634,0.9512195121951219,0.9512195121951219,0.6829268292682927,0.6829268292682927,0.9024390243902439,0.9512195121951219,0.06097560975609756,0,0
0.9146341463414634,0.6463414634146342,0.6585365853658537,0.2682926829268293,0.24390243902439024,0.6219512195121951,0.6219512195121951,0.6585365853658537,0.6585365853658537,0.6829268292682927,0.5975609756097561,0.4878048780487805,0,0
0.8536585365853658,0.43902439024390244,0.9024390243902439,0.06097560975609756,0.8048780487804879,0.4268292682926829,0.4268292682926829,0.9024390243902439,0.9024390243902439,0.7560975609756098,0.4146341463414634,0.6463414634146342,0,0
0.8658536585365854,0.7926829268292683,0.9146341463414634,0.0975609756097561,0.7804878048780488,0.7926829268292683,0.7926829268292683,0.926829268292683,0.926829268292683,0.8536585365853658,0.7926829268292683,0.24390243902439024,0,0
0.926829268292683,0.47560975609756095,0.9390243902439024,0.024390243902439025,0.7195121951219512,0.4268292682926829,0.4268292682926829,0.9390243902439024,0.9390243902439024,0.7804878048780488,0.4268292682926829,0.6463414634146342,0,0
0.8414634146341463,0.8902439024390244,0.7317073170731707,0.5609756097560976,0.926829268292683,0.9024390243902439,0.9024390243902439,0.7439024390243902,0.7439024390243902,0.8292682926829268,0.8902439024390244,0.12195121951219512,0,0
0.8292682926829268,0.7195121951219512,0.8780487804878049,0.08536585365853659,0.8170731707317073,0.6829268292682927,0.6829268292682927,0.8780487804878049,0.8780487804878049,0.7926829268292683,0.6829268292682927,0.34146341463414637,0,0
0.8780487804878049,0.8292682926829268,0.926829268292683,0.17073170731707318,0.7804878048780488,0.8536585365853658,0.8536585365853658,0.926829268292683,0.926829268292683,0.8902439024390244,0.8536585365853658,0.18292682926829268,0,0
0.8170731707317073,0.8780487804878049,0.8414634146341463,0.5,0.9146341463414634,0.8780487804878049,0.8780487804878049,0.8414634146341463,0.8414634146341463,0.8414634146341463,0.8658536585365854,0.14634146341463414,0,0
0.8048780487804879,0.7073170731707317,0.7682926829268293,0.15853658536585366,0.9878048780487805,0.6829268292682927,0.6829268292682927,0.7682926829268293,0.7682926829268293,0.7439024390243902,0.6707317073170732,0.34146341463414637,0,0
0.7926829268292683,0.9024390243902439,0.8658536585365854,0.573170731707317,0.8536585365853658,0.9024390243902439,0.9024390243902439,0.8658536585365854,0.8658536585365854,0.8780487804878049,0.9024390243902439,0.12195121951219512,0,0
0.7560975609756098,0.2804878048780488,0.6951219512195121,0.10975609756097561,0.6341463414634146,0.2804878048780488,0.2804878048780488,0.7439024390243902,0.7439024390243902,0.6463414634146342,0.2804878048780488,0.7317073170731707,0,0
0.7682926829268293,0.7682926829268293,0.7195121951219512,0.34146341463414637,0.4878048780487805,0.7926829268292683,0.7926829268292683,0.7439024390243902,0.7439024390243902,0.7682926829268293,0.7804878048780488,0.24390243902439024,0,0
0.7439024390243902,0.5853658536585366,0.6707317073170732,0.23170731707317074,0.6707317073170732,0.6219512195121951,0.6219512195121951,0.6707317073170732,0.6707317073170732,0.6951219512195121,0.6097560975609756,0.4878048780487805,0,0
0.7073170731707317,0.8048780487804879,0.7804878048780488,0.43902439024390244,0.9390243902439024,0.8048780487804879,0.8048780487804879,0.8170731707317073,0.8170731707317073,0.8048780487804879,0.8048780487804879,0.2073170731707317,0,0
