External_Assets,Lent_Funds,Borrowed_Funds,LMI,First_Order_Neighbor_Default_Rate,Basic_Default,Loan_Count_Number_of_Creditors,In_Degree_Centrality,Out_Degree_Centrality,Closeness_Centrality,Betweenness_Centrality,PageRank,Average_Indegree_of_In_Neighbors,y
127701862.0,1133961.0,3804766.0,-0.020730297969998607,0.0375,0,48.0,0.5925925925925926,0.9876543209876543,0.9878048780487805,0.03838499671657873,0.022194169104406646,32.833333333333336,0
74979926.0,3137342.0,7111443.0,-0.05087352773269029,0.037037037037037035,0,57.0,0.7037037037037037,1.0,1.0,0.08031400906225772,0.043265685663521306,30.912280701754387,0
48189765.0,2988597.0,8048804.0,-0.09887395380102239,0.037037037037037035,0,57.0,0.7037037037037037,1.0,1.0,0.08031400906225772,0.043265685663521306,30.912280701754387,0
35396202.0,3374183.0,234658.0,0.08097740066290288,0.045454545454545456,0,56.0,0.691358024691358,0.7037037037037037,0.7714285714285715,0.029117135805199323,0.040816514519434764,31.392857142857142,0
9191.0,2982.0,0.0,0.2449683726279471,0.0,0,3.0,0.037037037037037035,0.0,0.0,0.0,0.00488198659523827,54.0,0
0.0,17904.0,2251.0,0.8742739052725648,0.0,0,11.0,0.13580246913580246,0.04938271604938271,0.5126582278481012,0.0,0.00641729015336146,42.18181818181818,0
10861797.0,2327032.0,1642216.0,0.051923942603244004,0.039473684210526314,0,51.0,0.6296296296296295,0.9382716049382716,0.9418604651162791,0.03684693087295733,0.026707856211626482,32.09803921568628,0
6982816.0,727212.0,1042183.0,-0.0408521214190143,0.04225352112676056,0,44.0,0.5432098765432098,0.8765432098765431,0.8901098901098901,0.01434539991077824,0.01823547991041017,33.90909090909091,0
7003285.0,600088.0,550898.0,0.006469497156064815,0.04411764705882353,0,42.0,0.5185185185185185,0.8395061728395061,0.8617021276595744,0.009697218873708313,0.01726098420399895,34.785714285714285,0
8042507.0,1833750.0,171135.0,0.1683446471674441,0.047619047619047616,0,50.0,0.6172839506172839,0.6419753086419753,0.7363636363636363,0.011214502935747852,0.02523048869999542,32.54,0
7278779.0,181009.0,75674.0,0.014120374466405747,0.022222222222222223,0,29.0,0.35802469135802467,0.48148148148148145,0.6585365853658537,3.3548040794417606e-05,0.010906394707072819,38.51724137931034,0
4790455.0,96974.0,552425.0,-0.093188259103099,0.04411764705882353,0,27.0,0.3333333333333333,0.8395061728395061,0.8617021276595744,0.002244654265487598,0.010503312975897466,39.2962962962963,0
5183073.0,379964.0,676670.0,-0.05333525554476808,0.043478260869565216,0,37.0,0.4567901234567901,0.8518518518518519,0.8709677419354839,0.00721718026519748,0.01434118220426998,35.945945945945944,0
7558477.0,112658.0,941624.0,-0.10806301805404285,0.04285714285714286,0,27.0,0.3333333333333333,0.8641975308641975,0.8804347826086957,0.003196300356022578,0.010507018973915063,39.2962962962963,0
4429315.0,982508.0,185498.0,0.14727200058095027,0.04838709677419355,0,45.0,0.5555555555555556,0.654320987654321,0.7431192660550459,0.005902958990123813,0.018918964574582524,33.6,0
4115416.0,213927.0,500736.0,-0.06624769624397975,0.04477611940298507,0,31.0,0.38271604938271603,0.8271604938271604,0.8526315789473684,0.003299575196706621,0.011713086574049684,37.83870967741935,0
5982242.0,674243.0,782696.0,-0.01629283322954983,0.043478260869565216,0,43.0,0.5308641975308641,0.8518518518518519,0.8709677419354839,0.011147153112994407,0.017726412849693556,34.395348837209305,0
3676554.0,756270.0,348920.0,0.09189401609448063,0.047619047619047616,0,44.0,0.5432098765432098,0.7407407407407407,0.7941176470588235,0.00718732350501665,0.018196014329252937,33.90909090909091,0
2933809.0,212509.0,266104.0,-0.01703419679765364,0.05084745762711865,0,31.0,0.38271604938271603,0.7037037037037037,0.7714285714285715,0.0010185931472060533,0.011687400489701703,37.83870967741935,0
2917372.0,1033057.0,423699.0,0.1542510952607932,0.046153846153846156,0,45.0,0.5555555555555556,0.8024691358024691,0.8350515463917526,0.01035276745749764,0.018974258556671706,33.6,0
2813701.0,27547.0,177203.0,-0.052672628366126434,0.037037037037037035,0,15.0,0.18518518518518517,0.654320987654321,0.7431192660550459,0.0,0.00728439806600947,40.8,0
2822267.0,325104.0,185222.0,0.04444407729498683,0.03508771929824561,0,37.0,0.4567901234567901,0.654320987654321,0.7431192660550459,0.0023466295599517883,0.014288690685669292,35.945945945945944,0
2561007.0,143852.0,126299.0,0.0064894325360397714,0.038461538461538464,0,29.0,0.35802469135802467,0.6172839506172839,0.7232142857142857,0.00018786902844873858,0.010957813165594419,38.51724137931034,0
1620051.0,434914.0,286750.0,0.07210049806201078,0.04918032786885246,0,38.0,0.4691358024691358,0.7160493827160493,0.7788461538461539,0.003534036205896015,0.014892660230578104,35.81578947368421,0
1716422.0,123538.0,289443.0,-0.09016772103741386,0.05,0,27.0,0.3333333333333333,0.7160493827160493,0.7788461538461539,0.0003248456790123457,0.010481004578921285,39.2962962962963,0
1835164.0,1735092.0,296794.0,0.40285570558525774,0.046875,0,49.0,0.6049382716049383,0.7160493827160493,0.7788461538461539,0.011862937671371558,0.023490852922124522,32.6530612244898,0
1284301.0,99715.0,31737.0,0.049116484202494766,0.03333333333333333,0,28.0,0.345679012345679,0.24691358024691357,0.5704225352112676,0.0,0.010634598246013635,38.857142857142854,0
1536034.0,22581.0,344370.0,-0.2064582979119282,0.05,0,13.0,0.16049382716049382,0.7407407407407407,0.7941176470588235,0.0,0.006928465762757328,42.69230769230769,0
