Node,Initial Risk Probability,Best Risk Probability,Rescue Ratio
0,0.8465805053710938,0.304440975189209,0.0
1,0.9303340315818787,0.37290218472480774,0.062011390924453735
2,0.28445708751678467,0.1330590695142746,0.04115018993616104
3,0.04268277436494827,0.03828529641032219,0.0
4,0.030665148049592972,0.02809712290763855,0.0
5,0.04562630131840706,0.03989752009510994,0.0
6,0.6782374978065491,0.2381761074066162,0.0
7,0.02867889776825905,0.010497170500457287,0.03043256513774395
8,0.04171221703290939,0.036293670535087585,0.0
9,0.2596890926361084,0.13812899589538574,0.030631570145487785
10,0.012984244152903557,0.012984244152903557,0.0
11,0.9708767533302307,0.4593912661075592,0.0
12,0.01707872934639454,0.01272011548280716,0.061425819993019104
13,0.8359851837158203,0.8358604907989502,0.0
14,0.020034486427903175,0.005994172766804695,0.03137398138642311
15,0.01706373505294323,0.010691538453102112,0.06333546340465546
16,0.3041825294494629,0.14077520370483398,0.0
17,0.6241410374641418,0.2151206135749817,0.0
18,0.2637767195701599,0.12288182973861694,0.03059212677180767
19,0.9678826332092285,0.4490251839160919,0.031000440940260887
20,0.5427462458610535,0.16935627162456512,0.030721770599484444
21,0.762134850025177,0.7463770508766174,0.0
22,0.04268277436494827,0.03828529641032219,0.0
23,0.8378372192382812,0.30781289935112,0.0
24,0.14250940084457397,0.08049456775188446,0.0
25,0.3940148949623108,0.17068901658058167,0.03051747940480709
26,0.01774679310619831,0.01775415986776352,0.0
27,0.04245241731405258,0.03704829141497612,0.0
28,0.028753669932484627,0.01880199834704399,0.0920441523194313
29,0.02062031254172325,0.020628733560442924,0.0
30,0.25852492451667786,0.11793229728937149,0.0
31,0.2844570577144623,0.13498742878437042,0.0
32,0.027354968711733818,0.027354968711733818,0.0
33,0.032437995076179504,0.032437995076179504,0.0
34,0.036213554441928864,0.036213554441928864,0.0
35,0.7184268236160278,0.24826736748218536,0.0
36,0.024584421887993813,0.024584421887993813,0.0
37,0.5287196040153503,0.19518575072288513,0.0
38,0.024925729259848595,0.012366010807454586,0.030075719580054283
39,0.01871464215219021,0.01803426258265972,0.0
40,0.010120298713445663,0.010120298713445663,0.0
41,0.017402997240424156,0.017402997240424156,0.0
42,0.02095453254878521,0.02095453254878521,0.0
43,0.016009800136089325,0.010794542729854584,0.03150630742311478
44,0.024318024516105652,0.024318024516105652,0.0
45,0.7872318029403687,0.7872318029403687,0.0
46,0.016009800136089325,0.010794542729854584,0.03150630742311478
47,0.021567493677139282,0.021567493677139282,0.0
48,0.04103642329573631,0.04103642329573631,0.0
49,0.15897946059703827,0.08279172331094742,0.0
50,0.021022753790020943,0.02017883211374283,0.0
51,0.01882053166627884,0.01882053166627884,0.0
52,0.3754177391529083,0.1546076387166977,0.030520683154463768
53,0.020249467343091965,0.019379671663045883,0.0
54,0.018486788496375084,0.018486788496375084,0.0
55,0.8710010051727295,0.32084953784942627,0.0
56,0.7645930051803589,0.26415032148361206,0.0
57,0.03823811560869217,0.03222459927201271,0.029987294226884842
58,0.9946407079696655,0.5698434114456177,0.0
59,0.6249638199806213,0.22032688558101654,0.0
60,0.8775443434715271,0.33083370327949524,0.0
61,0.4569462537765503,0.1896347552537918,0.0
62,0.27865514159202576,0.11558524519205093,0.030491391196846962
63,0.27692458033561707,0.12035635858774185,0.0
64,0.03274475038051605,0.029987305402755737,0.0
65,0.7122171521186829,0.25184834003448486,0.0
66,0.02168433740735054,0.011239896528422832,0.030675340443849564
0,0.8465805053710938,0.7861817479133606,0.0
1,0.9303340315818787,0.8900984525680542,0.0
2,0.28445708751678467,0.25963032245635986,0.0
3,0.04268277436494827,0.041075389832258224,0.0
4,0.030665148049592972,0.02962576225399971,0.0
5,0.04562630131840706,0.02710685320198536,0.06059790402650833
6,0.6782374978065491,0.6097155213356018,0.0
7,0.02867889776825905,0.02867594175040722,0.0
8,0.04171221703290939,0.03964433819055557,0.0
9,0.2596890926361084,0.23861582577228546,0.0
10,0.012984244152903557,0.012984244152903557,0.0
11,0.9708767533302307,0.9486649632453918,0.0
12,0.01707872934639454,0.01707390323281288,0.0
13,0.8359851837158203,0.8089999556541443,0.029908273369073868
14,0.020034486427903175,0.020034486427903175,0.0
15,0.01706373505294323,0.01706373505294323,0.0
16,0.3041825294494629,0.277241975069046,0.0
17,0.6241410374641418,0.5549144744873047,0.0
18,0.2637767195701599,0.2327050417661667,0.030701560899615288
19,0.9678826332092285,0.9440056681632996,0.03128790855407715
20,0.5427462458610535,0.45949769020080566,0.030944079160690308
21,0.762134850025177,0.7572975754737854,0.0
22,0.04268277436494827,0.041075389832258224,0.0
23,0.8378372192382812,0.7773289680480957,0.0
24,0.14250940084457397,0.13099253177642822,0.0
25,0.3940148949623108,0.3562231957912445,0.0
26,0.01774679310619831,0.017742421478033066,0.0
27,0.04245241731405258,0.04038812220096588,0.0
28,0.028753669932484627,0.02874627895653248,0.0
29,0.02062031254172325,0.014948096126317978,0.0615733377635479
30,0.25852492451667786,0.233145609498024,0.0
31,0.2844570577144623,0.254850298166275,0.030711131170392036
32,0.027354968711733818,0.013336367905139923,0.031463585793972015
33,0.032437995076179504,0.018017956987023354,0.031420521438121796
34,0.036213554441928864,0.01753171905875206,0.031380545347929
35,0.7184268236160278,0.6482062339782715,0.0
36,0.024584421887993813,0.024584421887993813,0.0
