External_Assets,Lent_Funds,Borrowed_Funds,LMI,First_Order_Neighbor_Default_Rate,Basic_Default,Loan_Count_Number_of_Creditors,In_Degree_Centrality,Out_Degree_Centrality,Closeness_Centrality,Betweenness_Centrality,PageRank,Average_Indegree_of_In_Neighbors,y
170429.0,0.0,153223.0,-0.899043003244753,0.5,1,0.0,0.0,0.011627906976744186,0.43897299828312786,0.0,0.0005772679076237294,0.0,1
114250.0,39882.0,136351.0,-0.6258856045467521,0.5,1,2.0,0.005813953488372093,0.011627906976744186,0.43751957560097093,0.0,0.0014629630340052637,260.0,1
104701.0,28610.0,118858.0,-0.6769733930433347,0.5,1,1.0,0.0029069767441860465,0.011627906976744186,0.43751957560097093,0.0,0.0010517606857798035,305.0,1
34280.0,212159.0,116863.0,0.38669204143824637,0.375,1,8.0,0.023255813953488372,0.011627906976744186,0.43751957560097093,0.0,0.0027587834540354424,135.0,1
111781.0,42881.0,43766.0,-0.005722155409861505,0.5,0,2.0,0.005813953488372093,0.005813953488372093,0.4360513891056657,0.0,0.0014629630340052637,260.0,0
93971.0,184049.0,115420.0,0.2468491475433422,0.375,0,8.0,0.023255813953488372,0.011627906976744186,0.43751957560097093,0.0,0.0027587834540354424,135.0,1
277889.0,72542.0,0.0,0.20700794164899794,0.6666666666666666,0,3.0,0.00872093023255814,0.0,0.0,0.0,0.0015386813385376953,193.66666666666666,0
133163.0,176897.0,151744.0,0.08112300844997743,0.375,1,8.0,0.023255813953488372,0.011627906976744186,0.43751957560097093,0.0,0.0027587834540354424,135.0,1
32342.0,0.0,58041.0,-1.7946014470348155,0.5,1,0.0,0.0,0.005813953488372093,0.43750486116512405,0.0,0.0005772679076237294,0.0,1
59382.0,0.0,42396.0,-0.7139537233505102,0.5,1,0.0,0.0,0.005813953488372093,0.43750486116512405,0.0,0.0005772679076237294,0.0,1
84703.0,20041.0,83887.0,-0.6095432673947911,0.3333333333333333,1,1.0,0.0029069767441860465,0.00872093023255814,0.4367842485831542,0.0,0.0010517606857798035,305.0,1
236011.0,322865.0,78321.0,0.4375639676779822,0.4444444444444444,0,9.0,0.026162790697674417,0.00872093023255814,0.4367842485831542,0.0,0.002911315122378727,126.11111111111111,0
172095.0,23734.0,111301.0,-0.4471605329139198,0.5,1,1.0,0.0029069767441860465,0.011627906976744186,0.43751957560097093,0.0,0.0010517606857798035,305.0,1
45395.0,107962.0,81618.0,0.17178218144590726,0.5,1,3.0,0.00872093023255814,0.00872093023255814,0.4367842485831542,0.0,0.0015386813385376953,193.66666666666666,1
124473.0,0.0,46845.0,-0.37634667759273094,0.5,1,0.0,0.0,0.005813953488372093,0.43750486116512405,0.0,0.0005772679076237294,0.0,1
158780.0,80989.0,51663.0,0.12230938945401616,0.6666666666666666,0,3.0,0.00872093023255814,0.005813953488372093,0.4360513891056657,0.0,0.0015386813385376953,193.66666666666666,0
89147.0,106757.0,658972.0,-2.8188041081345965,0.5454545454545454,1,3.0,0.00872093023255814,0.03197674418604651,0.44273701517372527,0.0,0.0015386813385376953,193.66666666666666,1
120935.0,230806.0,0.0,0.6561816791332259,0.4444444444444444,0,9.0,0.026162790697674417,0.0,0.0,0.0,0.002911315122378727,126.11111111111111,0
69627.0,21648.0,222747.0,-2.2032210353327857,0.3333333333333333,1,1.0,0.0029069767441860465,0.01744186046511628,0.4389976822752985,0.0,0.0010517606857798035,305.0,1
226583.0,17620.0,51752.0,-0.13976896270725586,0.5,0,1.0,0.0029069767441860465,0.005813953488372093,0.4360513891056657,0.0,0.0010517606857798035,305.0,0
100158.0,8702.0,44157.0,-0.32569355135035827,0.5,1,1.0,0.0029069767441860465,0.005813953488372093,0.4360513891056657,0.0,0.0010517606857798035,305.0,1
73955.0,0.0,30102.0,-0.407031302819282,0.0,1,0.0,0.0,0.0029069767441860465,0.4367744690763676,0.0,0.0005772679076237294,0.0,1
96522.0,17415.0,42198.0,-0.2175149424682061,0.5,1,1.0,0.0029069767441860465,0.005813953488372093,0.4360513891056657,0.0,0.0010517606857798035,305.0,1
18010.0,43501.0,41396.0,0.03422152135390418,0.5,1,2.0,0.005813953488372093,0.005813953488372093,0.4360513891056657,0.0,0.0014629630340052637,260.0,1
149831.0,177011.0,98757.0,0.2394245537599207,0.375,0,8.0,0.023255813953488372,0.011627906976744186,0.43751957560097093,0.0,0.0027587834540354424,135.0,1
92193.0,0.0,30660.0,-0.3325632097881618,0.0,1,0.0,0.0,0.0029069767441860465,0.4367744690763676,0.0,0.0005772679076237294,0.0,1
148053.0,327262.0,53370.0,0.5762326036417954,0.4444444444444444,0,9.0,0.026162790697674417,0.005813953488372093,0.4360513891056657,0.0,0.002911315122378727,126.11111111111111,0
112249.0,25090.0,25295.0,-0.0014926568563918478,0.0,0,1.0,0.0029069767441860465,0.0029069767441860465,0.43532098476880526,0.0,0.0010517606857798035,305.0,0
13538.0,62664.0,73808.0,-0.1462428807642844,0.5,1,3.0,0.00872093023255814,0.00872093023255814,0.4367842485831542,0.0,0.0015386813385376953,193.66666666666666,1
182915.0,59756.0,56985.0,0.011418752137667871,0.6666666666666666,0,3.0,0.00872093023255814,0.005813953488372093,0.4360513891056657,0.0,0.0015386813385376953,193.66666666666666,0
165231.0,171037.0,19829.0,0.449665148036685,0.375,0,8.0,0.023255813953488372,0.0029069767441860465,0.43532098476880526,0.0,0.0027587834540354424,135.0,0
250.0,58928.0,126582.0,-1.1432289026327351,0.6,1,3.0,0.00872093023255814,0.011627906976744186,0.43751957560097093,0.0,0.0015386813385376953,193.66666666666666,1
90329.0,0.0,138934.0,-1.5380885429928373,0.5,1,0.0,0.0,0.011627906976744186,0.43897299828312786,0.0,0.0005772679076237294,0.0,1
18047.0,91794.0,61881.0,0.27233000427891224,0.6666666666666666,1,3.0,0.00872093023255814,0.005813953488372093,0.4360513891056657,0.0,0.0015386813385376953,193.66666666666666,1
12396.0,69666.0,44738.0,0.30377032000194976,0.6666666666666666,1,3.0,0.00872093023255814,0.005813953488372093,0.4360513891056657,0.0,0.0015386813385376953,193.66666666666666,1
93318.0,61090.0,46559.0,0.09410781824775918,0.6666666666666666,0,3.0,0.00872093023255814,0.005813953488372093,0.4360513891056657,0.0,0.0015386813385376953,193.66666666666666,1
163035.0,13906.0,55968.0,-0.23771765729819544,0.5,0,1.0,0.0029069767441860465,0.005813953488372093,0.4360513891056657,0.0,0.0010517606857798035,305.0,1
153260.0,0.0,45244.0,-0.29521075296881116,0.5,0,0.0,0.0,0.005813953488372093,0.43750486116512405,0.0,0.0005772679076237294,0.0,0
152826.0,7954.0,25804.0,-0.11102127130240079,0.0,0,1.0,0.0029069767441860465,0.0029069767441860465,0.43532098476880526,0.0,0.0010517606857798035,305.0,0
196982.0,17220.0,40747.0,-0.10983557576493216,0.5,0,1.0,0.0029069767441860465,0.005813953488372093,0.4360513891056657,0.0,0.0010517606857798035,305.0,0
178749.0,19964.0,44795.0,-0.12495911188497985,0.5,0,1.0,0.0029069767441860465,0.005813953488372093,0.4360513891056657,0.0,0.0010517606857798035,305.0,0
51101.0,56266.0,48604.0,0.0713627092123278,0.6666666666666666,1,3.0,0.00872093023255814,0.005813953488372093,0.4360513891056657,0.0,0.0015386813385376953,193.66666666666666,1
166043.0,28354.0,113914.0,-0.4401302489235945,0.5,1,1.0,0.0029069767441860465,0.011627906976744186,0.43751957560097093,0.0,0.0010517606857798035,305.0,1
204227.0,10536.0,75830.0,-0.30402816127545246,0.3333333333333333,1,1.0,0.0029069767441860465,0.00872093023255814,0.4367842485831542,0.0,0.0010517606857798035,305.0,1
132195.0,0.0,25692.0,-0.19434925677975717,0.0,0,0.0,0.0,0.0029069767441860465,0.4367744690763676,0.0,0.0005772679076237294,0.0,0
138173.0,31043.0,54859.0,-0.1407431921331316,0.5,0,1.0,0.0029069767441860465,0.005813953488372093,0.4360513891056657,0.0,0.0010517606857798035,305.0,1
8370.0,100760.0,52189.0,0.44507468157243657,0.6666666666666666,1,3.0,0.00872093023255814,0.005813953488372093,0.4360513891056657,0.0,0.0015386813385376953,193.66666666666666,1
72775.0,22374.0,49976.0,-0.29009238142282107,0.5,1,1.0,0.0029069767441860465,0.005813953488372093,0.4360513891056657,0.0,0.0010517606857798035,305.0,1
17056.0,39585.0,28413.0,0.19724228032697164,0.5,1,2.0,0.005813953488372093,0.0029069767441860465,0.43532098476880526,0.0,0.0014629630340052637,260.0,1
27355.0,101444.0,42784.0,0.45543831862048617,0.6666666666666666,0,3.0,0.00872093023255814,0.005813953488372093,0.4360513891056657,0.0,0.0015386813385376953,193.66666666666666,1
108479.0,45847.0,41785.0,0.02632090509700245,0.5,0,2.0,0.005813953488372093,0.005813953488372093,0.4360513891056657,0.0,0.0014629630340052637,260.0,0
62641.0,234867.0,152650.0,0.2763522325450072,0.4444444444444444,1,9.0,0.026162790697674417,0.011627906976744186,0.43751957560097093,0.0,0.002911315122378727,126.11111111111111,1
98869.0,9751.0,23001.0,-0.12198490149143804,0.0,0,1.0,0.0029069767441860465,0.0029069767441860465,0.43532098476880526,0.0,0.0010517606857798035,305.0,0
0.0,56057.0,110731.0,-0.9753286833044936,0.6,1,3.0,0.00872093023255814,0.011627906976744186,0.43751957560097093,0.0,0.0015386813385376953,193.66666666666666,1
69817.0,9613.0,77799.0,-0.8584413949389399,0.3333333333333333,1,1.0,0.0029069767441860465,0.00872093023255814,0.4367842485831542,0.0,0.0010517606857798035,305.0,1
82082.0,342921.0,19428.0,0.7611546271438084,0.4444444444444444,0,9.0,0.026162790697674417,0.0029069767441860465,0.43532098476880526,0.0,0.002911315122378727,126.11111111111111,0
8729.0,28481.0,110593.0,-2.2067186240257994,0.5,1,1.0,0.0029069767441860465,0.011627906976744186,0.43751957560097093,0.0,0.0010517606857798035,305.0,1
97695.0,47492.0,40751.0,0.04642977677064751,0.5,0,2.0,0.005813953488372093,0.005813953488372093,0.4360513891056657,0.0,0.0014629630340052637,260.0,0
68419.0,0.0,52950.0,-0.773907832619594,0.5,1,0.0,0.0,0.005813953488372093,0.43750486116512405,0.0,0.0005772679076237294,0.0,1
143045.0,8910.0,70668.0,-0.4064229541640617,0.3333333333333333,1,1.0,0.0029069767441860465,0.00872093023255814,0.4367842485831542,0.0,0.0010517606857798035,305.0,1
67649.0,11996.0,127081.0,-1.4449745746751208,0.5,1,1.0,0.0029069767441860465,0.011627906976744186,0.43751957560097093,0.0,0.0010517606857798035,305.0,1
48898.0,10774.0,46279.0,-0.5950026813245743,0.5,1,1.0,0.0029069767441860465,0.005813953488372093,0.4360513891056657,0.0,0.0010517606857798035,305.0,1
67570.0,25669.0,102447.0,-0.8234537049946911,0.5,1,1.0,0.0029069767441860465,0.011627906976744186,0.43751957560097093,0.0,0.0010517606857798035,305.0,1
45436.0,28375.0,110008.0,-1.1059733644036798,0.5,1,1.0,0.0029069767441860465,0.011627906976744186,0.43751957560097093,0.0,0.0010517606857798035,305.0,1
117396.0,0.0,45953.0,-0.39143582404851957,0.5,1,0.0,0.0,0.005813953488372093,0.43750486116512405,0.0,0.0005772679076237294,0.0,1
10998.0,105388.0,40340.0,0.5588988366298352,0.6666666666666666,0,3.0,0.00872093023255814,0.005813953488372093,0.4360513891056657,0.0,0.0015386813385376953,193.66666666666666,1
11595.0,61246.0,20047.0,0.5656017902005739,0.6666666666666666,0,3.0,0.00872093023255814,0.0029069767441860465,0.43532098476880526,0.0,0.0015386813385376953,193.66666666666666,1
81466.0,0.0,55670.0,-0.6833525642599366,0.5,1,0.0,0.0,0.005813953488372093,0.43750486116512405,0.0,0.0005772679076237294,0.0,1
20599.0,0.0,58347.0,-2.8325161415602698,0.5,1,0.0,0.0,0.005813953488372093,0.43750486116512405,0.0,0.0005772679076237294,0.0,1
115027.0,15573.0,56785.0,-0.31555895865237366,0.5,1,1.0,0.0029069767441860465,0.005813953488372093,0.4360513891056657,0.0,0.0010517606857798035,305.0,1
16081.0,43030.0,40532.0,0.042259477931349494,0.5,1,2.0,0.005813953488372093,0.005813953488372093,0.4360513891056657,0.0,0.0014629630340052637,260.0,1
77290.0,0.0,99740.0,-1.2904644844093673,0.5,1,0.0,0.0,0.011627906976744186,0.43897299828312786,0.0,0.0005772679076237294,0.0,1
119512.0,9251.0,0.0,0.0718451729145795,0.0,0,1.0,0.0029069767441860465,0.0,0.0,0.0,0.0010517606857798035,305.0,0
69112.0,0.0,60815.0,-0.8799484894084963,0.5,1,0.0,0.0,0.005813953488372093,0.43750486116512405,0.0,0.0005772679076237294,0.0,1
11308.0,27300.0,60932.0,-0.8711147948611687,0.5,1,1.0,0.0029069767441860465,0.005813953488372093,0.4360513891056657,0.0,0.0010517606857798035,305.0,1
25935.0,0.0,43646.0,-1.6828995565837672,0.5,1,0.0,0.0,0.005813953488372093,0.43750486116512405,0.0,0.0005772679076237294,0.0,1
66603.0,22494.0,55147.0,-0.366488209479556,0.5,1,1.0,0.0029069767441860465,0.005813953488372093,0.4360513891056657,0.0,0.0010517606857798035,305.0,1
49142.0,12047.0,58703.0,-0.7624899900308879,0.5,1,1.0,0.0029069767441860465,0.005813953488372093,0.4360513891056657,0.0,0.0010517606857798035,305.0,1
773.0,42478.0,54260.0,-0.27240988647661324,0.5,1,2.0,0.005813953488372093,0.005813953488372093,0.4360513891056657,0.0,0.0014629630340052637,260.0,1
9699.0,46325.0,23095.0,0.414643724118235,0.5,0,2.0,0.005813953488372093,0.0029069767441860465,0.43532098476880526,0.0,0.0014629630340052637,260.0,1
80779.0,81964.0,113545.0,-0.1940544293763787,0.6,1,3.0,0.00872093023255814,0.011627906976744186,0.43751957560097093,0.0,0.0015386813385376953,193.66666666666666,1
181795.0,7989.0,47218.0,-0.20670341019264005,0.5,0,1.0,0.0029069767441860465,0.005813953488372093,0.4360513891056657,0.0,0.0010517606857798035,305.0,0
8920.0,60470.0,20603.0,0.5745352356247297,0.6666666666666666,0,3.0,0.00872093023255814,0.0029069767441860465,0.43532098476880526,0.0,0.0015386813385376953,193.66666666666666,1
8810.0,21305.0,124940.0,-3.441308318113897,0.5,1,1.0,0.0029069767441860465,0.011627906976744186,0.43751957560097093,0.0,0.0010517606857798035,305.0,1
15469.0,40489.0,13505.0,0.48221880696236463,0.5,0,2.0,0.005813953488372093,0.0029069767441860465,0.43532098476880526,0.0,0.0014629630340052637,260.0,1
9085.0,25541.0,26916.0,-0.03971004447524981,0.0,1,1.0,0.0029069767441860465,0.0029069767441860465,0.43532098476880526,0.0,0.0010517606857798035,305.0,1
24313.0,17833.0,59270.0,-0.9831775257438429,0.5,1,1.0,0.0029069767441860465,0.005813953488372093,0.4360513891056657,0.0,0.0010517606857798035,305.0,1
64280.0,14591.0,30887.0,-0.20661586641477855,0.0,1,1.0,0.0029069767441860465,0.0029069767441860465,0.43532098476880526,0.0,0.0010517606857798035,305.0,1
26414.0,20795.0,26169.0,-0.11383422652460336,0.0,1,1.0,0.0029069767441860465,0.0029069767441860465,0.43532098476880526,0.0,0.0010517606857798035,305.0,1
56441.0,9318.0,19813.0,-0.15959792575921167,0.0,1,1.0,0.0029069767441860465,0.0029069767441860465,0.43532098476880526,0.0,0.0010517606857798035,305.0,1
160058.0,11713.0,0.0,0.06818962455827818,0.0,0,1.0,0.0029069767441860465,0.0,0.0,0.0,0.0010517606857798035,305.0,0
23355.0,150554.0,14631.0,0.7815754216285529,0.42857142857142855,0,7.0,0.020348837209302327,0.0029069767441860465,0.43532098476880526,0.0,0.0025619746732304894,141.42857142857142,0
38644.0,76603.0,30619.0,0.39900387862590786,0.6666666666666666,0,3.0,0.00872093023255814,0.0029069767441860465,0.43532098476880526,0.0,0.0015386813385376953,193.66666666666666,1
5689.0,60169.0,8502.0,0.7845212426736311,0.6666666666666666,0,3.0,0.00872093023255814,0.0029069767441860465,0.43532098476880526,0.0,0.0015386813385376953,193.66666666666666,0
104641.0,29895.0,25535.0,0.03240768270202771,0.0,0,1.0,0.0029069767441860465,0.0029069767441860465,0.43532098476880526,0.0,0.0010517606857798035,305.0,0
76737.0,12477.0,110514.0,-1.0988970340977873,0.5,1,1.0,0.0029069767441860465,0.011627906976744186,0.43751957560097093,0.0,0.0010517606857798035,305.0,1
8878.0,79815.0,23137.0,0.6390357750893532,0.6666666666666666,0,3.0,0.00872093023255814,0.0029069767441860465,0.43532098476880526,0.0,0.0015386813385376953,193.66666666666666,1
77891.0,0.0,43803.0,-0.5623627890256897,0.5,1,0.0,0.0,0.005813953488372093,0.43750486116512405,0.0,0.0005772679076237294,0.0,1
84800.0,0.0,15785.0,-0.1861438679245283,0.0,0,0.0,0.0,0.0029069767441860465,0.4367744690763676,0.0,0.0005772679076237294,0.0,0
5954.0,21840.0,70330.0,-1.744621141253508,0.3333333333333333,1,1.0,0.0029069767441860465,0.00872093023255814,0.4367842485831542,0.0,0.0010517606857798035,305.0,1
28342.0,22210.0,17498.0,0.09321095109985757,0.0,0,1.0,0.0029069767441860465,0.0029069767441860465,0.43532098476880526,0.0,0.0010517606857798035,305.0,1
12411.0,59050.0,40761.0,0.2559298078672283,0.6666666666666666,1,3.0,0.00872093023255814,0.005813953488372093,0.4360513891056657,0.0,0.0015386813385376953,193.66666666666666,1
10429.0,64988.0,0.0,0.8617155283291565,0.6666666666666666,0,3.0,0.00872093023255814,0.0,0.0,0.0,0.0015386813385376953,193.66666666666666,0
74144.0,13776.0,8076.0,0.06483166515013648,0.0,0,1.0,0.0029069767441860465,0.0029069767441860465,0.43532098476880526,0.0,0.0010517606857798035,305.0,0
37917.0,17169.0,15774.0,0.025324038775732492,0.0,0,1.0,0.0029069767441860465,0.0029069767441860465,0.43532098476880526,0.0,0.0010517606857798035,305.0,1
246140.0,0.0,22524.0,-0.09150889737547738,0.0,0,0.0,0.0,0.0029069767441860465,0.4367744690763676,0.0,0.0005772679076237294,0.0,0
46193.0,0.0,25361.0,-0.5490225791786635,0.0,1,0.0,0.0,0.0029069767441860465,0.4367744690763676,0.0,0.0005772679076237294,0.0,1
62567.0,26703.0,12956.0,0.15399350285650273,0.0,0,1.0,0.0029069767441860465,0.0029069767441860465,0.43532098476880526,0.0,0.0010517606857798035,305.0,0
8380.0,43535.0,42652.0,0.01700857170374651,0.5,1,2.0,0.005813953488372093,0.005813953488372093,0.4360513891056657,0.0,0.0014629630340052637,260.0,1
53035.0,13344.0,23038.0,-0.1460401633046596,0.0,1,1.0,0.0029069767441860465,0.0029069767441860465,0.43532098476880526,0.0,0.0010517606857798035,305.0,1
9760.0,29951.0,25273.0,0.11780111304172647,0.0,1,1.0,0.0029069767441860465,0.0029069767441860465,0.43532098476880526,0.0,0.0010517606857798035,305.0,1
50888.0,71157.0,30522.0,0.33295096071121305,0.6666666666666666,0,3.0,0.00872093023255814,0.0029069767441860465,0.43532098476880526,0.0,0.0015386813385376953,193.66666666666666,1
64192.0,7944.0,18981.0,-0.1530026616391261,0.0,0,1.0,0.0029069767441860465,0.0029069767441860465,0.43532098476880526,0.0,0.0010517606857798035,305.0,1
1198.0,15184.0,51157.0,-2.19588572823831,0.5,1,1.0,0.0029069767441860465,0.005813953488372093,0.4360513891056657,0.0,0.0010517606857798035,305.0,1
1381.0,0.0,24320.0,-17.610427226647356,0.0,1,0.0,0.0,0.0029069767441860465,0.4367744690763676,0.0,0.0005772679076237294,0.0,1
20056.0,15539.0,43938.0,-0.7978367748279253,0.5,1,1.0,0.0029069767441860465,0.005813953488372093,0.4360513891056657,0.0,0.0010517606857798035,305.0,1
8207.0,86916.0,27720.0,0.622310061709576,0.6666666666666666,0,3.0,0.00872093023255814,0.0029069767441860465,0.43532098476880526,0.0,0.0015386813385376953,193.66666666666666,1
14291.0,45484.0,0.0,0.7609201171058134,0.5,0,2.0,0.005813953488372093,0.0,0.0,0.0,0.0014629630340052637,260.0,0
8290.0,59283.0,0.0,0.8773178636437631,0.6666666666666666,0,3.0,0.00872093023255814,0.0,0.0,0.0,0.0015386813385376953,193.66666666666666,0
15457.0,27260.0,23713.0,0.08303485731675914,0.0,1,1.0,0.0029069767441860465,0.0029069767441860465,0.43532098476880526,0.0,0.0010517606857798035,305.0,1
5434.0,21456.0,40078.0,-0.6925251022685013,0.5,1,1.0,0.0029069767441860465,0.005813953488372093,0.4360513891056657,0.0,0.0010517606857798035,305.0,1
24895.0,0.0,9052.0,-0.36360715003012656,0.0,1,0.0,0.0,0.0029069767441860465,0.4367744690763676,0.0,0.0005772679076237294,0.0,1
44027.0,0.0,9398.0,-0.2134599223203943,0.0,0,0.0,0.0,0.0029069767441860465,0.4367744690763676,0.0,0.0005772679076237294,0.0,0
43360.0,0.0,8907.0,-0.20541974169741697,0.0,0,0.0,0.0,0.0029069767441860465,0.4367744690763676,0.0,0.0005772679076237294,0.0,0
19618.0,20329.0,13051.0,0.18219140360978298,0.0,0,1.0,0.0029069767441860465,0.0029069767441860465,0.43532098476880526,0.0,0.0010517606857798035,305.0,1
49899.0,183986.0,0.0,0.7866515595271181,0.375,0,8.0,0.023255813953488372,0.0,0.0,0.0,0.0027587834540354424,135.0,0
9552.0,0.0,29662.0,-3.105318257956449,0.0,1,0.0,0.0,0.0029069767441860465,0.4367744690763676,0.0,0.0005772679076237294,0.0,1
90953.0,89920.0,47019.0,0.23718852454484637,0.6666666666666666,0,3.0,0.00872093023255814,0.005813953488372093,0.4360513891056657,0.0,0.0015386813385376953,193.66666666666666,1
35435.0,25849.0,9821.0,0.2615364532341231,0.0,0,1.0,0.0029069767441860465,0.0029069767441860465,0.43532098476880526,0.0,0.0010517606857798035,305.0,0
71142.0,24448.0,0.0,0.25575897060361963,0.0,0,1.0,0.0029069767441860465,0.0,0.0,0.0,0.0010517606857798035,305.0,0
20410.0,16288.0,26978.0,-0.2912965284211674,0.0,1,1.0,0.0029069767441860465,0.0029069767441860465,0.43532098476880526,0.0,0.0010517606857798035,305.0,1
6338.0,57245.0,12308.0,0.7067455137379488,0.6666666666666666,0,3.0,0.00872093023255814,0.0029069767441860465,0.43532098476880526,0.0,0.0015386813385376953,193.66666666666666,1
8117.0,17729.0,18017.0,-0.011142923469782557,0.0,1,1.0,0.0029069767441860465,0.0029069767441860465,0.43532098476880526,0.0,0.0010517606857798035,305.0,1
22146.0,13670.0,20569.0,-0.19262340853249943,0.0,1,1.0,0.0029069767441860465,0.0029069767441860465,0.43532098476880526,0.0,0.0010517606857798035,305.0,1
26245.0,15887.0,8839.0,0.1672837748030001,0.0,0,1.0,0.0029069767441860465,0.0029069767441860465,0.43532098476880526,0.0,0.0010517606857798035,305.0,0
26986.0,20970.0,24162.0,-0.06656101426307448,0.0,1,1.0,0.0029069767441860465,0.0029069767441860465,0.43532098476880526,0.0,0.0010517606857798035,305.0,1
5835.0,30674.0,7834.0,0.6255991673286039,0.0,0,1.0,0.0029069767441860465,0.0029069767441860465,0.43532098476880526,0.0,0.0010517606857798035,305.0,0
5583.0,11401.0,21687.0,-0.6056288271314179,0.0,1,1.0,0.0029069767441860465,0.0029069767441860465,0.43532098476880526,0.0,0.0010517606857798035,305.0,1
9338.0,22931.0,13608.0,0.2889150577954074,0.0,0,1.0,0.0029069767441860465,0.0029069767441860465,0.43532098476880526,0.0,0.0010517606857798035,305.0,1
35934.0,0.0,22354.0,-0.6220849334891746,0.0,1,0.0,0.0,0.0029069767441860465,0.4367744690763676,0.0,0.0005772679076237294,0.0,1
6038.0,20363.0,13943.0,0.24317260709821598,0.0,1,1.0,0.0029069767441860465,0.0029069767441860465,0.43532098476880526,0.0,0.0010517606857798035,305.0,1
7282.0,11232.0,16033.0,-0.25931727341471317,0.0,1,1.0,0.0029069767441860465,0.0029069767441860465,0.43532098476880526,0.0,0.0010517606857798035,305.0,1
31445.0,15223.0,21519.0,-0.13491043113053913,0.0,1,1.0,0.0029069767441860465,0.0029069767441860465,0.43532098476880526,0.0,0.0010517606857798035,305.0,1
5218.0,25283.0,9784.0,0.5081472738598735,0.0,0,1.0,0.0029069767441860465,0.0029069767441860465,0.43532098476880526,0.0,0.0010517606857798035,305.0,1
36155.0,0.0,12169.0,-0.33657861983128196,0.0,1,0.0,0.0,0.0029069767441860465,0.4367744690763676,0.0,0.0005772679076237294,0.0,1
2738.0,0.0,75013.0,-27.39700511322133,0.3333333333333333,1,0.0,0.0,0.00872093023255814,0.4382377001285497,0.0,0.0005772679076237294,0.0,1
28873.0,23824.0,7947.0,0.30128849839649313,0.0,0,1.0,0.0029069767441860465,0.0029069767441860465,0.43532098476880526,0.0,0.0010517606857798035,305.0,0
4681.0,9599.0,8265.0,0.09341736694677871,0.0,1,1.0,0.0029069767441860465,0.0029069767441860465,0.43532098476880526,0.0,0.0010517606857798035,305.0,1
13519.0,0.0,8903.0,-0.6585546268215104,0.0,1,0.0,0.0,0.0029069767441860465,0.4367744690763676,0.0,0.0005772679076237294,0.0,1
2289.0,16898.0,10029.0,0.3580028144055871,0.0,0,1.0,0.0029069767441860465,0.0029069767441860465,0.43532098476880526,0.0,0.0010517606857798035,305.0,1
23744.0,11242.0,0.0,0.321328531412565,0.0,0,1.0,0.0029069767441860465,0.0,0.0,0.0,0.0010517606857798035,305.0,0
25295.0,10222.0,0.0,0.28780583945716137,0.0,0,1.0,0.0029069767441860465,0.0,0.0,0.0,0.0010517606857798035,305.0,0
2246.0,14709.0,12467.0,0.132232379828959,0.0,1,1.0,0.0029069767441860465,0.0029069767441860465,0.43532098476880526,0.0,0.0010517606857798035,305.0,1
2470.0,9571.0,10502.0,-0.07731915953824434,0.0,1,1.0,0.0029069767441860465,0.0029069767441860465,0.43532098476880526,0.0,0.0010517606857798035,305.0,1
5415.0,13546.0,8562.0,0.26285533463424926,0.0,0,1.0,0.0029069767441860465,0.0029069767441860465,0.43532098476880526,0.0,0.0010517606857798035,305.0,1
5427.0,24484.0,0.0,0.8185617331416536,0.0,0,1.0,0.0029069767441860465,0.0,0.0,0.0,0.0010517606857798035,305.0,0
4182.0,9165.0,9727.0,-0.04210684048849929,0.0,1,1.0,0.0029069767441860465,0.0029069767441860465,0.43532098476880526,0.0,0.0010517606857798035,305.0,1
21091.0,0.0,9916.0,-0.47015314589161256,0.0,1,0.0,0.0,0.0029069767441860465,0.4367744690763676,0.0,0.0005772679076237294,0.0,1
19138.0,9209.0,41498.0,-1.1390623346385862,0.5,1,1.0,0.0029069767441860465,0.005813953488372093,0.4360513891056657,0.0,0.0010517606857798035,305.0,1
2092.0,9615.0,9897.0,-0.024088152387460492,0.0,1,1.0,0.0029069767441860465,0.0029069767441860465,0.43532098476880526,0.0,0.0010517606857798035,305.0,1
9564.0,0.0,22559.0,-2.358741112505228,0.0,1,0.0,0.0,0.0029069767441860465,0.4367744690763676,0.0,0.0005772679076237294,0.0,1
2083.0,11844.0,0.0,0.8504344079844905,0.0,0,1.0,0.0029069767441860465,0.0,0.0,0.0,0.0010517606857798035,305.0,1
27639.0,63012.0,8337.0,0.6031373068140451,0.6666666666666666,0,3.0,0.00872093023255814,0.0029069767441860465,0.43532098476880526,0.0,0.0015386813385376953,193.66666666666666,0
5447.0,22510.0,0.0,0.8051650749365097,0.0,0,1.0,0.0029069767441860465,0.0,0.0,0.0,0.0010517606857798035,305.0,0
2510.0,9004.0,0.0,0.7820045162410978,0.0,0,1.0,0.0029069767441860465,0.0,0.0,0.0,0.0010517606857798035,305.0,1
4300.0,0.0,10376.0,-2.4130232558139535,0.0,1,0.0,0.0,0.0029069767441860465,0.4367744690763676,0.0,0.0005772679076237294,0.0,1
6063.0,9307.0,0.0,0.605530253741054,0.0,0,1.0,0.0029069767441860465,0.0,0.0,0.0,0.0010517606857798035,305.0,1
4533.0,18950.0,8537.0,0.44342716007324445,0.0,0,1.0,0.0029069767441860465,0.0029069767441860465,0.43532098476880526,0.0,0.0010517606857798035,305.0,1
2824.0,11388.0,0.0,0.8012946805516465,0.0,0,1.0,0.0029069767441860465,0.0,0.0,0.0,0.0010517606857798035,305.0,0
