External_Assets,Lent_Funds,Borrowed_Funds,LMI,First_Order_Neighbor_Default_Rate,Loan_Count_Number_of_Creditors,In_Degree_Centrality,Out_Degree_Centrality,Closeness_Centrality,Betweenness_Centrality,PageRank,Average_Indegree_of_In_Neighbors,Basic_Default,y
25.526324429791295,53.19484022966666,57.61688769278941,0.13244229893578663,0.7824310932341197,2.0509362589783855,0.027263960463614036,0.02647011956638599,5.4656536950355274,0.0019921958703377116,0.003308807997761618,4.799503279688453,0,1
24.71507738640469,39.43891058585271,51.200555418244505,-0.34074336118763654,0.5694772521386992,1.873673209292234,0.027195535945185624,0.026470089006387924,2.0630941961192653,0.001990025524623189,0.003248935762597614,13.830237649910151,1,1
23.740991846983896,47.73993581982596,51.81533428486603,0.09355526033085731,0.8431415264114495,2.0223327599367864,0.027263959962438203,0.02647010893458734,2.2130202084973,0.0019921958703377116,0.00330880799744866,6.18133916244592,1,1
23.911835455917306,42.002966513211376,47.086734497303986,-0.055105890277492194,0.7799799128205801,1.9285465013343082,0.027258545632544755,0.02646724081128293,1.6041628022612706,0.001957827094600484,0.0033013949490947707,10.798786795548656,0,1
23.129338729470096,42.03746528879449,46.56230113763863,-0.030128729811800363,0.8142388068027198,1.9285465013343082,0.027258545632544755,0.026465272137522446,1.565258950739426,0.0019404437509145894,0.0033013675637234723,10.798786795548656,0,1
21.077575031081864,45.57810072953208,46.95667973529516,0.4456850195585408,0.9144938456251492,1.9931808411907481,0.02726393446451197,0.02646747844379647,1.610806428995203,0.0019921733390904383,0.003308805557924119,7.638640134949843,0,1
20.468596721155063,44.55873658048363,46.75103594666449,0.337845654751945,0.8794107988430664,1.979837717365394,0.02726385341261147,0.026466387340666996,1.5845082033982625,0.0019917231373788903,0.0033087772064023975,8.275304852251097,1,1
24.03174901359554,30.665970337824696,47.2581742490375,-0.35923122428079496,0.48842501718869,1.6789865850936205,0.024457829425322295,0.02646724081128293,1.6041628022612706,0.0007291279080300692,0.0026007127984108585,25.35409206777191,0,1
22.1548377117196,38.99778867928408,44.86712898800251,-0.18196516093577053,0.605803775380429,1.8574544618847086,0.0271456655175477,0.026438269535260107,1.4409599034854432,0.0013214131083200036,0.003219515406070532,14.754515942966838,1,1
22.01106437791862,36.406945887507014,40.306779544292795,-0.038487764713951156,0.6778096520202367,1.7831694061251608,0.026555758721746803,0.025853841479306666,1.2858697976618907,0.0002680287605350852,0.002932019266659152,18.591478891079685,0,0
19.774174460981172,38.1705306105011,41.74050929277375,-0.00683815298195137,0.7465693985794842,1.83849874107538,0.027057744108668326,0.02605518997058641,1.304232667157395,0.0005877642601853951,0.003178570175910662,15.839602029359511,1,1
20.36872979763408,38.88638635568927,41.170581232196334,0.16579747013629226,0.7638511131948764,1.848365852742325,0.027107937857151085,0.026012234341254353,1.299599736103703,0.0006233804703025583,0.0031946008879085506,15.221172243669688,1,1
3.6118486603473214,33.26302203710112,41.86400149130776,-1.0324037820538026,0.5486547102845143,1.7248140263853025,0.02555800280529442,0.02609401945407708,1.3088941380234813,0.00018392933629620396,0.002757370114033722,22.42271700485815,1,1
16.106907917979314,35.887636406830474,35.09721003563411,0.725655829092607,0.7898885227659448,1.7777520870071517,0.02648389450311677,0.024600621256674747,1.237605624202868,0.00010434405933940707,0.002911355070070028,18.95944795567477,0,1
20.02223802264695,23.50676316098426,36.14979114691976,-0.43772267031506823,0.4656010447182029,1.4329244080147987,0.016691070058248453,0.025226095454779454,1.2547886119520166,-0.0,0.0019344344117985758,39.827558080266726,1,1
20.54569152498136,30.913852134305092,36.64904728185077,-0.19126217069111315,0.6013362543565582,1.6789865850936205,0.024457829425322295,0.025226095454779454,1.2547886119520166,1.3299233168750713e-05,0.002578938521300264,25.35409206777191,0,1
19.59320130177881,29.56500473427243,36.19465858250084,-0.3307911106648963,0.5039767062387183,1.643867775502709,0.023468944230676726,0.025093308386325935,1.2504543404426611,2.086533459841459e-06,0.002439937165434066,27.123571308767914,1,1
20.485708183830404,30.902923315449257,36.37777236749642,-0.17757496387793256,0.5647779251230564,1.6789865850936205,0.024457829425322295,0.025093308386325935,1.2504543404426611,7.879943525702023e-06,0.002577819495798616,25.35409206777191,0,1
19.58526251084356,31.2106424729819,34.768852457949684,-0.08425762643813557,0.6577095512496908,1.6892488648730122,0.024725065398604733,0.024174533306856746,1.2291661418818758,3.951139226461303e-06,0.0026012938347106953,24.650433325242933,0,1
20.309619058456047,31.774476682489638,35.80820575213728,-0.09558103037639798,0.6643501587628987,1.6989089561456854,0.02496622608212234,0.02494593158937859,1.2461458925347562,1.835346810591456e-05,0.002645907247708612,24.04432820652891,0,1
14.27032371926984,29.71579264701704,35.0073541289636,-0.5978170180181738,0.5515202176528772,1.6680558456574546,0.02416161570924964,0.024600621256674747,1.237605624202868,-0.0,0.0025323687403736557,25.935916127729936,1,1
18.77854380521518,40.46493750931925,26.842760830503842,1.35961933192163,1.104558296172796,1.8899358833283786,0.02722746460470465,0.01750388791457694,1.17665658903707,6.0231188235366604e-05,0.0032614104276978352,12.989162756361699,0,0
17.97883592513132,19.209117565775184,36.00441989932493,-1.0219951215781025,0.48710063617945315,1.0309775441326139,0.007436216582267968,0.025093308386325935,1.2504543404426611,-0.0,0.001229740398760266,53.981478688407904,1,1
20.648559523762078,28.868318668406825,32.40188517044618,-0.043978372922110494,0.6611369973240717,1.6158919948658628,0.022616445722839544,0.02119181569561325,1.196383941143256,-0.0,0.002375584599633261,28.94069041458525,0,0
