External_Assets,Lent_Funds,Borrowed_Funds,LMI,First_Order_Neighbor_Default_Rate,Basic_Default,Loan_Count_Number_of_Creditors,In_Degree_Centrality,Out_Degree_Centrality,Closeness_Centrality,Betweenness_Centrality,PageRank,Average_Indegree_of_In_Neighbors,y
0.0028081111858791865,0.0313921291263941,0.017007568181559702,0.019633857580668566,0.5121951219512195,0,35.0,0.10174418604651163,0.07267441860465117,0.4535543244449856,0.00010718171391078428,0.007036890228306129,0.1472599531615925,1
0.03652362958745277,0.0010716875083219243,0.02144880733628909,-0.021507955936436923,0.3448275862068966,1,9.0,0.026162790697674417,0.08430232558139535,0.4567427555482895,0.0,0.002911315122378727,0.41347905282331515,1
0.050746467208447645,0.009127104835081851,0.023899899013792303,-0.007900256512374967,0.41935483870967744,0,22.0,0.06395348837209303,0.08430232558139535,0.4567427555482895,1.3343911366160133e-05,0.0050137158698062775,0.21997019374068555,1
0.027827527304725916,0.006365679511811045,0.021659430952814404,-0.015042992710498793,0.36666666666666664,1,19.0,0.055232558139534885,0.08139534883720931,0.4559414524683802,2.08762907156218e-06,0.00443417063706156,0.24158757549611737,1
0.04887736942905947,0.009100923376989895,0.02253848560649915,-0.007268051805416996,0.4,0,22.0,0.06395348837209303,0.08139534883720931,0.4559414524683802,7.895600100505319e-06,0.0050086213351311385,0.21997019374068555,1
0.02768729230291423,0.009864826620203902,0.015802594698646588,-0.003244063952802928,0.4482758620689655,0,23.0,0.06686046511627906,0.06686046511627906,0.4519767441860465,3.955070400253125e-06,0.005117167893060529,0.21154668567355667,1
0.0437682902841762,0.01141748752918351,0.019904797160167593,-0.003707012564390088,0.45161290322580644,0,24.0,0.06976744186046512,0.07848837209302326,0.45514295605425,1.8438703289720106e-05,0.005333804536343337,0.20437158469945357,1
0.0007863243439101403,0.006631240585333528,0.01666986322763758,-0.033200347609023524,0.39285714285714285,1,21.0,0.061046511627906974,0.07267441860465117,0.4535543244449856,0.0,0.004808052124918099,0.22701014832162375,1
0.016505010611315287,0.08759375955158574,0.002228050868190306,0.03155589788649158,0.6470588235294118,0,68.0,0.19767441860465115,0.029069767441860465,0.44198406106628696,6.116233868962867e-05,0.014147588540148501,0.08799421407907426,0
0.009806335731663129,0.0002476424278835183,0.020778993517571096,-0.08204926826295125,0.35714285714285715,1,3.0,0.00872093023255814,0.08139534883720931,0.4559414524683802,0.0,0.0015386813385376953,0.6349726775956284,1
0.05411460220508308,0.0052597933444944595,0.009152060390692308,-0.0016502318554063153,0.45,0,17.0,0.04941860465116279,0.0436046511627907,0.4457746619330647,0.0,0.004196735612978056,0.26441658630665377,0
0.005511351519229774,5.173605685407368e-05,0.0039060284482619776,-0.028002097006603634,0.46153846153846156,1,1.0,0.0029069767441860465,0.0377906976744186,0.444250645994832,0.0,0.0010517606857798035,1.0,1
0.008564661731973705,0.0025094791944911864,0.011211425829358157,-0.027019764385442516,0.4117647058823529,1,13.0,0.0377906976744186,0.046511627906976744,0.4465405977783105,0.0,0.0036776941823707626,0.32761664564943255,1
1.138775298928516e-06,0.005967957429169093,0.0012269123795871615,0.03056802871693059,0.5,0,19.0,0.055232558139534885,0.020348837209302327,0.4397404871522449,0.0,0.0044113930086823825,0.24124245038826575,1
0.0005047155649878358,0.004816446167003376,0.003980833218414751,0.011792098428182383,0.4375,1,14.0,0.040697674418604654,0.0377906976744186,0.444250645994832,0.0,0.003824670403335454,0.30936768149882904,1
0.011829370050209639,0.0012014803821953268,0.004892165149016731,-0.010148723944917375,0.42857142857142855,0,9.0,0.026162790697674417,0.0377906976744186,0.444250645994832,0.0,0.002911315122378727,0.41347905282331515,0
0.011132486153527615,0.0030351245705491207,0.0005013836005550188,0.008821637658455807,0.5384615384615384,0,13.0,0.0377906976744186,0.011627906976744186,0.43751957560097093,0.0,0.0036776941823707626,0.32761664564943255,0
0.011971116517418086,0.007002048041076692,0.018696612654306416,-0.018317556096491695,0.39285714285714285,1,21.0,0.061046511627906974,0.0755813953488372,0.45434725158562367,9.970765714923843e-07,0.004814141620090497,0.22701014832162375,1
