External_Assets,Lent_Funds,Borrowed_Funds,LMI,First_Order_Neighbor_Default_Rate,Loan_Count_Number_of_Creditors,In_Degree_Centrality,Out_Degree_Centrality,Closeness_Centrality,Betweenness_Centrality,PageRank,Average_Indegree_of_In_Neighbors,Basic_Default,y
30.342064165932737,67.38833479943342,60.170951977349056,0.12005001373047217,0.17360711276927848,9.069345563138132,0.31756940295130376,0.3190635500004034,1.932043977087236,0.007097989250421654,0.012175980493360314,32.61318601756913,0,0
29.517035890836485,50.51040328374391,49.76547334210767,-0.0013761509021765859,0.21031162928609137,7.967258878503193,0.2843281277151657,0.29297178858683415,1.39375709504203,0.006569864204793892,0.0106952363193048,43.31822595843138,0,0
27.818212247883416,54.55642944672514,54.142993714054626,-0.015041222762696638,0.1935155834445526,8.307268186798105,0.2954826032332299,0.3043624620455356,1.5669511316467402,0.007035877660390675,0.011128391872531295,39.62046935989758,0,0
28.150641464024606,55.6857375742543,55.69084278223611,-0.026081370754277657,0.1935155834445526,8.361745387913821,0.29719508192103633,0.3073016585536494,1.623728966400655,0.0070698827822569385,0.011303797561040675,39.61929015972024,0,0
26.975254280255896,48.717630657479155,54.23823782571089,-0.1738394960203676,0.2003729353868257,7.908230557237766,0.28231016896206035,0.3043624620455356,1.5669511316467402,0.006850308638102589,0.01057075643452168,43.72938856633082,0,0
26.930084902503886,61.20207636945299,51.777202617411064,0.28240153938363954,0.20303797135154633,8.676883170149566,0.3066958666882265,0.2997011461767173,1.4882088934801396,0.007090226618475689,0.011790551487595708,36.63793622868253,0,0
28.400923421639,46.01009196403734,50.30939848976226,-0.05246830569876943,0.2050666376725398,7.407790899036867,0.2642565279511674,0.2947125160885542,1.4163339654983458,0.005916871879266409,0.010023971582061204,49.41623442592256,0,0
27.4849791281002,48.36903810171676,58.03274332475544,-0.29451387350731656,0.1935155834445526,7.848474487546002,0.280243003603719,0.31011482892062625,1.684309980250977,0.007000507442530259,0.01048905520455973,44.301940234047436,0,0
21.113960644070623,59.61538312040023,62.78527358419428,-0.5914408934039102,0.17370582502909787,8.625687256003388,0.3051993564924792,0.3190635500004034,1.932043977087236,0.007097958977239873,0.011678279924157871,36.983080297594924,1,1
27.912084162889133,39.834273246204646,30.51769320244315,0.018097470255955407,0.24620540887747416,6.771119930982472,0.2389960004790977,0.13535789998195133,0.7862739349163027,-0.0,0.009095520041293319,57.044612712639335,0,0
26.679857416435123,40.59507559106725,51.08712578161315,-0.19610575838133823,0.19680829157027285,6.920646477245396,0.245142105185114,0.2947125160885542,1.4163339654983458,0.005201825882422557,0.009273014172921942,53.72345414636841,0,0
26.22331864126746,35.7604544997209,20.775406839146285,0.02256348807865297,0.2017347066132818,5.932828998404413,0.20255110763065176,0.05108067702948883,0.7091055670282806,-0.0,0.007767912236746091,64.91923433661421,0,0
24.282560598564487,44.42875152285006,51.48840686944495,-0.4365759930149317,0.19425419298648247,7.341310624013327,0.2617343095504394,0.2947125160885542,1.4163339654983458,0.005825127797427204,0.009904914865128156,49.802169920637496,1,1
25.651428877317635,37.49339723176477,33.3040611523484,0.020542715749234556,0.2266155496410661,6.3729631041978605,0.22206616548858907,0.16963848532279005,0.8353711609629075,-0.0,0.008382799794463179,59.67822941012868,0,0
25.35218206498891,48.32164954584479,45.20676507174769,0.06419612832798174,0.22856358623143636,7.72668915765713,0.2759547758537259,0.26116402342779,1.1201029798681772,0.0048740200838291135,0.0103201017888083,45.51472495727396,0,0
23.381552794695807,36.064685718957485,42.06252150545366,-0.1918664708968986,0.23188606984355215,5.932828998404413,0.20255110763065176,0.2416371072893227,1.023910333831536,0.0006686214996901908,0.007718655026257996,63.472811403091846,0,0
23.381552794695807,35.983783681822125,42.053663134091046,-0.19300445977143865,0.2202453792970273,5.838747126038447,0.19829336561966865,0.2416371072893227,1.023910333831536,0.0005749726344494367,0.007673490960372626,65.85110616488386,0,0
22.481594789266154,33.58327261564787,41.75983724361989,-0.3276506760178067,0.20773542106908727,5.3308839013107425,0.17496373604976412,0.2416371072893227,1.023910333831536,0.00019804981979032156,0.007047641118731406,73.61223156045244,0,0
25.042236049092004,48.248810178419866,51.07495378153053,-0.16807869386403235,0.20773542106908727,7.72668915765713,0.2759547758537259,0.2947125160885542,1.4163339654983458,0.0063220985202783716,0.010336160359874867,45.51472495727396,0,0
21.986681124474696,36.993993017055885,40.004688351888696,-0.1680531188247356,0.23188606984355215,6.202541516963939,0.2145974028581056,0.23207437618495766,0.9872270625857852,0.000671544934812632,0.008077903909319195,60.18606655074427,0,0
22.986995036954156,48.788993033096794,32.11823518645945,0.4779688687252699,0.23530690538223062,7.848474487546002,0.280243003603719,0.15894295237873263,0.8183803401142173,0.0009627521472018699,0.01038520651734331,44.301940234047436,0,0
22.23499845037296,31.511792461796162,38.70593197589866,-0.22101986890171618,0.2266155496410661,4.742627471589926,0.14769298833576872,0.22870622018851924,0.9755355879927005,-0.0,0.006153941823375054,79.34724000603316,0,0
22.235084284356958,31.29969453251767,38.71458644998688,-0.22483758702711254,0.2266155496410661,4.742627471589926,0.14769298833576872,0.22870622018851924,0.9755355879927005,-0.0,0.006153941823375054,79.34724000603316,0,0
9.737501469948926,57.177351509423154,42.837463146485945,0.9215561113485216,0.21566116139783276,8.361745387913821,0.29719508192103633,0.25323551156793356,1.0769167560139294,0.006234668092538321,0.011286075079629762,39.61929015972024,0,0
