Node,Average Rescue Ratio,Average Risk Probability
0,0.0,0.9494181871414185
1,0.0,0.9519351720809937
2,6.06163246834779e-18,0.799440324306488
3,2.5943616414456004e-31,0.919192910194397
4,3.2986379679441274e-23,0.8830350041389465
5,1.2504231859998462e-18,0.8102902173995972
6,5.712557094028625e-10,0.7087682485580444
7,4.724449997883795e-12,0.43608278036117554
8,1.1358213767307182e-14,0.6149569153785706
9,3.121597647037788e-09,0.08986158668994904
10,1.1802371417419383e-13,0.5572794079780579
11,6.144033060095921e-10,0.24351373314857483
12,4.1915144179940564e-14,0.5295200347900391
13,2.0702009551065714e-10,0.7495866417884827
14,5.714187456540287e-11,0.7441121339797974
15,9.717101429052022e-11,0.25458088517189026
16,1.9109478444079286e-09,0.12426654994487762
17,1.2616863998005101e-08,0.13315746188163757
18,4.2750683548753443e-10,0.18529309332370758
19,1.0075847794999149e-10,0.8127990961074829
20,1.549643191545158e-10,0.8090752363204956
21,0.0,0.12675951421260834
22,4.611764126138951e-08,0.1490144431591034
23,1.4201625986309807e-10,0.8472989797592163
24,7.868183882209223e-11,0.6718769669532776
25,6.329627100232216e-11,0.8425477743148804
26,8.692863673331885e-08,0.13923844695091248
27,1.4128512595967813e-11,0.9024268388748169
28,1.49830192697209e-08,0.09307972341775894
29,9.939323669660993e-11,0.1716616302728653
30,6.821720410776777e-10,0.06552822887897491
31,6.4226568508019e-11,0.8530734777450562
32,1.8647777766389595e-11,0.8434420824050903
33,0.0,0.030741248279809952
34,1.2218232825489395e-07,0.13797637820243835
35,1.7819221792558793e-11,0.914929986000061
36,9.056004557361774e-11,0.0942310318350792
37,1.2541934504839425e-11,0.777794361114502
38,2.098767687419567e-11,0.8595842123031616
39,2.8455109796210465e-11,0.8980865478515625
40,2.061307124989753e-09,0.08749032765626907
41,6.62003452056581e-10,0.07266820222139359
42,1.1430570899528814e-11,0.9330388307571411
43,1.3799838875783177e-11,0.9230785369873047
44,1.601201463086177e-11,0.801720142364502
45,5.183965479105268e-10,0.05721943825483322
46,1.7284449913002042e-11,0.885468602180481
47,2.349131132672877e-11,0.9076164960861206
48,1.2134728118173843e-11,0.8626068830490112
49,7.856845382625544e-12,0.9281564950942993
50,8.561807512963426e-12,0.9233578443527222
51,1.9599806222458938e-09,0.0531843900680542
52,1.0964205238161995e-11,0.9334248304367065
53,2.9976569837497635e-11,0.8975845575332642
54,2.8591962131230275e-11,0.911636471748352
55,1.0696448934921499e-11,0.9055595397949219
56,1.990684526942399e-12,0.8350659608840942
57,1.0480925016764786e-09,0.07936219871044159
58,9.893781349745723e-10,0.07466829568147659
59,3.205136243217277e-12,0.8957175016403198
60,2.011876125765366e-12,0.8957616090774536
61,1.6160617765867413e-12,0.8826626539230347
62,0.0,0.060365594923496246
63,2.9637889364941827e-12,0.9218701124191284
64,3.902873579875177e-10,0.040710415691137314
65,0.0,0.08479804545640945
66,1.2101059043700957e-10,0.043317295610904694
67,2.6158025398514972e-12,0.9262009859085083
68,6.224187831804784e-12,0.8611782789230347
69,1.1866743143684744e-08,0.09171488136053085
70,4.559926221336941e-12,0.9052456617355347
71,3.2308103675021682e-12,0.889421820640564
72,1.6933208307756686e-12,0.937505841255188
73,5.462680308099266e-10,0.05376928299665451
74,4.425353972159485e-10,0.05406966805458069
75,2.2616797323848914e-09,0.06662093847990036
76,2.3732487086647325e-09,0.060156434774398804
77,1.1213583533953297e-10,0.0366763211786747
78,1.0299433831836846e-12,0.9214702844619751
79,8.530661420314e-12,0.9287036061286926
80,2.9559465769199433e-13,0.8608299493789673
81,5.866522545527886e-11,0.04243898391723633
82,4.89967025285587e-11,0.0318143405020237
83,3.046258178433098e-13,0.9050899744033813
84,1.9669657014276254e-09,0.07857809960842133
85,1.5930543017551868e-13,0.8692065477371216
86,1.1077806423911984e-12,0.915183424949646
87,1.57547558332638e-10,0.03807669132947922
88,6.319402223731174e-10,0.05446963384747505
89,1.4271934328791147e-12,0.9385017156600952
90,7.192606427987303e-13,0.8774234056472778
91,1.3491239375662545e-12,0.9347416162490845
92,0.0,0.03561071306467056
93,6.687697617913102e-10,0.04233553633093834
94,8.2821797380353e-13,0.9261172413825989
95,2.367324114516123e-10,0.040055327117443085
96,3.586789892873199e-11,0.029221508651971817
97,1.869265647217594e-13,0.8569083213806152
98,3.728288023360088e-13,0.8673548698425293
99,1.1073934130800822e-10,0.04317908361554146
100,3.7300376676263625e-10,0.03885791450738907
101,6.938990804476394e-14,0.8777323961257935
102,1.919356062973776e-10,0.03689867630600929
103,1.315971109860925e-09,0.05360742285847664
104,2.06111915729279e-11,0.0280323289334774
105,2.5020829852451243e-10,0.0418769046664238
106,7.371175891890402e-10,0.05479593947529793
107,1.2787984005058206e-08,0.08908454328775406
108,4.8505463697261914e-14,0.840178370475769
109,2.7688518144941554e-10,0.053820960223674774
110,5.559725596571141e-11,0.029872387647628784
111,1.8439281351811942e-11,0.02744973823428154
112,1.5160593266894118e-11,0.026457156985998154
