Node,Initial Risk Probability,Best Risk Probability,Rescue Ratio
67,0.5805932879447937,0.5805863738059998,0.0
68,0.5386828184127808,0.5386828184127808,0.0
69,0.11734741181135178,0.11733774095773697,0.0
70,0.389680415391922,0.03584015741944313,0.03593121096491814
0,0.17296218872070312,0.12592948973178864,0.034767914563417435
1,0.26192358136177063,0.21363547444343567,0.03536495193839073
2,0.20594942569732666,0.15739557147026062,0.03503567352890968
3,0.3896801769733429,0.360886812210083,0.036254312843084335
4,0.1615583300590515,0.1308063566684723,0.0
5,0.4732709228992462,0.18788300454616547,0.0730438083410263
6,0.2747576832771301,0.2272484451532364,0.0
7,0.42703378200531006,0.40284913778305054,0.0
8,0.4413047730922699,0.41869449615478516,0.0
9,0.05992280691862106,0.03276808187365532,0.03630685433745384
10,0.09005117416381836,0.09003289043903351,0.0
11,0.1003674790263176,0.07917015999555588,0.03639989718794823
12,0.38089391589164734,0.3504631519317627,0.0
13,0.09776170551776886,0.09775847941637039,0.0
14,0.6277849674224854,0.6277807950973511,0.0
15,0.07652214169502258,0.05409218743443489,0.036378346383571625
16,0.0798337310552597,0.0798196792602539,0.0
17,0.06425288319587708,0.058985427021980286,0.0
18,0.05600299313664436,0.05598647892475128,0.0
19,0.1315348595380783,0.11535319685935974,0.0
20,0.06300778687000275,0.06299006193876266,0.0
21,0.06049320101737976,0.05628322437405586,0.0
22,0.05987019091844559,0.05986152961850166,0.0
23,0.4921739399433136,0.4921601712703705,0.0
24,0.32416561245918274,0.14455418288707733,0.036581579595804214
25,0.24395495653152466,0.2439505159854889,0.0
26,0.6373195648193359,0.6373177170753479,0.0
27,0.1009453758597374,0.10093685239553452,0.0
28,0.3404648005962372,0.12453975528478622,0.036488693207502365
29,0.09655683487653732,0.09655147045850754,0.0
30,0.38242030143737793,0.16203303635120392,0.036597881466150284
31,0.5705010294914246,0.5704939961433411,0.0
32,0.3177412152290344,0.12334708124399185,0.03654046356678009
33,0.6519713997840881,0.459652304649353,0.0733194649219513
34,0.4360427260398865,0.43604061007499695,0.0
35,0.2629222869873047,0.21451975405216217,0.0
36,0.543464183807373,0.543464183807373,0.0
37,0.09182446449995041,0.09180572628974915,0.0
38,0.7561612725257874,0.35079002380371094,0.036566391587257385
39,0.3971530795097351,0.39713525772094727,0.0
40,0.6680193543434143,0.6680184006690979,0.0
41,0.7119938731193542,0.7119933366775513,0.0
42,0.21779853105545044,0.21779543161392212,0.0
43,0.45294708013534546,0.4408262073993683,0.0367015115916729
44,0.15676121413707733,0.14425699412822723,0.0
45,0.6135485768318176,0.3705534040927887,0.03667653724551201
46,0.6885590553283691,0.6885579824447632,0.0
47,0.22620359063148499,0.2262004017829895,0.0
48,0.11770305037498474,0.11770126223564148,0.0
49,0.06730663031339645,0.06729640066623688,0.0
50,0.5436629056930542,0.5436629056930542,0.0
51,0.5383957624435425,0.4146898090839386,0.03671697527170181
52,0.4547344148159027,0.4547319710254669,0.0
53,0.5240271687507629,0.5240238308906555,0.0
54,0.16879837214946747,0.16879622638225555,0.0
55,0.6531614065170288,0.22010450065135956,0.036566220223903656
56,0.23507139086723328,0.23507092893123627,0.0
57,0.5369071960449219,0.39563611149787903,0.036761585623025894
58,0.5463983416557312,0.12396597117185593,0.03647366538643837
59,0.11806973814964294,0.11806812882423401,0.0
60,0.22488844394683838,0.12745797634124756,0.09071049839258194
61,0.38869336247444153,0.38869214057922363,0.0
62,0.5250138640403748,0.17290452122688293,0.03691050782799721
63,0.6303642988204956,0.1760837733745575,0.03658272698521614
64,0.5402778387069702,0.5402778387069702,0.0
65,0.13036499917507172,0.1303631216287613,0.0
66,0.6654654145240784,0.6654646396636963,0.0
67,0.5805932879447937,0.5805913209915161,0.0
68,0.5386828184127808,0.5386828184127808,0.0
69,0.11734741181135178,0.11734560132026672,0.0
70,0.389680415391922,0.36088672280311584,0.03625353425741196
0,0.17296218872070312,0.00017213227692991495,0.0
1,0.26192358136177063,0.002116546966135502,0.04468000680208206
2,0.20594942569732666,0.0004969093133695424,0.0
3,0.3896801769733429,0.0330851785838604,0.0
4,0.1615583300590515,0.1557571142911911,0.0
5,0.4732709228992462,0.4639371633529663,0.0
6,0.2747576832771301,0.0029482406098395586,0.0
7,0.42703378200531006,0.06547296792268753,0.0
8,0.4413047730922699,0.08475231379270554,0.0
9,0.05992280691862106,0.05989609658718109,0.0
10,0.09005117416381836,0.09000437706708908,0.0
11,0.1003674790263176,0.10033639520406723,0.0
12,0.38089391589164734,0.02716929279267788,0.0
13,0.09776170551776886,0.09774861484766006,0.0
14,0.6277849674224854,0.6277706623077393,0.0
15,0.07652214169502258,0.07647450268268585,0.0
16,0.0798337310552597,0.07978701591491699,0.0
17,0.06425288319587708,0.04955426976084709,0.07600130140781403
18,0.05600299313664436,0.05594772845506668,0.0
19,0.1315348595380783,0.12524671852588654,0.0
20,0.06300778687000275,0.06294852495193481,0.0
21,0.06049320101737976,0.058633532375097275,0.0
22,0.05987019091844559,0.059841327369213104,0.0
23,0.4921739399433136,0.24807608127593994,0.076822429895401
24,0.32416561245918274,0.32412484288215637,0.0
25,0.24395495653152466,0.24394024908542633,0.0
26,0.6373195648193359,0.637307345867157,0.0
27,0.1009453758597374,0.10090827941894531,0.0
28,0.3404648005962372,0.3404582440853119,0.0
29,0.09655683487653732,0.09653714299201965,0.0
30,0.38242030143737793,0.38237038254737854,0.0
31,0.5705010294914246,0.3063674569129944,0.07655026018619537
32,0.3177412152290344,0.3174612820148468,0.0
33,0.6519713997840881,0.6519636511802673,0.0
34,0.4360427260398865,0.43603625893592834,0.0
35,0.2629222869873047,0.0020951011683791876,0.0
