Node,Average Rescue Ratio,Average Risk Probability
0,0.0,0.3673781156539917
1,0.0,0.43187791109085083
2,0.0,0.1999153196811676
3,0.0,0.4563651978969574
4,0.0,0.43731889128685
5,0.0,0.3709864914417267
6,0.0,0.46596041321754456
7,0.0,0.5162017345428467
8,0.0,0.5418441295623779
9,0.0,0.4610658288002014
10,0.0,0.537289023399353
11,0.0,0.5354404449462891
12,0.0,0.565331757068634
13,0.0,0.45895013213157654
14,0.0,0.43806320428848267
15,0.0,0.41693273186683655
16,0.0,0.5105361938476562
17,0.0,0.5414866209030151
18,0.0,0.4303969442844391
19,0.0,0.5318926572799683
20,0.0,0.545066237449646
21,0.0,0.3454928994178772
22,0.0,0.3631860613822937
23,0.0,0.4244571328163147
24,0.0,0.511896014213562
25,0.0,0.5477637648582458
26,0.0,0.5382994413375854
27,0.006253622472286224,0.41619357466697693
28,0.0,0.3855767250061035
29,0.0,0.5084428787231445
30,0.0,0.5123550295829773
31,0.0,0.3835510313510895
32,0.0,0.4336715638637543
33,0.0,0.3728233277797699
34,0.0014812268782407045,0.37175899744033813
35,0.0,0.41593533754348755
36,0.0,0.3547128140926361
37,0.0028331060893833637,0.35852986574172974
38,0.0007506288820877671,0.35617175698280334
39,0.0014909940073266625,0.35346272587776184
40,0.0,0.395565003156662
41,0.007729089818894863,0.3180871605873108
42,0.0,0.5409723520278931
43,0.0015226172981783748,0.38269945979118347
44,0.0,0.5338019132614136
45,0.0059634363278746605,0.32988548278808594
46,0.004463044460862875,0.3647865951061249
47,0.010798851028084755,0.32740551233291626
48,0.0059320456348359585,0.3138884902000427
49,0.0,0.5616708993911743
50,0.023738285526633263,0.38165152072906494
51,0.002110793488100171,0.34458157420158386
52,0.006538561545312405,0.3239762485027313
53,0.004881956148892641,0.33703774213790894
54,0.008397849276661873,0.35245001316070557
55,0.007714712526649237,0.31930404901504517
56,0.009690647013485432,0.2994392514228821
57,0.004444149788469076,0.31531867384910583
58,0.02388056181371212,0.37076812982559204
59,0.011371887288987637,0.3238910436630249
60,0.006305414251983166,0.3150336742401123
61,0.002845567651093006,0.5167675614356995
62,0.009101743809878826,0.3168449401855469
63,0.01281419675797224,0.31667178869247437
64,0.012688723392784595,0.31523647904396057
65,0.011847849935293198,0.35938724875450134
66,0.0332157239317894,0.3816266357898712
67,0.012504464015364647,0.35593360662460327
68,0.01731371134519577,0.3494180142879486
69,0.014295019209384918,0.3424234986305237
70,0.02307007648050785,0.33962950110435486
71,0.03076687455177307,0.3614062964916229
72,0.030598852783441544,0.3591594398021698
