Node,Average Rescue Ratio,Average Risk Probability
0,0.0,5.519167588230456e-12
1,0.0,0.00021439927513711154
2,0.0,4.319463187130168e-05
3,0.0,1.9869146854034625e-05
4,0.0,0.00032938068034127355
5,0.0,3.292502412932663e-07
6,0.0,0.0004478634218685329
7,0.0,0.0003789111797232181
8,0.0,7.286391223715327e-07
9,0.0,0.00011963098950218409
10,0.0,0.00035335769644007087
11,0.0,5.5929296649992466e-05
12,0.00599999213591218,0.08736597001552582
13,0.0,0.00010529709106776863
14,0.0,0.00041328510269522667
15,0.0,0.00013862474588677287
16,0.0,0.00015045372128952295
17,0.0,0.0001809345412766561
18,0.0,0.00046122996718622744
19,0.0,0.00020365517411846668
20,0.0,0.00032716491841711104
21,0.0,0.00012292842438910156
22,0.0,0.00011671541869873181
23,0.0,1.421734214090975e-05
24,0.0,0.0002159645373467356
25,0.0,0.8108059167861938
26,0.0,0.00017740263137966394
27,0.0,0.00017740263137966394
28,0.0,0.00024933350505307317
29,0.003000923665240407,0.7603858709335327
30,0.0,0.00022443679335992783
31,0.0659988597035408,0.6658823490142822
32,0.009000939317047596,0.7254698276519775
33,0.0,0.00010015916632255539
34,0.0,0.00034761193091981113
35,0.0,0.00014417836791835725
36,0.0,0.0002237671724287793
37,0.0,4.675835225498304e-05
38,0.0539994053542614,0.7532393932342529
39,0.0,0.0002686665684450418
40,0.0,0.0002686665684450418
41,0.0,9.386740566696972e-05
42,0.05999898165464401,0.4519578814506531
43,0.035999588668346405,0.40277066826820374
44,0.0,0.0003299158997833729
45,0.0,0.0004269540368113667
46,0.06600116193294525,0.8428112268447876
47,0.0,0.0006389460759237409
48,0.0,0.00023593164223711938
49,0.05399925261735916,0.1154838427901268
50,0.0,0.0008605848997831345
51,0.060001302510499954,0.7048003077507019
52,0.04199947044253349,0.309700071811676
53,0.00599979143589735,0.001440522843040526
54,0.05399937555193901,0.12321311235427856
55,0.0,0.0008728244574740529
56,0.059999339282512665,0.09892795234918594
57,0.0,0.00018145039211958647
58,0.0,0.00026839887141250074
59,0.0,0.0005052581545896828
60,0.0,0.0007414910360239446
61,0.0,0.0005317972390912473
62,0.0,0.0002698563621379435
63,0.06300175189971924,0.7329354882240295
64,0.0,0.00010457292955834419
65,0.0,0.001872843480668962
66,0.0,0.0007462986395694315
67,0.0,0.0012510472442954779
68,0.0,0.002103606704622507
69,0.0,0.0002786982513498515
70,0.0,0.0004195693472865969
71,0.0,0.000687343766912818
72,0.0,0.001164991525001824
73,0.0,0.0024810857139527798
74,0.0,0.001500030979514122
75,0.0,0.0020216850098222494
76,0.0,0.001173101831227541
77,0.0,0.0038742716424167156
78,0.0,0.00020598717674147338
79,0.0,0.0003019032592419535
80,0.0,0.0037876558490097523
81,0.0,0.00040100887417793274
82,0.0,0.00033405469730496407
83,0.0,0.0004486720426939428
84,0.0,0.00027700464124791324
85,0.0,0.00039474788354709744
86,0.0,0.001219767495058477
87,0.0570007786154747,0.0821065679192543
88,0.0,0.0004211530613247305
89,0.05399908497929573,0.10901351273059845
