Node,Initial Risk Probability,Best Risk Probability,Rescue Ratio
0,0.4299686849117279,0.3911917805671692,0.0
1,0.49056631326675415,0.4630628824234009,0.03484715521335602
2,0.21917065978050232,0.15945526957511902,0.07651624083518982
3,0.5084956884384155,0.48677757382392883,0.01730312407016754
4,0.4918403625488281,0.46619489789009094,0.0
5,0.4305145740509033,0.3930889368057251,0.03641360253095627
6,0.5045371055603027,0.4906699061393738,0.01683240383863449
7,0.5759026408195496,0.5707472562789917,0.0
8,0.6143296957015991,0.6102312207221985,0.03224549815058708
9,0.4755789339542389,0.4693930745124817,0.016411496326327324
10,0.6081030964851379,0.6054595112800598,0.0
11,0.6025505661964417,0.6009816527366638,0.0
12,0.6448365449905396,0.6394032835960388,0.015793487429618835
13,0.47004351019859314,0.4652671217918396,0.01638343185186386
14,0.4304005205631256,0.42758306860923767,0.016104353591799736
15,0.3900104761123657,0.38299980759620667,0.01623876392841339
16,0.5648871660232544,0.5589650869369507,0.0
17,0.5966439247131348,0.5966159105300903,0.0
18,0.41309380531311035,0.4083968997001648,0.016490450128912926
19,0.5878704190254211,0.5763547420501709,0.03232276439666748
20,0.6106868982315063,0.6008713841438293,0.04785590618848801
21,0.2639089822769165,0.2536872625350952,0.016216473653912544
22,0.3063463568687439,0.30631598830223083,0.0
23,0.3966148793697357,0.39552292227745056,0.0
24,0.5490430593490601,0.53448086977005,0.01634417101740837
25,0.6130566000938416,0.6040014028549194,0.015692492946982384
26,0.6009279489517212,0.5993866324424744,0.0
27,0.36524608731269836,0.36524152755737305,0.0
28,0.3199603259563446,0.30298811197280884,0.049379538744688034
29,0.5409356951713562,0.5251324772834778,0.016047025099396706
30,0.5494049191474915,0.5345649719238281,0.016287431120872498
31,0.31695646047592163,0.30162838101387024,0.016466589644551277
32,0.4035657048225403,0.38516679406166077,0.03300070762634277
33,0.29225611686706543,0.2914092242717743,0.0
34,0.30025792121887207,0.2996963858604431,0.0
35,0.3650857210159302,0.3621128797531128,0.0
36,0.2732268273830414,0.2578408122062683,0.01636686362326145
37,0.28884658217430115,0.25782451033592224,0.016167011111974716
38,0.2765536904335022,0.2498587965965271,0.016301065683364868
39,0.2846119701862335,0.28450143337249756,0.0
40,0.33095768094062805,0.2985628545284271,0.016307739540934563
41,0.26251426339149475,0.20531761646270752,0.015490427613258362
42,0.5889634490013123,0.5888857841491699,0.0
43,0.3181496262550354,0.2868775725364685,0.032841503620147705
44,0.5692774057388306,0.5692406296730042,0.0
45,0.2725306749343872,0.22282761335372925,0.015823302790522575
46,0.304231196641922,0.26891574263572693,0.01582891121506691
47,0.28324976563453674,0.28320491313934326,0.0
48,0.24531137943267822,0.24519671499729156,0.0
49,0.6121243834495544,0.6121090650558472,0.0
50,0.31389644742012024,0.3138946294784546,0.0
51,0.2661254405975342,0.24046285450458527,0.01610724627971649
52,0.2600908577442169,0.20893053710460663,0.01570012792944908
53,0.2672201693058014,0.22707761824131012,0.015720544382929802
54,0.31908097863197327,0.2526854872703552,0.03177288919687271
55,0.2563401162624359,0.25630879402160645,0.0
56,0.23507314920425415,0.20517435669898987,0.015249270014464855
57,0.23784349858760834,0.20461075007915497,0.02085794508457184
58,0.3072841763496399,0.3072798550128937,0.0
59,0.27403220534324646,0.2739873230457306,0.0
60,0.25138500332832336,0.1990356594324112,0.031651485711336136
61,0.5300096869468689,0.5299926996231079,0.0
62,0.26068100333213806,0.2605926990509033,0.0
63,0.2725484371185303,0.2725010812282562,0.0
64,0.27927228808403015,0.2792418897151947,0.0
65,0.3089972734451294,0.2586583197116852,0.062124401330947876
66,0.3469875156879425,0.3038066625595093,0.01447024941444397
67,0.32188349962234497,0.32185453176498413,0.0
68,0.3017839789390564,0.251170814037323,0.014946017414331436
69,0.28876417875289917,0.23903898894786835,0.030331531539559364
70,0.29908671975135803,0.24655656516551971,0.014748352579772472
71,0.335711270570755,0.3357040286064148,0.0
72,0.33046969771385193,0.3304655849933624,0.0
0,0.4299686849117279,0.39917102456092834,0.018395764753222466
1,0.49056631326675415,0.4695499539375305,0.017793305218219757
2,0.21917065978050232,0.1551407128572464,0.01950581930577755
3,0.5084956884384155,0.4956057071685791,0.052134640514850616
4,0.4918403625488281,0.47204017639160156,0.017619440332055092
5,0.4305145740509033,0.40080195665359497,0.0
6,0.5045371055603027,0.49486038088798523,0.0
7,0.5759026408195496,0.5711453557014465,0.0
8,0.6143296957015991,0.6104769706726074,0.03245708346366882
9,0.4755789339542389,0.47010183334350586,0.0330568365752697
10,0.6081030964851379,0.6047347187995911,0.03248532861471176
11,0.6025505661964417,0.5972702503204346,0.03260330855846405
12,0.6448365449905396,0.6444962024688721,0.0
13,0.47004351019859314,0.46588966250419617,0.016481302678585052
14,0.4304005205631256,0.42765742540359497,0.01617595925927162
15,0.3900104761123657,0.38304293155670166,0.016301671043038368
16,0.5648871660232544,0.5579251646995544,0.016538163647055626
17,0.5966439247131348,0.5966081023216248,0.0
18,0.41309380531311035,0.408653199672699,0.01656266488134861
19,0.5878704190254211,0.5873839259147644,0.0
20,0.6106868982315063,0.6012999415397644,0.01596979796886444
21,0.2639089822769165,0.2533179521560669,0.03276468440890312
22,0.3063463568687439,0.30629462003707886,0.0
23,0.3966148793697357,0.3957676589488983,0.0
24,0.5490430593490601,0.548255443572998,0.0
25,0.6130566000938416,0.6036441922187805,0.03168919309973717
26,0.6009279489517212,0.5995736122131348,0.0
27,0.36524608731269836,0.3426177203655243,0.01533149741590023
28,0.3199603259563446,0.3194088339805603,0.0
29,0.5409356951713562,0.5245808362960815,0.03256326913833618
30,0.5494049191474915,0.5490182042121887,0.0
31,0.31695646047592163,0.3163296580314636,0.0
32,0.4035657048225403,0.3864973187446594,0.01650623232126236
33,0.29225611686706543,0.2914856970310211,0.0
34,0.30025792121887207,0.2720620036125183,0.01632319577038288
35,0.3650857210159302,0.3446258306503296,0.03312245011329651
36,0.2732268273830414,0.2729247808456421,0.0
37,0.28884658217430115,0.28860536217689514,0.0
38,0.2765536904335022,0.2757728397846222,0.0
39,0.2846119701862335,0.2613453269004822,0.016213614493608475
40,0.33095768094062805,0.3279650807380676,0.0
41,0.26251426339149475,0.26234760880470276,0.0
42,0.5889634490013123,0.5765819549560547,0.03187134116888046
43,0.3181496262550354,0.2872549295425415,0.016357850283384323
44,0.5692774057388306,0.5692263841629028,0.0
45,0.2725306749343872,0.2226884961128235,0.015905413776636124
46,0.304231196641922,0.30414897203445435,0.0
47,0.28324976563453674,0.2831701934337616,0.0
48,0.24531137943267822,0.24516114592552185,0.0
49,0.6121243834495544,0.6121065616607666,0.0
50,0.31389644742012024,0.3035110533237457,0.014596919529139996
51,0.2661254405975342,0.2398824542760849,0.03264864534139633
52,0.2600908577442169,0.2087569385766983,0.015786336734890938
53,0.2672201693058014,0.26715216040611267,0.0
54,0.31908097863197327,0.3190162181854248,0.0
55,0.2563401162624359,0.25628453493118286,0.0
56,0.23507314920425415,0.23500798642635345,0.0
57,0.23784349858760834,0.2053593397140503,0.015608573332428932
58,0.3072841763496399,0.28810253739356995,0.059243012219667435
59,0.27403220534324646,0.2739526033401489,0.0
60,0.25138500332832336,0.2512783110141754,0.0
61,0.5300096869468689,0.510265588760376,0.015435444191098213
62,0.26068100333213806,0.2043631672859192,0.031888850033283234
63,0.2725484371185303,0.206621915102005,0.031182607635855675
64,0.27927228808403015,0.2792189121246338,0.0
65,0.3089972734451294,0.26045146584510803,0.015432051382958889
66,0.3469875156879425,0.3009324371814728,0.029154911637306213
67,0.32188349962234497,0.2518438696861267,0.015567798167467117
68,0.3017839789390564,0.2510538697242737,0.015014152973890305
69,0.28876417875289917,0.2390161007642746,0.030482951551675797
70,0.29908671975135803,0.24262328445911407,0.036311279982328415
71,0.335711270570755,0.27438509464263916,0.014504794031381607
72,0.33046969771385193,0.26814964413642883,0.014411842450499535
0,0.4299686849117279,0.3796338438987732,0.018982384353876114
1,0.49056631326675415,0.4541439116001129,0.0
2,0.21917065978050232,0.1646001785993576,0.0
3,0.5084956884384155,0.4862097203731537,0.0
4,0.4918403625488281,0.45766502618789673,0.01809847168624401
