Node,Average Rescue Ratio,Average Risk Probability
0,0.0,0.3868895471096039
1,0.0,0.46594515442848206
2,0.0,0.15797975659370422
3,0.0,0.4931187629699707
4,0.003000000026077032,0.4688435196876526
5,0.0,0.38895171880722046
6,0.006000000052154064,0.4936304986476898
7,0.012000000104308128,0.5710716247558594
8,0.005999998189508915,0.6122956275939941
9,0.01199999637901783,0.47075337171554565
10,0.011999997310340405,0.6052666902542114
11,0.002999998861923814,0.6010130643844604
12,0.005999998189508915,0.644149899482727
13,0.005999996326863766,0.46671023964881897
14,0.016015734523534775,0.42868199944496155
15,0.014999814331531525,0.3863161504268646
16,0.006000000052154064,0.559197723865509
17,0.002999998861923814,0.5960408449172974
18,0.014999973587691784,0.4102359712123871
19,0.005999996326863766,0.5844748616218567
20,0.026999985799193382,0.6022074818611145
21,0.014999084174633026,0.25861939787864685
22,0.023998074233531952,0.30001896619796753
23,0.008999926969408989,0.3928156793117523
24,0.011999991722404957,0.543340802192688
25,0.005999996792525053,0.6106138229370117
26,0.005999997723847628,0.5977591276168823
27,0.01199743989855051,0.35182517766952515
28,0.00899982638657093,0.31274479627609253
29,0.008999989368021488,0.5347803235054016
30,0.005999995395541191,0.5449901819229126
31,0.020999696105718613,0.3076532185077667
32,0.011999992653727531,0.39761072397232056
33,0.02399943396449089,0.27919337153434753
34,0.011999636888504028,0.28998953104019165
35,0.011999976821243763,0.3544069826602936
36,0.011999602429568768,0.2675439417362213
37,0.011999310925602913,0.27376046776771545
38,0.008999713696539402,0.2706264555454254
39,0.01600964181125164,0.27150478959083557
40,0.020999876782298088,0.3132004141807556
41,0.016010155901312828,0.22381630539894104
42,0.0059999944642186165,0.5857282876968384
43,0.014029334299266338,0.30089008808135986
44,0.014999967999756336,0.5594080686569214
45,0.02699832245707512,0.2484457790851593
46,0.026997283101081848,0.28536349534988403
47,0.020996693521738052,0.2460634708404541
48,0.020998328924179077,0.2193574458360672
49,0.01199998240917921,0.6071566343307495
50,0.011992663145065308,0.30973124504089355
51,0.02201112173497677,0.252297043800354
52,0.017998605966567993,0.22778058052062988
53,0.026996219530701637,0.24970941245555878
54,0.008998645469546318,0.29720836877822876
55,0.02699541486799717,0.22547797858715057
56,0.002999414224177599,0.2306806594133377
57,0.03299647569656372,0.21360139548778534
58,0.017987161874771118,0.2954525053501129
59,0.029995322227478027,0.2368171662092209
60,0.023997673764824867,0.21520018577575684
61,0.011999933049082756,0.5187773704528809
62,0.02699759602546692,0.22361961007118225
63,0.014997659251093864,0.22999069094657898
64,0.014028656296432018,0.2362915277481079
65,0.020992016419768333,0.2663981020450592
66,0.023977795615792274,0.3153536915779114
67,0.011996114626526833,0.2876409590244293
68,0.008996508084237576,0.2899905741214752
69,0.01601073518395424,0.2612202763557434
70,0.016009775921702385,0.2677571177482605
71,0.011989457532763481,0.3005836606025696
72,0.026988279074430466,0.29070258140563965
