Node,Average Rescue Ratio,Average Risk Probability
0,0.0,0.004422158934175968
1,0.0,0.011761056259274483
2,0.0,0.006592576391994953
3,0.0,0.046498097479343414
4,0.005999996326863766,0.13569340109825134
5,0.0029999956022948027,0.4292084276676178
6,0.0,0.013462701812386513
7,0.0,0.0733860582113266
8,0.0,0.08866624534130096
9,0.003000000026077032,0.057196564972400665
10,0.0,0.08967362344264984
11,0.0029999995604157448,0.09817804396152496
12,0.0,0.04137513041496277
13,0.0,0.09765127301216125
14,0.0029999995604157448,0.5842850804328918
15,0.0,0.07613500952720642
16,0.0,0.07945488393306732
17,0.0,0.0613672249019146
18,0.0,0.05555540323257446
19,0.0,0.12220827490091324
20,0.0,0.06252779811620712
21,0.003000000026077032,0.055742423981428146
22,0.0,0.05963569134473801
23,0.0,0.49183526635169983
24,0.014999933540821075,0.26025140285491943
25,0.008999926969408989,0.21879439055919647
26,0.0,0.6372151374816895
27,0.0,0.10063378512859344
28,0.017999272793531418,0.2617620825767517
29,0.0,0.09639094769954681
30,0.0,0.38200217485427856
31,0.0029999990947544575,0.5288656949996948
32,0.002999997464939952,0.29716891050338745
33,0.07196695357561111,0.358608216047287
34,0.05202094838023186,0.307344526052475
35,0.0,0.011878537945449352
36,0.041981156915426254,0.44728121161460876
37,0.0,0.09134963899850845
38,0.016029199585318565,0.5589457750320435
39,0.0130231361836195,0.32216089963912964
40,0.002999993273988366,0.6245838403701782
41,0.029998790472745895,0.4204375147819519
42,0.0,0.21771200001239777
43,0.0,0.10482875257730484
44,0.0,0.14989474415779114
45,0.01499965600669384,0.5387555956840515
46,0.0029999976977705956,0.6458063721656799
47,0.0029999723192304373,0.21342583000659943
48,0.0,0.11763002723455429
49,0.0,0.06703050434589386
50,0.04901556298136711,0.461831659078598
51,0.06701613962650299,0.49407297372817993
52,0.029996564611792564,0.24871745705604553
53,0.056987982243299484,0.31080135703086853
54,0.008999982848763466,0.13857772946357727
55,0.11595143377780914,0.3094415068626404
56,0.03899797424674034,0.23505541682243347
57,0.03599042445421219,0.44665732979774475
58,0.02999175526201725,0.19048282504081726
59,0.0,0.11800400167703629
60,0.008999989368021488,0.1888970136642456
61,0.026998896151781082,0.2678491771221161
62,0.0029999890830367804,0.4923977851867676
63,0.047988831996917725,0.2522284686565399
64,0.043014202266931534,0.449362576007843
65,0.00299999606795609,0.12518253922462463
66,0.010032130405306816,0.5510185360908508
67,0.058013129979372025,0.22030380368232727
68,0.04498610273003578,0.45685410499572754
69,0.0029999995604157448,0.10940440744161606
70,0.0,0.04649817571043968
