Node,Average Rescue Ratio,Average Risk Probability
0,0.0,0.002560968277975917
1,0.0,0.008147710002958775
2,0.0,0.004115137737244368
3,0.0,0.039380401372909546
4,0.0,0.13803578913211823
5,0.0,0.4625415802001953
6,0.0,0.009559182450175285
7,0.0,0.06549393385648727
8,0.0,0.08051253110170364
9,0.0,0.059694625437259674
10,0.0,0.08965341746807098
11,0.0,0.10009391605854034
12,0.0,0.03449287638068199
13,0.0,0.09764645993709564
14,0.0,0.6276599764823914
15,0.0,0.07611515372991562
16,0.0,0.07943525165319443
17,0.0,0.06066877767443657
18,0.0,0.055532265454530716
19,0.0,0.12108049541711807
20,0.0,0.06250298023223877
21,0.0,0.05760285258293152
22,0.0,0.059623587876558304
23,0.0,0.4918205142021179
24,0.0029999937396496534,0.30689242482185364
25,0.005999984219670296,0.22713518142700195
26,0.002999997464939952,0.5941270589828491
27,0.0,0.10062024742364883
28,0.014999570325016975,0.23842136561870575
29,0.0,0.0963837280869484
30,0.0,0.38198405504226685
31,0.0,0.570292592048645
32,0.0,0.3153623938560486
33,0.09596498310565948,0.38452866673469543
34,0.047994840890169144,0.32959869503974915
35,0.0,0.008208788000047207
36,0.05903663486242294,0.4614259600639343
37,0.0,0.09132494032382965
38,0.011999886482954025,0.6108246445655823
39,0.005999976769089699,0.35264724493026733
40,0.002999995369464159,0.6245818138122559
41,0.022022780030965805,0.43050891160964966
42,0.008999975398182869,0.18137028813362122
43,0.0,0.09660374373197556
44,0.003000000026077032,0.14666175842285156
45,0.023999549448490143,0.47399479150772095
46,0.0029999983962625265,0.6458038091659546
47,0.00899997167289257,0.1880539059638977
48,0.0,0.1176268681883812
49,0.0,0.06701617687940598
50,0.05098661780357361,0.44283801317214966
51,0.05099234730005264,0.49078693985939026
52,0.020998049527406693,0.28052181005477905
53,0.056991416960954666,0.31109803915023804
54,0.0,0.1687280833721161
55,0.13291975855827332,0.3131979703903198
56,0.007022378034889698,0.23505473136901855
57,0.05399348586797714,0.4824407994747162
58,0.04807407408952713,0.17182178795337677
59,0.0,0.11800114810466766
60,0.0,0.22450265288352966
61,0.023999260738492012,0.20203432440757751
62,0.00599999213591218,0.4597816467285156
63,0.05098874121904373,0.2417464703321457
64,0.06298752129077911,0.41459202766418457
65,0.0,0.13028663396835327
66,0.01799953542649746,0.42460352182388306
67,0.05501030012965202,0.22182047367095947
68,0.03701838478446007,0.43725958466529846
69,0.003000000026077032,0.10940089076757431
70,0.0,0.039380453526973724
