Node,Average Rescue Ratio,Average Risk Probability
0,0.0,1.0
1,0.0,1.0
2,0.0,1.0
3,0.0,1.0
4,0.0,1.0
5,0.0,1.0
6,0.0,1.0
7,0.026035677641630173,0.9541236162185669
8,0.0,1.0
9,0.0,0.9998258352279663
10,0.0,1.0
11,0.0,1.0
12,0.0,1.0
13,0.0,0.9994196891784668
14,0.0,0.9999970197677612
15,0.040016982704401016,0.9183385968208313
16,0.0,0.9999942779541016
17,0.01799994334578514,0.9246123433113098
18,0.013019430451095104,0.8961073160171509
19,0.014999973587691784,0.9246388673782349
20,0.0,0.9999998807907104
21,0.0,1.0
22,0.0,0.9999991655349731
23,0.011999792419373989,0.7271963953971863
24,0.0,0.999998927116394
25,0.0,0.9999961853027344
26,0.0269999448210001,0.10725174099206924
27,0.0,0.9999970197677612
28,0.02501286193728447,0.7039055228233337
29,0.0,0.07605336606502533
30,0.0,0.9999939203262329
31,0.0,0.9999970197677612
32,0.008999865502119064,0.5748885869979858
33,0.0,0.999996542930603
34,0.017999982461333275,0.40945515036582947
35,0.020996998995542526,0.23169752955436707
36,0.0,0.2326754778623581
37,0.0,0.0012654869351536036
38,0.0,0.9999943971633911
39,0.0,0.9999760389328003
40,0.0,0.9999979734420776
41,0.0,0.5279473066329956
42,0.01799958012998104,0.6741240620613098
43,0.0,0.9999998807907104
44,0.0,0.999963641166687
45,0.002999921329319477,0.47042593359947205
46,0.026999976485967636,0.1178191751241684
47,0.0,0.0063215889967978
48,0.0029998847749084234,0.4591575264930725
49,0.0,0.9999958276748657
50,0.004019227810204029,0.6575009822845459
51,0.026996275410056114,0.1194128543138504
52,0.005999841261655092,0.46498847007751465
53,0.0,0.9999685287475586
54,0.0,0.9999927282333374
55,0.0,0.9999948740005493
56,0.014999443665146828,0.5198525190353394
57,0.0,0.9999960660934448
58,0.02099972777068615,0.2805914878845215
59,0.0,0.07796729356050491
60,0.029997020959854126,0.00531057920306921
61,0.0,0.6488652229309082
62,0.0,0.9999796152114868
