Node,Average Rescue Ratio,Average Risk Probability
0,0.0,0.5112591981887817
1,0.0019999698270112276,0.49951133131980896
2,0.0,0.5143298506736755
3,0.0,0.23681282997131348
4,0.0,0.4375377595424652
5,0.0,0.3649504780769348
6,0.0,0.3534690737724304
7,0.0,0.5314023494720459
8,0.001999966101720929,0.5840537548065186
9,0.0,0.4380221962928772
10,0.0,0.5168222188949585
11,0.0009999868925660849,0.5175352692604065
12,0.0,0.5488579869270325
13,0.0,0.5181063413619995
14,0.0009999966714531183,0.5442805290222168
15,0.00099997129291296,0.5249501466751099
16,0.0,0.5866059064865112
17,0.0,0.48625802993774414
18,0.003999037202447653,0.4794912338256836
19,0.006997790187597275,0.3980458974838257
20,0.0,0.4903694987297058
21,0.0,0.455415815114975
22,0.0,0.6011096239089966
23,0.0029996298253536224,0.5007924437522888
24,0.001999892760068178,0.5123809576034546
25,0.00099987315479666,0.48366737365722656
26,0.0019999246578663588,0.46114581823349
27,0.0019999793730676174,0.602648913860321
28,0.01298408955335617,0.4000779092311859
29,0.0,0.45451560616493225
30,0.00499742291867733,0.37881749868392944
31,0.007101273629814386,0.39968258142471313
32,0.0009999749017879367,0.5030940771102905
33,0.0,0.5212920904159546
34,0.002999798161908984,0.44741398096084595
35,0.0,0.48912128806114197
36,0.013996566645801067,0.42017531394958496
37,0.0,0.5140367746353149
38,0.0,0.4941152036190033
39,0.0039984374307096004,0.4048425257205963
40,0.004998733289539814,0.42272695899009705
41,0.003998443949967623,0.3907133638858795
42,0.006997244898229837,0.40014582872390747
43,0.0029999366961419582,0.5264678001403809
44,0.003999386914074421,0.43626540899276733
45,0.010986686684191227,0.3621779978275299
46,0.007992018014192581,0.3378523290157318
47,0.0009997186716645956,0.4615905284881592
48,0.011983204632997513,0.3702552318572998
49,0.002997115720063448,0.3661338984966278
50,0.004999176133424044,0.43223467469215393
51,0.003999648615717888,0.42857488989830017
52,0.002995045855641365,0.3970828652381897
53,0.005997203290462494,0.42434558272361755
54,0.0019999437499791384,0.4762148857116699
55,0.0,0.4547593593597412
