Node,Average Rescue Ratio,Average Risk Probability
0,0.0007343539618887007,0.5044971704483032
1,0.004218067042529583,0.4957813620567322
2,0.0062776608392596245,0.5079935789108276
3,0.0008282148046419024,0.23464806377887726
4,0.0027859972324222326,0.4302248954772949
5,0.0,0.3573632836341858
6,0.000768109573982656,0.34526458382606506
7,0.00507344538345933,0.5254384279251099
8,0.00467508053407073,0.5828269124031067
9,0.003470188472419977,0.43079838156700134
10,0.005132576916366816,0.5105816125869751
11,0.00837592501193285,0.5139999985694885
12,0.007863585837185383,0.5448495149612427
13,0.003077798057347536,0.5141206979751587
14,0.002432455075904727,0.5404082536697388
15,0.005284787155687809,0.5222371816635132
16,0.006428172346204519,0.5849102735519409
17,0.0036217388696968555,0.48213252425193787
18,0.003410372417420149,0.479585736989975
19,0.004187152720987797,0.3993343114852905
20,0.0032302415929734707,0.48336395621299744
21,0.003348472062498331,0.4482458531856537
22,0.0023592712823301554,0.5992533564567566
23,0.005171547643840313,0.5000194311141968
24,0.002905516419559717,0.5103083848953247
25,0.003491075010970235,0.4820828437805176
26,0.007806573994457722,0.4570125937461853
27,0.005257829092442989,0.600615382194519
28,0.0028173155151307583,0.40252527594566345
29,0.0054563069716095924,0.44721975922584534
30,0.006525295786559582,0.3787464201450348
31,0.005426294170320034,0.39841148257255554
32,0.005354568362236023,0.49925222992897034
33,0.0048871999606490135,0.5170618295669556
34,0.00912101287394762,0.44059571623802185
35,0.001927362522110343,0.482308566570282
36,0.005341346375644207,0.42813554406166077
37,0.004689591005444527,0.510898768901825
38,0.0019556479528546333,0.4871734082698822
39,0.00417326670140028,0.4038831293582916
40,0.005891831591725349,0.4213939607143402
41,0.006576294545084238,0.387876033782959
42,0.005920075345784426,0.399890273809433
43,0.0043295156210660934,0.5261117219924927
44,0.004137211479246616,0.436176598072052
45,0.0060093700885772705,0.37606745958328247
46,0.003635936649516225,0.35789161920547485
47,0.009273363277316093,0.4524536728858948
48,0.00641613220795989,0.37525349855422974
49,0.006671271286904812,0.35589224100112915
50,0.0011873642215505242,0.43414244055747986
51,0.004857215099036694,0.4262770712375641
52,0.0047251502983272076,0.3872397541999817
53,0.009828740730881691,0.4208777844905853
54,0.0036153942346572876,0.47204676270484924
55,0.006060248706489801,0.4475319981575012
56,0.0033862676937133074,0.46911969780921936
57,0.0050307149067521095,0.4349188804626465
58,0.004184722434729338,0.3714081943035126
59,0.00582232465967536,0.51399165391922
60,0.004203180316835642,0.39536845684051514
61,0.007044976111501455,0.36988386511802673
