Node,Average Rescue Ratio,Average Risk Probability
0,0.0,1.3767787095275708e-05
1,0.0,6.878262607916408e-13
2,0.0,9.12509369232595e-30
3,0.0,1.1107945075902736e-12
4,0.0,1.2319731901300202e-09
5,0.0,5.227536890571615e-16
6,0.0,1.2107826963259072e-09
7,0.0,1.2107826963259072e-09
8,0.0,3.2022249977538275e-13
9,0.0,1.528494442126771e-09
10,0.0,3.7976499811520625e-07
11,0.0,1.2545528704777098e-07
12,0.0,9.560729085933417e-05
13,0.0,3.2857718906598166e-05
14,0.0,9.614495866117068e-06
15,0.0,0.00028718405519612134
16,0.0,9.72141424426809e-05
17,0.0,0.0004782440955750644
18,0.0,7.195121725089848e-07
19,0.0,0.007620866410434246
20,0.0,0.00013081981160212308
21,0.0,0.16564737260341644
22,0.0,0.4759799540042877
23,0.0,0.00913571659475565
24,0.0,8.975232049124315e-05
25,0.06999993324279785,0.007274014409631491
26,0.0,7.627507329743821e-06
27,0.0,0.00017627231136430055
28,0.0,0.13254296779632568
29,0.0,5.248942898106179e-07
30,0.06999997049570084,0.0012109194649383426
31,0.0,4.650968185160309e-05
32,0.05100009962916374,0.17656312882900238
33,0.0,6.704674160573632e-05
34,0.04899997636675835,0.25703585147857666
35,0.0,0.21342460811138153
36,0.02300012670457363,0.5006597638130188
37,0.0,0.7002207040786743
38,0.0,0.08063246309757233
39,0.0,0.00017313611169811338
40,0.0,0.37246274948120117
41,0.06999966502189636,0.001672277576290071
42,0.0,0.00012054773833369836
43,0.0,2.3189648345578462e-05
44,0.0,2.4101234885165468e-05
45,0.0,3.6161662137601525e-05
46,0.06999973952770233,0.0008616183185949922
47,0.0699998140335083,0.0006740594981238246
48,0.0,9.382855205330998e-05
49,0.0699998289346695,0.0006542778573930264
50,0.05100012570619583,0.18488983809947968
51,0.007000000216066837,0.7360334396362305
52,0.0,3.922706127923448e-06
53,0.04400012642145157,0.266276091337204
54,0.060000229626894,0.04654946178197861
55,0.0,4.202298077871092e-05
56,0.0,3.832688889815472e-05
57,0.06999993324279785,0.0010841188486665487
58,0.0,6.976412805670407e-06
59,0.0,0.6653563976287842
60,0.0,0.6670997142791748
61,0.0,0.917751133441925
62,0.0,9.361165575683117e-05
63,0.0,7.375575023615966e-06
64,0.030000120401382446,0.4500931203365326
65,0.0,2.9459959478117526e-05
66,0.0,0.8274329304695129
67,0.0,4.339904080552515e-06
68,0.0,1.6465235148643842e-06
69,0.06999994814395905,0.00012075519043719396
70,0.0,2.578718749646214e-06
71,0.06500011682510376,0.004734361078590155
72,0.0,1.4239312804420479e-06
73,0.0,0.9597952961921692
74,0.0,3.3945786981348647e-06
75,0.0,2.5997151169576682e-06
76,0.002000126987695694,0.45703619718551636
77,0.0,3.416916570131434e-06
78,0.0,0.9588397741317749
79,0.0,3.1443261832464486e-05
80,0.0,4.5804055844200775e-05
81,0.0,0.0006021592416800559
82,0.0,0.0001010844498523511
83,0.0580001175403595,0.09286230802536011
84,0.0,0.9592774510383606
