Node,Average Rescue Ratio,Average Risk Probability
0,0.0,1.4449909031100105e-05
1,0.0,7.45570109556698e-13
2,0.0,1.087074154759085e-29
3,0.0,1.202377390360776e-12
4,0.0,1.2298662088738865e-09
5,0.0,5.787615192328656e-16
6,0.0,1.2087062462029508e-09
7,0.0,1.2087062462029508e-09
8,0.0,3.4821608487292655e-13
9,0.0,1.5257739516272295e-09
10,0.0,3.9944023910720716e-07
11,0.0,1.2561645235109609e-07
12,0.0,9.983663039747626e-05
13,0.0,3.536787335178815e-05
14,0.0,1.010794767353218e-05
15,0.0,0.0003082541807089001
16,0.0,0.00010332199599361047
17,0.0,0.0005105916643515229
18,0.0,7.533799362136051e-07
19,0.0,0.007950207218527794
20,0.0,0.00013845755893271416
21,0.0,0.16319140791893005
22,0.0,0.4724288582801819
23,0.0,0.009504069574177265
24,0.0,9.399152622791007e-05
25,0.06999992579221725,0.007275421172380447
26,0.0,7.481018201360712e-06
27,0.0,0.00018786036525852978
28,0.0,0.130279541015625
29,0.0,5.512109737537685e-07
30,0.04899996891617775,0.24758276343345642
31,0.0,4.651089329854585e-05
32,0.06999994814395905,0.002219457644969225
33,0.0,6.702371319988742e-05
34,0.044000159949064255,0.26484280824661255
35,0.0,0.21071624755859375
36,0.013999998569488525,0.6668139696121216
37,0.020999997854232788,0.48887667059898376
38,0.0,0.07928617298603058
39,0.0,0.0001699767162790522
40,0.0,0.3787729740142822
41,0.06999951601028442,0.0016724627930670977
42,0.0,0.0001180625258712098
43,0.0,2.277736712130718e-05
44,0.0,2.4102699171635322e-05
45,0.0,3.908673534169793e-05
46,0.06999961286783218,0.0008616994018666446
47,0.06999973952770233,0.0006741322576999664
48,0.0,9.200032218359411e-05
49,0.06999975442886353,0.0006543392664752901
50,0.04899998754262924,0.2660043239593506
51,0.007000000216066837,0.7403485178947449
52,0.0,3.922729774785694e-06
53,0.023000173270702362,0.5268917679786682
54,0.06500013172626495,0.023799821734428406
55,0.0,4.447469109436497e-05
56,0.0,3.831529102171771e-05
57,0.06999991834163666,0.0010841765906661749
58,0.0,6.976626082177972e-06
59,0.0,0.6703319549560547
60,0.0,0.6691824197769165
61,0.007000000216066837,0.8259709477424622
62,0.0,9.362809214508161e-05
63,0.0,7.24294886822463e-06
64,0.04100055247545242,0.18496611714363098
65,0.0,2.9462407837854698e-05
66,0.0,0.827447772026062
67,0.0,4.447182163858088e-06
68,0.0,1.6466772194689838e-06
69,0.06999993324279785,0.00012075621634721756
70,0.0,2.578839939815225e-06
71,0.06000034883618355,0.009394805878400803
72,0.0,1.423965159119689e-06
73,0.0,0.9597952961921692
74,0.0,3.394672148715472e-06
75,0.0,2.599770368760801e-06
76,0.004000377841293812,0.4105241894721985
77,0.0,3.4170188882853836e-06
78,0.0,0.9588397741317749
79,0.0,3.144375659758225e-05
80,0.0,4.580509994411841e-05
81,0.0,0.0006021837471053004
82,0.0,0.00010108507558470592
83,0.055999964475631714,0.17820140719413757
84,0.0,0.9592774510383606
