Node,Average Rescue Ratio,Average Risk Probability
0,0.0,1.0468434084032197e-05
1,0.0,3.5196021444527936e-13
2,0.0,1.970290091921731e-30
3,0.0,5.75619142195033e-13
4,0.0,7.513095701128236e-10
5,0.0,2.2131545514123316e-16
6,0.0,7.384698963441849e-10
7,0.0,7.384698963441849e-10
8,0.0,1.5886518988338094e-13
9,0.0,9.38343402978603e-10
10,0.0,2.847028213182057e-07
11,0.0,8.641249849006272e-08
12,0.0,7.662900316063315e-05
13,0.0,2.4024437152547762e-05
14,0.0,7.258673576870933e-06
15,0.0,0.00021279611974023283
16,0.0,7.571121386718005e-05
17,0.0,0.00036386915598995984
18,0.0,5.500850193129736e-07
19,0.0,0.00615475932136178
20,0.0,0.00010387589281890541
21,0.0,0.14569295942783356
22,0.0,0.4443696141242981
23,0.0,0.0075319679453969
24,0.0,7.0312584284693e-05
25,0.07000000029802322,0.007248811423778534
26,0.0,6.495200977951754e-06
27,0.0,0.00013521211803890765
28,0.0,0.11437307298183441
29,0.0,3.962413757108152e-07
30,0.07000000029802322,0.001156248850747943
31,0.0,4.650087794288993e-05
32,0.0650000050663948,0.010127626359462738
33,0.0,5.206387868383899e-05
34,0.0650000050663948,0.008603612892329693
35,0.0,0.19111546874046326
36,0.014000000432133675,0.6577728986740112
37,0.0,0.67684406042099
38,0.0,0.06995819509029388
39,0.0,0.00014874330372549593
40,0.0,0.34512579441070557
41,0.06999998539686203,0.0016706131864339113
42,0.0,0.00010136626951862127
43,0.0,1.999756568693556e-05
44,0.0,2.4086695702862926e-05
45,0.0,2.5934521545423195e-05
46,0.06999998539686203,0.000860895321238786
47,0.06999999284744263,0.0006733930786140263
48,0.0,7.972226740093902e-05
49,0.06999999284744263,0.0006537176668643951
50,0.0560000017285347,0.17739728093147278
51,0.0,0.817315399646759
52,0.0,3.9225587897817604e-06
53,0.010000023990869522,0.4597034454345703
54,0.07000000029802322,0.0011048296000808477
55,0.0,3.337728776386939e-05
56,0.0,2.9607612304971553e-05
57,0.07000000029802322,0.0010836366564035416
58,0.0,6.97470113664167e-06
59,0.0,0.6446616053581238
60,0.0,0.6592850685119629
61,0.007000000216066837,0.8259254693984985
62,0.0,9.34904019231908e-05
63,0.0,6.3500656324322335e-06
64,0.01300001423805952,0.5435001254081726
65,0.0,2.943658910226077e-05
66,0.0,0.8272911906242371
67,0.0,3.8636244426015764e-06
68,0.0,1.6450551356683718e-06
69,0.07000000029802322,0.00012075194536009803
70,0.0,2.577783561719116e-06
71,0.07000000029802322,7.349428051384166e-05
72,0.0,1.4236795777833322e-06
73,0.0,0.9597952961921692
74,0.0,3.3938881642825436e-06
75,0.0,2.5993049348471686e-06
76,0.0,0.5035260915756226
77,0.0,3.4161032544943737e-06
78,0.0,0.9588397741317749
79,0.0,3.14396274916362e-05
80,0.0,4.5796325139235705e-05
81,0.0,0.0006019668071530759
82,0.0,0.00010108058631885797
83,0.07000000029802322,0.00015674595488235354
84,0.0,0.9592774510383606
