External_Assets,Lent_Funds,Borrowed_Funds,LMI,First_Order_Neighbor_Default_Rate,Basic_Default,Loan_Count_Number_of_Creditors,In_Degree_Centrality,Out_Degree_Centrality,Closeness_Centrality,Betweenness_Centrality,PageRank,Average_Indegree_of_In_Neighbors,y
669941.0,691641.0,1854066.0,-0.8537311744720479,0.1590909090909091,1,26.0,0.3611111111111111,0.5833333333333333,0.7058823529411765,0.0025163534626562794,0.014630525536005272,30.423076923076923,1
701048.0,10619.0,52541.0,-0.0589067639780965,0.14285714285714285,0,4.0,0.05555555555555555,0.09722222222222221,0.5255474452554745,0.0,0.006037950728958185,51.5,0
248566.0,355956.0,146612.0,0.3462967435428322,0.2916666666666667,0,23.0,0.3194444444444444,0.16666666666666666,0.5454545454545454,0.0,0.01292590911124484,31.91304347826087,0
211644.0,139698.0,207072.0,-0.19176187304677494,0.25,0,14.0,0.19444444444444442,0.20833333333333331,0.5581395348837209,0.0,0.009026874164440615,36.57142857142857,0
346824.0,234102.0,338379.0,-0.1795013478480908,0.28,0,20.0,0.2777777777777778,0.2777777777777778,0.5806451612903226,0.0,0.011728972537291554,33.4,0
197266.0,413602.0,124047.0,0.47400584086905845,0.28,0,24.0,0.3333333333333333,0.15277777777777776,0.5413533834586466,0.0,0.013425297109613234,31.541666666666668,0
5658.0,1896036.0,0.0,0.997024757926354,0.2727272727272727,0,33.0,0.4583333333333333,0.0,0.0,0.0,0.018660194582563336,27.363636363636363,0
199294.0,321677.0,41212.0,0.5383505031949954,0.30434782608695654,0,23.0,0.3194444444444444,0.09722222222222221,0.5255474452554745,0.0,0.01292590911124484,31.91304347826087,0
154900.0,261431.0,104683.0,0.37649850719739825,0.35,0,20.0,0.2777777777777778,0.1388888888888889,0.5373134328358209,0.0,0.011728972537291554,33.4,0
19331.0,1409800.0,0.0,0.9864735982915492,0.2903225806451613,0,31.0,0.4305555555555555,0.0,0.0,0.0,0.016707280862572046,27.612903225806452,0
145000.0,215063.0,68034.0,0.4083424289638202,0.35,0,20.0,0.2777777777777778,0.1111111111111111,0.5294117647058824,0.0,0.011728972537291554,33.4,0
121875.0,190180.0,63766.0,0.40510166477063336,0.29411764705882354,0,17.0,0.2361111111111111,0.09722222222222221,0.5255474452554745,0.0,0.010711943935579168,35.529411764705884,0
199026.0,302971.0,25907.0,0.5519236170734088,0.3181818181818182,0,22.0,0.3055555555555555,0.08333333333333333,0.5217391304347826,0.0,0.012463341878346197,32.27272727272727,0
126538.0,118730.0,85446.0,0.13570461699039418,0.3333333333333333,0,14.0,0.19444444444444442,0.125,0.5333333333333333,0.0,0.009026874164440615,36.57142857142857,0
44406.0,995455.0,0.0,0.9572962155518863,0.2857142857142857,0,28.0,0.38888888888888884,0.0,0.0,0.0,0.015254469261181255,29.428571428571427,0
52466.0,131486.0,0.0,0.7147842915543186,0.35714285714285715,0,14.0,0.19444444444444442,0.0,0.0,0.0,0.009026874164440615,36.57142857142857,0
295261.0,102117.0,398987.0,-0.7470720573358364,0.23809523809523808,1,12.0,0.16666666666666666,0.2777777777777778,0.5806451612903226,0.0,0.008474393320212268,38.666666666666664,1
45040.0,853457.0,0.0,0.9498718415309122,0.2857142857142857,0,28.0,0.38888888888888884,0.0,0.0,0.0,0.015254469261181255,29.428571428571427,0
71923.0,65128.0,176720.0,-0.814237035847969,0.2,1,9.0,0.125,0.19444444444444442,0.5538461538461539,0.0,0.0074654717546015475,41.77777777777778,1
69694.0,171850.0,6052.0,0.6864091014473553,0.29411764705882354,0,17.0,0.2361111111111111,0.041666666666666664,0.5106382978723404,0.0,0.010711943935579168,35.529411764705884,0
85684.0,76447.0,63777.0,0.07814668385441402,0.2727272727272727,0,9.0,0.125,0.09722222222222221,0.5255474452554745,0.0,0.0074654717546015475,41.77777777777778,0
89009.0,68726.0,9233.0,0.37717057089422135,0.3,0,9.0,0.125,0.041666666666666664,0.5106382978723404,0.0,0.0074654717546015475,41.77777777777778,0
104503.0,123794.0,0.0,0.542249788652501,0.35714285714285715,0,14.0,0.19444444444444442,0.0,0.0,0.0,0.009026874164440615,36.57142857142857,0
306703.0,36446.0,286434.0,-0.728511521234216,0.16666666666666666,0,7.0,0.09722222222222221,0.25,0.5714285714285714,0.0,0.006943403559387207,44.857142857142854,0
613634.0,5833.0,0.0,0.009416159375721387,0.0,0,3.0,0.041666666666666664,0.0,0.0,0.0,0.005598472114553169,52.666666666666664,0
