External_Assets,Lent_Funds,Borrowed_Funds,LMI,First_Order_Neighbor_Default_Rate,Loan_Count_Number_of_Creditors,In_Degree_Centrality,Out_Degree_Centrality,Closeness_Centrality,Betweenness_Centrality,PageRank,Average_Indegree_of_In_Neighbors,Basic_Default,y
7.8820355833372515,9.308290554048266,41.20580857427645,-0.01160723544574597,0.15856821516382455,6.01231163773395,0.2851416973732168,0.2959960533173772,1.6172739374045928,0.008616569795035849,0.009899436571207294,8.006103072329573,0,0
7.853876274881232,9.150805801513881,41.994537401114634,-0.2245245672307469,0.15856821516382455,5.842516147608339,0.2772325862271003,0.2959960533173772,1.6172739374045928,0.008610713235857324,0.00972984552121425,8.227070130810153,0,0
7.574589558831391,9.433057357583346,41.6197794501735,0.2587896761918225,0.15588440866053932,6.248639392461758,0.29537641138508114,0.2969235678469946,1.6490792134184995,0.00861714730048156,0.010014819254866868,7.696000680132032,0,0
7.488607848734592,9.09822671791466,35.74330290172673,0.21611168213954016,0.17678800556723018,5.707699134212344,0.27062868815671715,0.2887272625060679,1.4230181462764453,0.00853390101487342,0.009607671513946987,8.461641187245794,0,0
7.475796460223016,9.134456041088482,39.655983789622475,-0.28003327480371065,0.139870468729989,5.842516147608339,0.2772325862271003,0.2950427331161227,1.5865843090327632,0.008608219116073668,0.009729675785201388,8.227070130810153,1,1
7.338458949341702,9.33291165726164,28.814079899247204,1.0657279891497962,0.2133243286914245,6.01231163773395,0.2851416973732168,0.23460575656116464,0.9386038422699168,0.008164962559970842,0.009893092245500076,8.006103072329573,0,0
7.528563738850499,8.940768933713203,31.4738367720512,0.28883675190620534,0.21831075867684308,5.613841140596415,0.26586607118470046,0.26329092634303297,1.0949936717621096,0.007731483956391934,0.009473336292426584,8.553466311806318,0,0
7.539802395498104,8.701281799176227,36.699931714419115,-0.529559221586891,0.17347194465122037,5.143405502667627,0.2400991069903574,0.2909526566843222,1.4739307788710725,0.007980696837556988,0.008663524452669658,9.244259391944887,0,1
7.484451657955488,8.382620118673424,34.05826835927113,-0.5100780127826766,0.19139213578424155,4.704595030707426,0.2136753361391046,0.2838698174424732,1.3304534154591399,0.0058069124706723926,0.007760714412094421,9.872418096597041,0,0
7.4030010523954655,8.636459378327752,28.594244852831906,0.18479628935650566,0.33380841191339955,5.085309286323975,0.23671746561899082,0.22529523299688886,0.9059476479971253,0.002641090935654913,0.008509498175922446,9.333256696657942,0,0
7.486909183958522,8.45853599767941,35.75250083823428,-0.7118875394602964,0.15588440866053932,4.838221678849412,0.2219213130441779,0.2887272625060679,1.4230181462764453,0.006913397445092811,0.007965016689375687,9.597669670017453,1,1
7.316157006201567,8.27929109298666,31.431713620184123,-0.5041007869928926,0.22352911525606634,4.63488272115324,0.20931629032356003,0.26329092634303297,1.0949936717621096,0.003050883260015867,0.0076747712964041976,10.058741650301942,0,0
7.350216247932438,7.855695192500154,31.690968266549973,-0.68625000816309,0.18861384785753343,4.078231703373006,0.1736084926251379,0.26329092634303297,1.0949936717621096,0.0012254802318773497,0.006824931931345493,10.80314290184269,1,1
7.389040049969164,8.542833716710991,29.47057288804461,0.0267071755227509,0.31210103751794965,4.964870367508152,0.22958493359977059,0.23460575656116464,0.9386038422699168,0.0025115731046838788,0.008192901792558254,9.4161356146226,0,0
7.467317206483146,8.045309632363859,30.608530488388897,-0.2849442053750924,0.2168630713399426,4.333392364466716,0.19011843011835203,0.2527675068352263,1.0242262002252744,0.001195178736102015,0.007166982486491854,10.45031693979228,0,0
7.341697042250963,7.941651198620066,27.31062414455276,-0.17902333571588044,0.3210634242427721,4.251477036111907,0.18483324365505682,0.21111556999759326,0.8656356624256256,-0.0,0.007001171510778542,10.538796293503474,0,0
7.202051571522036,8.74379323190254,33.88572939150776,-0.31142347259554004,0.16872035764281448,5.200182690347436,0.24336480379042977,0.28256318796763563,1.309047817075435,0.007510478758572624,0.008813223985527344,9.197235109410316,1,1
7.279711975492401,7.300612249885918,29.692843695449614,-0.6476174180158307,0.22352911525606634,2.9112613930028197,0.10090306684534078,0.23748709867029372,0.9499918362514684,-0.0,0.005249879717581343,12.216741511430415,0,0
7.415501916856278,8.428962555988651,25.23443863892938,0.14838175723316926,0.38715233905317814,4.772334324953257,0.21787455310564807,0.17498229843958174,0.7945054137568789,0.0001552283237213102,0.007778808603211629,9.74952708762422,0,0
7.0662597031779,7.962201810959873,27.518670136495214,-0.4859492134931242,0.3210634242427721,4.251477036111907,0.18483324365505682,0.21111556999759326,0.8656356624256256,-0.0,0.007001171510778542,10.538796293503474,0,1
7.131907069311006,7.754645891260992,28.35468529318223,-0.6744012283968984,0.19060618704693877,3.890453254615513,0.16143313406617837,0.2285150642745948,0.9165898851441526,-0.0,0.006559567332285336,11.067282626112362,1,1
7.082749412532296,7.683582235756189,18.904023980251967,0.0993481324955536,0.5945186939165188,3.5745488338388496,0.14115490137609885,0.0812605250169987,0.7001762143958961,-0.0,0.005932799602142487,11.264925227566488,0,0
7.299809669787368,7.245821386076766,22.077575104578376,-0.05456894717660567,0.2841982606715911,2.9112613930028197,0.10090306684534078,0.13150053958860575,0.7408837573689349,-0.0,0.005249879717581343,12.216741511430415,0,0
7.1288225309877005,8.180966310286479,27.01365693013684,-0.13057118910691284,0.3354698580916794,4.4889890139158375,0.200087010037117,0.1989251252961872,0.8375823309369158,9.725135012466699e-05,0.007418118274353251,10.319288587571895,0,0
