Epoch 150/500, Train_Loss: 0.0032, Train_Accuracy: 0.8493, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.8148
Epoch 151/500, Train_Loss: 0.0035, Train_Accuracy: 0.8493, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.7037
Epoch 152/500, Train_Loss: 0.0034, Train_Accuracy: 0.8767, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.7778
Epoch 153/500, Train_Loss: 0.0032, Train_Accuracy: 0.7808, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.8148
Epoch 154/500, Train_Loss: 0.0032, Train_Accuracy: 0.8630, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.7407
Epoch 155/500, Train_Loss: 0.0040, Train_Accuracy: 0.6301, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.4815
Epoch 156/500, Train_Loss: 0.0032, Train_Accuracy: 0.8699, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.7778
Epoch 157/500, Train_Loss: 0.0033, Train_Accuracy: 0.8425, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.8519
Epoch 158/500, Train_Loss: 0.0032, Train_Accuracy: 0.8630, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.7778
Epoch 159/500, Train_Loss: 0.0033, Train_Accuracy: 0.8356, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.8519
Epoch 160/500, Train_Loss: 0.0032, Train_Accuracy: 0.7945, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.7407
Epoch 161/500, Train_Loss: 0.0033, Train_Accuracy: 0.8288, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.8519
Epoch 162/500, Train_Loss: 0.0032, Train_Accuracy: 0.8151, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.8148
Epoch 163/500, Train_Loss: 0.0031, Train_Accuracy: 0.8425, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.8519
Epoch 164/500, Train_Loss: 0.0033, Train_Accuracy: 0.8699, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.5714,Test_Accuracy: 0.7778
Epoch 165/500, Train_Loss: 0.0032, Train_Accuracy: 0.8425, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.3571,Test_Accuracy: 0.8519
Epoch 166/500, Train_Loss: 0.0033, Train_Accuracy: 0.8699, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.1429,Test_Accuracy: 0.7778
Epoch 167/500, Train_Loss: 0.0032, Train_Accuracy: 0.8562, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.2143,Test_Accuracy: 0.8519
Epoch 168/500, Train_Loss: 0.0034, Train_Accuracy: 0.8767, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.0714,Test_Accuracy: 0.7778
Epoch 169/500, Train_Loss: 0.0034, Train_Accuracy: 0.8836, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.4286,Test_Accuracy: 0.7778
Epoch 170/500, Train_Loss: 0.0034, Train_Accuracy: 0.8699, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.7778
Epoch 171/500, Train_Loss: 0.0033, Train_Accuracy: 0.8699, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.7778
Epoch 172/500, Train_Loss: 0.0032, Train_Accuracy: 0.8425, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.7407
Epoch 173/500, Train_Loss: 0.0032, Train_Accuracy: 0.8425, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.8148
Epoch 174/500, Train_Loss: 0.0033, Train_Accuracy: 0.8630, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.7778
Epoch 175/500, Train_Loss: 0.0032, Train_Accuracy: 0.8699, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.7407
Epoch 176/500, Train_Loss: 0.0031, Train_Accuracy: 0.8219, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.7778
Epoch 177/500, Train_Loss: 0.0035, Train_Accuracy: 0.8288, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.8148
Epoch 178/500, Train_Loss: 0.0032, Train_Accuracy: 0.8562, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.7407
Epoch 179/500, Train_Loss: 0.0031, Train_Accuracy: 0.8356, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.8519
Epoch 180/500, Train_Loss: 0.0032, Train_Accuracy: 0.8425, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.8519
Epoch 181/500, Train_Loss: 0.0034, Train_Accuracy: 0.7740, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.7407
Epoch 182/500, Train_Loss: 0.0032, Train_Accuracy: 0.8425, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.8519
Epoch 183/500, Train_Loss: 0.0033, Train_Accuracy: 0.8699, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.7778
Epoch 184/500, Train_Loss: 0.0037, Train_Accuracy: 0.5616, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.7037
Epoch 185/500, Train_Loss: 0.0033, Train_Accuracy: 0.8699, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.7778
Epoch 186/500, Train_Loss: 0.0032, Train_Accuracy: 0.8493, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.8148
Epoch 187/500, Train_Loss: 0.0032, Train_Accuracy: 0.8699, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.7778
Epoch 188/500, Train_Loss: 0.0034, Train_Accuracy: 0.8699, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.7778
Epoch 189/500, Train_Loss: 0.0033, Train_Accuracy: 0.8699, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.7778
Epoch 190/500, Train_Loss: 0.0034, Train_Accuracy: 0.8767, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.7778
Epoch 191/500, Train_Loss: 0.0033, Train_Accuracy: 0.8767, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.7778
Epoch 192/500, Train_Loss: 0.0032, Train_Accuracy: 0.8699, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.7778
Epoch 193/500, Train_Loss: 0.0033, Train_Accuracy: 0.8630, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.7407
Epoch 194/500, Train_Loss: 0.0031, Train_Accuracy: 0.8425, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.8519
Epoch 195/500, Train_Loss: 0.0031, Train_Accuracy: 0.8425, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.8519
Epoch 196/500, Train_Loss: 0.0034, Train_Accuracy: 0.8425, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.8519
Epoch 197/500, Train_Loss: 0.0032, Train_Accuracy: 0.8356, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.8148
Epoch 198/500, Train_Loss: 0.0031, Train_Accuracy: 0.8356, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.8148
Epoch 199/500, Train_Loss: 0.0036, Train_Accuracy: 0.7945, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.8148
Epoch 200/500, Train_Loss: 0.0033, Train_Accuracy: 0.8356, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.7778
Epoch 201/500, Train_Loss: 0.0034, Train_Accuracy: 0.8014, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.7778
Epoch 202/500, Train_Loss: 0.0035, Train_Accuracy: 0.8014, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.7778
Epoch 203/500, Train_Loss: 0.0034, Train_Accuracy: 0.8630, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.7778
Epoch 204/500, Train_Loss: 0.0031, Train_Accuracy: 0.8425, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.4286,Test_Accuracy: 0.8519
Epoch 205/500, Train_Loss: 0.0034, Train_Accuracy: 0.8699, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.2143,Test_Accuracy: 0.7778
Epoch 206/500, Train_Loss: 0.0033, Train_Accuracy: 0.8699, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.3571,Test_Accuracy: 0.7778
Epoch 207/500, Train_Loss: 0.0035, Train_Accuracy: 0.8699, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.3571,Test_Accuracy: 0.7778
Epoch 208/500, Train_Loss: 0.0036, Train_Accuracy: 0.8699, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.1429,Test_Accuracy: 0.7778
Epoch 209/500, Train_Loss: 0.0032, Train_Accuracy: 0.8699, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.7778
Epoch 210/500, Train_Loss: 0.0034, Train_Accuracy: 0.8630, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.7778
Epoch 211/500, Train_Loss: 0.0035, Train_Accuracy: 0.8425, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.7778
Epoch 212/500, Train_Loss: 0.0032, Train_Accuracy: 0.8356, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.7778
Epoch 213/500, Train_Loss: 0.0032, Train_Accuracy: 0.8288, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.8148
Epoch 214/500, Train_Loss: 0.0033, Train_Accuracy: 0.8288, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.8148
Epoch 215/500, Train_Loss: 0.0036, Train_Accuracy: 0.8767, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.7407
Epoch 216/500, Train_Loss: 0.0032, Train_Accuracy: 0.8014, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.7778
Epoch 217/500, Train_Loss: 0.0034, Train_Accuracy: 0.8630, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.7407
Epoch 218/500, Train_Loss: 0.0031, Train_Accuracy: 0.8493, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.7778
Epoch 219/500, Train_Loss: 0.0033, Train_Accuracy: 0.8562, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.7407
Epoch 220/500, Train_Loss: 0.0034, Train_Accuracy: 0.7877, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.7037
Epoch 221/500, Train_Loss: 0.0033, Train_Accuracy: 0.8288, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.8148
Epoch 222/500, Train_Loss: 0.0032, Train_Accuracy: 0.8356, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.8148
Epoch 223/500, Train_Loss: 0.0033, Train_Accuracy: 0.8356, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.8519
Epoch 224/500, Train_Loss: 0.0031, Train_Accuracy: 0.8562, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.8148
Epoch 225/500, Train_Loss: 0.0032, Train_Accuracy: 0.8562, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.7407
Epoch 226/500, Train_Loss: 0.0031, Train_Accuracy: 0.8356, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.8519
Epoch 227/500, Train_Loss: 0.0033, Train_Accuracy: 0.8562, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.7407
Epoch 228/500, Train_Loss: 0.0032, Train_Accuracy: 0.8425, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.7407
Epoch 229/500, Train_Loss: 0.0032, Train_Accuracy: 0.8699, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.7778
Epoch 230/500, Train_Loss: 0.0033, Train_Accuracy: 0.8630, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.7407
Epoch 231/500, Train_Loss: 0.0032, Train_Accuracy: 0.8630, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.7407
Epoch 232/500, Train_Loss: 0.0033, Train_Accuracy: 0.8699, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.7778
Epoch 233/500, Train_Loss: 0.0032, Train_Accuracy: 0.8425, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.8519
Epoch 234/500, Train_Loss: 0.0030, Train_Accuracy: 0.8493, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.8519
Epoch 235/500, Train_Loss: 0.0033, Train_Accuracy: 0.8562, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.7407
Epoch 236/500, Train_Loss: 0.0035, Train_Accuracy: 0.8288, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.8148
Epoch 237/500, Train_Loss: 0.0031, Train_Accuracy: 0.8493, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.7778
Epoch 238/500, Train_Loss: 0.0031, Train_Accuracy: 0.8288, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.8148
Epoch 239/500, Train_Loss: 0.0033, Train_Accuracy: 0.8356, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.7778
Epoch 240/500, Train_Loss: 0.0032, Train_Accuracy: 0.8493, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.8148
Epoch 241/500, Train_Loss: 0.0033, Train_Accuracy: 0.8425, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.8148
Epoch 242/500, Train_Loss: 0.0034, Train_Accuracy: 0.8288, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.7778
Epoch 243/500, Train_Loss: 0.0032, Train_Accuracy: 0.8356, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.8519
Epoch 244/500, Train_Loss: 0.0032, Train_Accuracy: 0.8425, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.8519
Epoch 245/500, Train_Loss: 0.0031, Train_Accuracy: 0.8562, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.8148
Epoch 246/500, Train_Loss: 0.0032, Train_Accuracy: 0.8630, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.7778
Epoch 247/500, Train_Loss: 0.0034, Train_Accuracy: 0.8425, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.8519
Epoch 248/500, Train_Loss: 0.0033, Train_Accuracy: 0.8562, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.7407
Epoch 249/500, Train_Loss: 0.0031, Train_Accuracy: 0.8356, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.7407
Epoch 250/500, Train_Loss: 0.0034, Train_Accuracy: 0.8425, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.8148
Epoch 251/500, Train_Loss: 0.0033, Train_Accuracy: 0.8288, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.8148
Epoch 252/500, Train_Loss: 0.0032, Train_Accuracy: 0.8699, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.7778
Epoch 253/500, Train_Loss: 0.0032, Train_Accuracy: 0.8493, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.7407
Epoch 254/500, Train_Loss: 0.0032, Train_Accuracy: 0.8562, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.7407
Epoch 255/500, Train_Loss: 0.0034, Train_Accuracy: 0.8493, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.7407
Epoch 256/500, Train_Loss: 0.0033, Train_Accuracy: 0.8356, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.8519
Epoch 257/500, Train_Loss: 0.0032, Train_Accuracy: 0.8630, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.7778
Epoch 258/500, Train_Loss: 0.0031, Train_Accuracy: 0.8288, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.8148
Epoch 259/500, Train_Loss: 0.0033, Train_Accuracy: 0.7877, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.7778
Epoch 260/500, Train_Loss: 0.0033, Train_Accuracy: 0.8288, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.8148
Epoch 261/500, Train_Loss: 0.0032, Train_Accuracy: 0.8493, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.8519
Epoch 262/500, Train_Loss: 0.0034, Train_Accuracy: 0.7671, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.7407
Epoch 263/500, Train_Loss: 0.0032, Train_Accuracy: 0.8562, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.7407
Epoch 264/500, Train_Loss: 0.0033, Train_Accuracy: 0.8562, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.7407
Epoch 265/500, Train_Loss: 0.0032, Train_Accuracy: 0.8356, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.7778
Epoch 266/500, Train_Loss: 0.0032, Train_Accuracy: 0.8425, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.8148
Epoch 267/500, Train_Loss: 0.0033, Train_Accuracy: 0.7534, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.7407
Epoch 268/500, Train_Loss: 0.0031, Train_Accuracy: 0.8493, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.8519
Epoch 269/500, Train_Loss: 0.0032, Train_Accuracy: 0.8493, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.8519
Epoch 270/500, Train_Loss: 0.0032, Train_Accuracy: 0.8356, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.7778
Epoch 271/500, Train_Loss: 0.0031, Train_Accuracy: 0.8288, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.8519
Epoch 272/500, Train_Loss: 0.0034, Train_Accuracy: 0.8699, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.7778
Epoch 273/500, Train_Loss: 0.0031, Train_Accuracy: 0.8425, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.8519
Epoch 274/500, Train_Loss: 0.0031, Train_Accuracy: 0.8630, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.7407
Epoch 275/500, Train_Loss: 0.0031, Train_Accuracy: 0.8630, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.7407
Epoch 276/500, Train_Loss: 0.0031, Train_Accuracy: 0.8562, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.8148
Epoch 277/500, Train_Loss: 0.0031, Train_Accuracy: 0.8562, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.7407
Epoch 278/500, Train_Loss: 0.0033, Train_Accuracy: 0.8425, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.7778
Epoch 279/500, Train_Loss: 0.0032, Train_Accuracy: 0.8562, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.8519
Epoch 280/500, Train_Loss: 0.0033, Train_Accuracy: 0.8425, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.8148
Epoch 281/500, Train_Loss: 0.0032, Train_Accuracy: 0.8356, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.8148
Epoch 282/500, Train_Loss: 0.0032, Train_Accuracy: 0.8493, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.8519
Epoch 283/500, Train_Loss: 0.0032, Train_Accuracy: 0.8630, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.7407
Epoch 284/500, Train_Loss: 0.0031, Train_Accuracy: 0.8356, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.8519
Epoch 285/500, Train_Loss: 0.0031, Train_Accuracy: 0.8493, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.8519
Epoch 286/500, Train_Loss: 0.0030, Train_Accuracy: 0.8562, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.8519
Epoch 287/500, Train_Loss: 0.0031, Train_Accuracy: 0.8493, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.8519
Epoch 288/500, Train_Loss: 0.0032, Train_Accuracy: 0.8288, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.8148
Epoch 289/500, Train_Loss: 0.0031, Train_Accuracy: 0.8493, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.8519
Epoch 290/500, Train_Loss: 0.0032, Train_Accuracy: 0.8425, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.7778
Epoch 291/500, Train_Loss: 0.0031, Train_Accuracy: 0.8288, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.8148
Epoch 292/500, Train_Loss: 0.0031, Train_Accuracy: 0.8562, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.7407
Epoch 293/500, Train_Loss: 0.0032, Train_Accuracy: 0.8630, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.7407
Epoch 294/500, Train_Loss: 0.0031, Train_Accuracy: 0.8630, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.7407
Epoch 295/500, Train_Loss: 0.0032, Train_Accuracy: 0.8493, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.7407
Epoch 296/500, Train_Loss: 0.0031, Train_Accuracy: 0.8425, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.7778
Epoch 297/500, Train_Loss: 0.0031, Train_Accuracy: 0.8356, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.8519
Epoch 298/500, Train_Loss: 0.0032, Train_Accuracy: 0.8630, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.7407
Epoch 299/500, Train_Loss: 0.0032, Train_Accuracy: 0.8493, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.8519
Epoch 300/500, Train_Loss: 0.0031, Train_Accuracy: 0.8288, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.8519
Epoch 301/500, Train_Loss: 0.0031, Train_Accuracy: 0.8425, Val_Accuracy: 0.7778, Val_F1: 0.7778,Val_AUC: 0.7143,Test_Accuracy: 0.8519
