Epoch 32/200,Train_Loss: 44.5020,Train_Accuracy: 0.8492,train_F1: 0.8492,train_AUC: 0.6276, Val_Accuracy: 0.6786,Val_F1: 0.6786,Val_AUC: 0.7344
Epoch 33/200,Train_Loss: 163.7788,Train_Accuracy: 0.7698,train_F1: 0.7698,train_AUC: 0.7482, Val_Accuracy: 0.7143,Val_F1: 0.7143,Val_AUC: 0.7708
Epoch 34/200,Train_Loss: 66.6294,Train_Accuracy: 0.7857,train_F1: 0.7857,train_AUC: 0.7368, Val_Accuracy: 0.7500,Val_F1: 0.7500,Val_AUC: 0.7760
Epoch 35/200,Train_Loss: 137.0164,Train_Accuracy: 0.7857,train_F1: 0.7857,train_AUC: 0.7536, Val_Accuracy: 0.7500,Val_F1: 0.7500,Val_AUC: 0.7760
Epoch 36/200,Train_Loss: 141.4889,Train_Accuracy: 0.7698,train_F1: 0.7698,train_AUC: 0.6537, Val_Accuracy: 0.7500,Val_F1: 0.7500,Val_AUC: 0.7917
Epoch 37/200,Train_Loss: 135.4901,Train_Accuracy: 0.8175,train_F1: 0.8175,train_AUC: 0.7818, Val_Accuracy: 0.7500,Val_F1: 0.7500,Val_AUC: 0.7917
Epoch 38/200,Train_Loss: 123.9472,Train_Accuracy: 0.8095,train_F1: 0.8095,train_AUC: 0.8003, Val_Accuracy: 0.7500,Val_F1: 0.7500,Val_AUC: 0.7917
Epoch 39/200,Train_Loss: 34.9093,Train_Accuracy: 0.8016,train_F1: 0.8016,train_AUC: 0.7710, Val_Accuracy: 0.7500,Val_F1: 0.7500,Val_AUC: 0.7917
Epoch 40/200,Train_Loss: 140.0148,Train_Accuracy: 0.8016,train_F1: 0.8016,train_AUC: 0.7400, Val_Accuracy: 0.7500,Val_F1: 0.7500,Val_AUC: 0.7917
Epoch 41/200,Train_Loss: 103.3498,Train_Accuracy: 0.8175,train_F1: 0.8175,train_AUC: 0.7516, Val_Accuracy: 0.7500,Val_F1: 0.7500,Val_AUC: 0.7917
Epoch 42/200,Train_Loss: 103.3948,Train_Accuracy: 0.8095,train_F1: 0.8095,train_AUC: 0.7408, Val_Accuracy: 0.7500,Val_F1: 0.7500,Val_AUC: 0.7969
Epoch 43/200,Train_Loss: 113.4570,Train_Accuracy: 0.8016,train_F1: 0.8016,train_AUC: 0.7300, Val_Accuracy: 0.7500,Val_F1: 0.7500,Val_AUC: 0.7969
Epoch 44/200,Train_Loss: 106.2344,Train_Accuracy: 0.7540,train_F1: 0.7540,train_AUC: 0.6837, Val_Accuracy: 0.7500,Val_F1: 0.7500,Val_AUC: 0.7969
Epoch 45/200,Train_Loss: 92.8459,Train_Accuracy: 0.8016,train_F1: 0.8016,train_AUC: 0.8133, Val_Accuracy: 0.7500,Val_F1: 0.7500,Val_AUC: 0.7969
Epoch 46/200,Train_Loss: 26.6530,Train_Accuracy: 0.7857,train_F1: 0.7857,train_AUC: 0.7836, Val_Accuracy: 0.7500,Val_F1: 0.7500,Val_AUC: 0.8177
Epoch 47/200,Train_Loss: 17.3834,Train_Accuracy: 0.8651,train_F1: 0.8651,train_AUC: 0.6409, Val_Accuracy: 0.8214,Val_F1: 0.8214,Val_AUC: 0.8385
Epoch 48/200,Train_Loss: 68.5651,Train_Accuracy: 0.8175,train_F1: 0.8175,train_AUC: 0.7772, Val_Accuracy: 0.8214,Val_F1: 0.8214,Val_AUC: 0.8438
Epoch 49/200,Train_Loss: 27.4286,Train_Accuracy: 0.8333,train_F1: 0.8333,train_AUC: 0.6254, Val_Accuracy: 0.8214,Val_F1: 0.8214,Val_AUC: 0.8438
Epoch 50/200,Train_Loss: 66.7725,Train_Accuracy: 0.8016,train_F1: 0.8016,train_AUC: 0.7427, Val_Accuracy: 0.8214,Val_F1: 0.8214,Val_AUC: 0.8438
Epoch 51/200,Train_Loss: 57.7098,Train_Accuracy: 0.8175,train_F1: 0.8175,train_AUC: 0.7727, Val_Accuracy: 0.8214,Val_F1: 0.8214,Val_AUC: 0.8594
Epoch 52/200,Train_Loss: 50.9928,Train_Accuracy: 0.8175,train_F1: 0.8175,train_AUC: 0.8084, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 0.8646
Epoch 53/200,Train_Loss: 29.4062,Train_Accuracy: 0.8333,train_F1: 0.8333,train_AUC: 0.8042, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 0.8750
Epoch 54/200,Train_Loss: 37.7872,Train_Accuracy: 0.8095,train_F1: 0.8095,train_AUC: 0.7560, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 0.8750
Epoch 55/200,Train_Loss: 42.9739,Train_Accuracy: 0.8254,train_F1: 0.8254,train_AUC: 0.4506, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 0.8854
Epoch 56/200,Train_Loss: 27.9814,Train_Accuracy: 0.8333,train_F1: 0.8333,train_AUC: 0.7951, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 0.8854
Epoch 57/200,Train_Loss: 13.2640,Train_Accuracy: 0.8651,train_F1: 0.8651,train_AUC: 0.8242, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 0.8594
Epoch 58/200,Train_Loss: 46.7012,Train_Accuracy: 0.8413,train_F1: 0.8413,train_AUC: 0.4943, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 0.8594
Epoch 59/200,Train_Loss: 13.5051,Train_Accuracy: 0.8492,train_F1: 0.8492,train_AUC: 0.8251, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 0.8594
Epoch 60/200,Train_Loss: 22.0608,Train_Accuracy: 0.8333,train_F1: 0.8333,train_AUC: 0.7897, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 0.8594
Epoch 61/200,Train_Loss: 7.0951,Train_Accuracy: 0.8651,train_F1: 0.8651,train_AUC: 0.8374, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 0.8594
Epoch 62/200,Train_Loss: 68.4734,Train_Accuracy: 0.8333,train_F1: 0.8333,train_AUC: 0.4572, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 0.8594
Epoch 63/200,Train_Loss: 12.1722,Train_Accuracy: 0.8571,train_F1: 0.8571,train_AUC: 0.7850, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 0.8854
Epoch 64/200,Train_Loss: 19.0206,Train_Accuracy: 0.8333,train_F1: 0.8333,train_AUC: 0.5580, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 0.8802
Epoch 65/200,Train_Loss: 16.9592,Train_Accuracy: 0.8413,train_F1: 0.8413,train_AUC: 0.8032, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 0.8750
Epoch 66/200,Train_Loss: 13.3020,Train_Accuracy: 0.8492,train_F1: 0.8492,train_AUC: 0.8217, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 0.8750
Epoch 67/200,Train_Loss: 13.0541,Train_Accuracy: 0.8413,train_F1: 0.8413,train_AUC: 0.7983, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 0.8750
Epoch 68/200,Train_Loss: 39.8215,Train_Accuracy: 0.8651,train_F1: 0.8651,train_AUC: 0.4943, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 0.8698
Epoch 69/200,Train_Loss: 13.4103,Train_Accuracy: 0.8333,train_F1: 0.8333,train_AUC: 0.7986, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 0.8646
Epoch 70/200,Train_Loss: 20.2067,Train_Accuracy: 0.8492,train_F1: 0.8492,train_AUC: 0.4835, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 0.8646
Epoch 71/200,Train_Loss: 33.4886,Train_Accuracy: 0.8413,train_F1: 0.8413,train_AUC: 0.5076, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 0.8594
Epoch 72/200,Train_Loss: 17.5277,Train_Accuracy: 0.8333,train_F1: 0.8333,train_AUC: 0.7986, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 0.8438
Epoch 73/200,Train_Loss: 23.3578,Train_Accuracy: 0.8333,train_F1: 0.8333,train_AUC: 0.5406, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 0.8438
Epoch 74/200,Train_Loss: 18.6777,Train_Accuracy: 0.8333,train_F1: 0.8333,train_AUC: 0.7838, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 0.8438
