Node,Initial Risk Probability,Best Risk Probability,Rescue Ratio
0,0.5164055228233337,0.511135458946228,0.0
1,0.5013887286186218,0.49936357140541077,0.0
2,0.5173312425613403,0.5070355534553528,0.02741965837776661
3,0.2676424980163574,0.25698554515838623,0.0
4,0.4475648105144501,0.4393203854560852,0.0
5,0.3828345239162445,0.37192943692207336,0.01550699956715107
6,0.3723604679107666,0.361388236284256,0.0
7,0.5349838137626648,0.5310984253883362,0.0
8,0.5848639011383057,0.584141731262207,0.0
9,0.4479203224182129,0.4397711455821991,0.02752702683210373
10,0.5208986401557922,0.516950249671936,0.0
11,0.5190279483795166,0.5169404745101929,0.0
12,0.5505759716033936,0.5478397607803345,0.0
13,0.5207458734512329,0.5178090929985046,0.0
14,0.5461429357528687,0.542637825012207,0.027538111433386803
15,0.5260089635848999,0.5243154168128967,0.0
16,0.5868529081344604,0.5823655128479004,0.027490075677633286
17,0.48781508207321167,0.48611143231391907,0.0
18,0.48322731256484985,0.4653935432434082,0.027553590014576912
19,0.40447941422462463,0.4044418931007385,0.0
20,0.49567538499832153,0.4914604127407074,0.0
21,0.46314537525177,0.45675018429756165,0.0
22,0.6011943221092224,0.5901893377304077,0.027390720322728157
23,0.5018622279167175,0.5013253092765808,0.0
24,0.5133469700813293,0.5129523873329163,0.0
25,0.48429033160209656,0.48411962389945984,0.0
26,0.4628331959247589,0.45731398463249207,0.027490906417369843
27,0.6038663387298584,0.5924129486083984,0.027331221848726273
28,0.40380409359931946,0.3956073224544525,0.027368109673261642
29,0.4553053677082062,0.4545266032218933,0.0
30,0.3829428255558014,0.38290658593177795,0.0
31,0.4099009931087494,0.3714098036289215,0.02724399045109749
32,0.5045366883277893,0.5034453272819519,0.0
33,0.5222786664962769,0.5212521553039551,0.0
34,0.4516622722148895,0.45110729336738586,0.0
35,0.49412819743156433,0.48995211720466614,0.0
36,0.43593358993530273,0.43587949872016907,0.0
37,0.5149357914924622,0.5140910148620605,0.0
38,0.49945682287216187,0.49473461508750916,0.0
39,0.40877169370651245,0.40874961018562317,0.0
40,0.42598575353622437,0.4259234666824341,0.0
41,0.3958641290664673,0.3716481328010559,0.02737364172935486
42,0.40591514110565186,0.3865458071231842,0.027410123497247696
43,0.5252346396446228,0.5251289010047913,0.0
44,0.43787744641304016,0.43784016370773315,0.0
45,0.41760188341140747,0.4175948202610016,0.0
46,0.36980512738227844,0.3154717981815338,0.02717413753271103
47,0.4629921019077301,0.4374472498893738,0.02739185467362404
48,0.4039112627506256,0.40390750765800476,0.0
49,0.38060638308525085,0.3805944323539734,0.0
50,0.4351382851600647,0.4351019263267517,0.0
51,0.43192440271377563,0.43151867389678955,0.0
52,0.4134000837802887,0.41339653730392456,0.0
53,0.43286341428756714,0.4328550100326538,0.0
54,0.47801080346107483,0.4688102900981903,0.027461545541882515
55,0.4555857181549072,0.4547719657421112,0.0
56,0.4729633331298828,0.47295403480529785,0.0
57,0.45346787571907043,0.4534654915332794,0.0
58,0.37790361046791077,0.37789419293403625,0.0
59,0.5179225206375122,0.517368733882904,0.0
60,0.40466201305389404,0.4046173095703125,0.0
61,0.385636568069458,0.35501325130462646,0.02722606249153614
62,0.41188570857048035,0.411881685256958,0.0
63,0.5978821516036987,0.5978734493255615,0.0
64,0.3861076831817627,0.3860943913459778,0.0
65,0.4987858533859253,0.4971614480018616,0.0
66,0.366489052772522,0.3664786219596863,0.0
67,0.3866807222366333,0.38665324449539185,0.0
68,0.4270646572113037,0.42701590061187744,0.0
69,0.38965046405792236,0.38964003324508667,0.0
70,0.5982046127319336,0.5982006788253784,0.0
71,0.42645081877708435,0.41862952709198,0.027367405593395233
72,0.43656912446022034,0.4248867630958557,0.0275342408567667
73,0.4781744182109833,0.47817298769950867,0.0
74,0.4652751088142395,0.46526989340782166,0.0
75,0.588067352771759,0.5837401747703552,0.054946813732385635
76,0.43681806325912476,0.4368019104003906,0.0
77,0.4472261071205139,0.4369816482067108,0.027530355378985405
78,0.3763295114040375,0.37630966305732727,0.0
79,0.44666653871536255,0.4465566575527191,0.0
80,0.3729448616504669,0.3729341924190521,0.0
81,0.38064044713974,0.3806181848049164,0.0
82,0.41499003767967224,0.41498324275016785,0.0
83,0.4055623412132263,0.40553560853004456,0.0
84,0.38276275992393494,0.3827569782733917,0.0
85,0.5602019429206848,0.5601994395256042,0.0
86,0.6205462217330933,0.6205382943153381,0.0
87,0.41245564818382263,0.41241809725761414,0.0
88,0.5046571493148804,0.5024228692054749,0.0
89,0.4611576795578003,0.4611545205116272,0.0
90,0.3682798445224762,0.3682709336280823,0.0
91,0.42450228333473206,0.4244626462459564,0.0
92,0.3938397467136383,0.3938201367855072,0.0
93,0.49426883459091187,0.494240939617157,0.0
94,0.4034104645252228,0.4034035801887512,0.0
95,0.4232187569141388,0.4231771230697632,0.0
96,0.4094780683517456,0.40946799516677856,0.0
97,0.42057904601097107,0.4205692410469055,0.0
98,0.44329944252967834,0.44294074177742004,0.0
99,0.4626745581626892,0.4620954096317291,0.0
100,0.38496193289756775,0.38494792580604553,0.0
101,0.3746761977672577,0.3746427297592163,0.0
102,0.4138031303882599,0.41377583146095276,0.0
103,0.469544380903244,0.4695427119731903,0.0
104,0.4217497408390045,0.3874718248844147,0.027307704091072083
105,0.4680313467979431,0.4676404595375061,0.0
106,0.3757339417934418,0.375724196434021,0.0
107,0.4262111186981201,0.4262087643146515,0.0
108,0.473599374294281,0.3816656172275543,0.027266118675470352
109,0.3947053551673889,0.3946462571620941,0.0
110,0.400060772895813,0.4000469148159027,0.0
111,0.46972912549972534,0.46970221400260925,0.0
112,0.388612300157547,0.38860151171684265,0.0
113,0.43123409152030945,0.43123170733451843,0.0
114,0.6191052198410034,0.6191052198410034,0.0
115,0.39287760853767395,0.39286646246910095,0.0
116,0.4048151671886444,0.4047994613647461,0.0
117,0.44952020049095154,0.44948896765708923,0.0
118,0.4051503837108612,0.4051462411880493,0.0
119,0.41572105884552,0.4156544804573059,0.0
