Node,Average Rescue Ratio,Average Risk Probability
0,0.0,0.5145179033279419
1,0.0,0.501054584980011
2,0.0,0.5164011716842651
3,0.0,0.2561960518360138
4,0.0,0.4432716369628906
5,0.0,0.37584519386291504
6,0.0,0.3650051951408386
7,0.0,0.5339528322219849
8,0.0,0.5847521424293518
9,0.0,0.44368046522140503
10,0.0,0.5195329785346985
11,0.0,0.5186818838119507
12,0.0,0.5501586198806763
13,0.0,0.5200046300888062
14,0.0,0.5457061529159546
15,0.0,0.5258022546768188
16,0.0,0.5867397785186768
17,0.0,0.4874987006187439
18,0.0,0.48321834206581116
19,0.005997392348945141,0.40128883719444275
20,0.0,0.49365895986557007
21,0.0,0.4596988558769226
22,0.0,0.6011657118797302
23,0.0,0.5017927885055542
24,0.0,0.5132451057434082
25,0.0,0.4842127859592438
26,0.0,0.46258941292762756
27,0.0,0.6038597226142883
28,0.005991149693727493,0.4025944769382477
29,0.0,0.45518699288368225
30,0.0059960391372442245,0.38064610958099365
31,0.005995990242809057,0.40501242876052856
32,0.005999608896672726,0.5037258863449097
33,0.005999828223139048,0.5204907059669495
34,0.011997396126389503,0.4449290633201599
35,0.0,0.49225205183029175
36,0.00599809130653739,0.4320240914821625
37,0.005999662913382053,0.5143347978591919
38,0.0,0.4974277913570404
39,0.016169387847185135,0.39948469400405884
40,0.011996760033071041,0.42179375886917114
41,0.005996834486722946,0.3922971487045288
42,0.0,0.40588441491127014
43,0.0,0.5251919031143188
44,0.0,0.43785586953163147
45,0.011970339342951775,0.39513522386550903
46,0.017965063452720642,0.3507990539073944
47,0.0,0.4629870355129242
48,0.005984187591820955,0.39692825078964233
49,0.023954283446073532,0.3510299324989319
50,0.0,0.4351171851158142
51,0.0,0.43182048201560974
52,0.0,0.413397878408432
53,0.005996151361614466,0.42949143052101135
54,0.0,0.4777575135231018
55,0.0059987930580973625,0.4529048502445221
56,0.005998027510941029,0.4710914194583893
57,0.004171653650701046,0.44773703813552856
58,0.0,0.37789854407310486
59,0.00599964614957571,0.5170862674713135
60,0.0,0.4046317934989929
61,0.02396109141409397,0.3774213194847107
62,0.011967787519097328,0.39545539021492004
63,0.0,0.5978773832321167
64,0.005991588346660137,0.3821446895599365
65,0.0,0.49848538637161255
66,0.005989311262965202,0.36266329884529114
67,0.017972376197576523,0.3737986981868744
68,0.005998003296554089,0.42420515418052673
69,0.0,0.3896448612213135
70,0.0,0.5982020497322083
71,0.0,0.4264482855796814
72,0.0,0.43653202056884766
73,0.011967039667069912,0.4491397440433502
74,0.0,0.46527180075645447
75,0.0,0.5880508422851562
76,0.005997875705361366,0.4355543553829193
77,0.005998723674565554,0.4457067847251892
78,0.011991210281848907,0.3761367201805115
79,0.004195245914161205,0.4444248676300049
80,0.0059907264076173306,0.36937180161476135
81,0.0059918370097875595,0.3760429918766022
82,0.022176111117005348,0.4044795632362366
83,0.0,0.4055464267730713
84,0.0,0.3827592730522156
85,0.00599848385900259,0.5546785593032837
86,0.0,0.6205415725708008
87,0.005997436121106148,0.40934163331985474
88,0.0,0.5038973093032837
89,0.01198879536241293,0.4573764204978943
90,0.011975852772593498,0.3584882616996765
91,0.005998405162245035,0.42226558923721313
92,0.0,0.39383143186569214
93,0.0,0.49425333738327026
94,0.005989979021251202,0.3984610438346863
95,0.0,0.42319455742836
96,0.01197580061852932,0.3865108788013458
97,0.011993804946541786,0.41577306389808655
98,0.0,0.4432077407836914
99,0.0,0.4625583589076996
100,0.011977087706327438,0.37161749601364136
101,0.005993328057229519,0.37007248401641846
102,0.0,0.4137868881225586
103,0.017952268943190575,0.4437907636165619
104,0.0,0.42173147201538086
105,0.0,0.467930406332016
106,0.0,0.3757290542125702
107,0.0,0.4262094497680664
108,0.017946578562259674,0.43869346380233765
109,0.004180701915174723,0.3912206292152405
110,0.017980601638555527,0.3882290720939636
111,0.0,0.46971315145492554
112,0.0,0.38860654830932617
113,0.011971903964877129,0.4209083616733551
114,0.0,0.6191052794456482
115,0.01198604702949524,0.3850342631340027
116,0.011977089568972588,0.38693955540657043
