Node,Initial Risk Probability,Best Risk Probability,Rescue Ratio
0,0.16158874332904816,0.06383835524320602,0.0
1,0.05417187139391899,0.006547999568283558,0.03472653031349182
2,1.3693801292902208e-06,1.4479343057871574e-08,0.03113962896168232
3,0.057576339691877365,0.007238895166665316,0.0
4,0.21765413880348206,0.046930231153964996,0.0
5,0.018115999177098274,0.0012553767301142216,0.0
6,0.2140859067440033,0.04601118713617325,0.0
7,0.2140859067440033,0.04601118713617325,0.0
8,0.06673328578472137,0.007499577943235636,0.0
9,0.21805323660373688,0.04791036620736122,0.0
10,0.3123731017112732,0.13387557864189148,0.0
11,0.31363511085510254,0.10524888336658478,0.0
12,0.015837229788303375,0.005090999882668257,0.03531862422823906
13,0.0927756279706955,0.04015786200761795,0.0
14,0.14496129751205444,0.05528874322772026,0.0
15,0.403274804353714,0.22130227088928223,0.0
16,0.0696953758597374,0.03448924422264099,0.0
17,0.3832736909389496,0.21823881566524506,0.0
18,0.2666228413581848,0.11677377671003342,0.0
19,0.5377844572067261,0.38853704929351807,0.0
20,0.060228265821933746,0.031115485355257988,0.0
21,0.7001916170120239,0.6096935868263245,0.0
22,0.7224789261817932,0.717792272567749,0.0
23,0.48122638463974,0.347172349691391,0.0
24,0.023126093670725822,0.011974145658314228,0.0
25,0.7717183828353882,0.7692548632621765,0.0
26,9.448819764656946e-05,6.264283729251474e-05,0.0
27,0.15942351520061493,0.0800345242023468,0.0
28,0.7752599716186523,0.04441780969500542,0.04530278593301773
29,0.3193628489971161,0.14015574753284454,0.0
30,0.8712403774261475,0.8693907856941223,0.0
31,4.6958299208199605e-05,4.69172045995947e-05,0.0
32,0.8747503161430359,0.8732383847236633,0.0
33,0.004929269663989544,0.0029045455157756805,0.0
34,0.8772101402282715,0.8758609294891357,0.0
35,0.6507183313369751,0.562406063079834,0.0
36,0.895548403263092,0.8938984870910645,0.0
37,0.8529510498046875,0.8505077958106995,0.0
38,0.5053926110267639,0.4061654806137085,0.0
39,0.001308238017372787,0.0008856715285219252,0.0
40,0.6075743436813354,0.6026793122291565,0.0
41,0.8621034622192383,0.861549973487854,0.0
42,0.002728536957874894,0.001758791971951723,0.0
43,0.00016742988373152912,0.00011432290921220556,0.0
44,2.4895689421100542e-05,2.4823455532896332e-05,0.0
45,0.14779266715049744,0.06320524215698242,0.0
46,0.8633067011833191,0.016128187999129295,0.035312049090862274
47,0.8674895763397217,0.8669549822807312,0.0
48,0.0011989629128947854,0.0007910659769549966,0.0
49,0.8687142729759216,0.8682552576065063,0.0
50,0.8921067118644714,0.8915476202964783,0.0
51,0.8717144131660461,0.8700136542320251,0.0
