External_Assets,Lent_Funds,Borrowed_Funds,LMI,First_Order_Neighbor_Default_Rate,Basic_Default,Loan_Count_Number_of_Creditors,In_Degree_Centrality,Out_Degree_Centrality,Closeness_Centrality,Betweenness_Centrality,PageRank,Average_Indegree_of_In_Neighbors,y
0.0,11049902.0,7225209.0,0.3461291330909541,0.4642857142857143,0,50.0,0.5952380952380952,0.45238095238095233,0.6298963133640553,0.00203226932837962,0.01765857762980924,37.34,0
45309.0,4117612.0,4479412.0,-0.08691012872932251,0.375,1,32.0,0.38095238095238093,0.34523809523809523,0.5872717508055855,0.0,0.011213713468992217,42.90625,1
0.0,26210363.0,0.0,1.0,0.5263157894736842,0,57.0,0.6785714285714285,0.0,0.0,0.0,0.020300775371580513,35.1578947368421,0
69462.0,2074643.0,12057352.0,-4.655886255570506,0.3469387755102041,1,21.0,0.25,0.5714285714285714,0.6851503759398496,2.2646978893015667e-05,0.008525207707857866,51.19047619047619,1
294.0,260513.0,0.0,0.9988727296429927,0.0,0,6.0,0.07142857142857142,0.0,0.0,0.0,0.004674906176801043,64.16666666666667,0
73266.0,1825419.0,11200456.0,-4.937647371733594,0.3333333333333333,1,20.0,0.23809523809523808,0.5595238095238095,0.679192546583851,0.0,0.008179135001484239,51.15,1
736913.0,5326643.0,4393425.0,0.15390605776544325,0.4418604651162791,0,39.0,0.46428571428571425,0.3333333333333333,0.5828891257995735,0.0,0.013707437996730784,40.94871794871795,0
54288.0,1710140.0,10365257.0,-4.905338727338265,0.30434782608695654,1,18.0,0.21428571428571427,0.5357142857142857,0.6675824175824175,0.0,0.007714026361692476,52.888888888888886,1
82586.0,3121095.0,4202996.0,-0.3377055955321394,0.35135135135135137,1,28.0,0.3333333333333333,0.3333333333333333,0.5828891257995735,0.0,0.010103288666746054,45.17857142857143,1
32401.0,2341180.0,4820194.0,-1.0444193815167884,0.2857142857142857,1,23.0,0.2738095238095238,0.34523809523809523,0.5872717508055855,0.0,0.008821905229189972,48.43478260869565,1
73150.0,2411865.0,8751270.0,-2.5510530117524444,0.29545454545454547,1,23.0,0.2738095238095238,0.47619047619047616,0.6402224824355972,0.0,0.008821905229189972,48.43478260869565,1
80965.0,3545861.0,3601408.0,-0.015315595509682572,0.3611111111111111,1,30.0,0.3571428571428571,0.30952380952380953,0.5743172268907563,0.0,0.010632972140935002,44.0,1
38165.0,3357890.0,1731905.0,0.4787864154143558,0.3548387096774194,0,28.0,0.3333333333333333,0.21428571428571427,0.5424107142857143,0.0,0.010103288666746054,45.17857142857143,0
111725.0,2506245.0,3608024.0,-0.4208524161850594,0.28125,1,23.0,0.2738095238095238,0.30952380952380953,0.5743172268907563,0.0,0.008821905229189972,48.43478260869565,1
72672.0,902138.0,7292546.0,-6.555542105641099,0.20512820512820512,1,12.0,0.14285714285714285,0.46428571428571425,0.6350174216027875,0.0,0.006438774607728687,61.75,1
49247.0,4179671.0,2099960.0,0.49178324100869303,0.42857142857142855,0,32.0,0.38095238095238093,0.23809523809523808,0.5500503018108652,0.0,0.011213713468992217,42.90625,0
911100.0,3264473.0,2221358.0,0.24981361839440958,0.3548387096774194,0,28.0,0.3333333333333333,0.23809523809523808,0.5500503018108652,0.0,0.010103288666746054,45.17857142857143,0
2198244.0,593491.0,1506759.0,-0.327132768690438,0.0,0,11.0,0.13095238095238093,0.20238095238095238,0.5386699507389163,0.0,0.006053379635035746,61.36363636363637,0
810.0,16367186.0,0.0,0.9999505131843874,0.5,0,54.0,0.6428571428571428,0.0,0.0,0.0,0.019243119035562008,36.629629629629626,0
54469.0,758712.0,7992963.0,-8.896237123100516,0.20512820512820512,1,12.0,0.14285714285714285,0.46428571428571425,0.6350174216027875,0.0,0.006438774607728687,61.75,1
58019.0,901151.0,6520578.0,-5.858635069904188,0.2,1,12.0,0.14285714285714285,0.41666666666666663,0.6150168728908886,0.0,0.006438774607728687,61.75,1
66325.0,3756558.0,2122942.0,0.4273256597180714,0.3939393939393939,0,30.0,0.3571428571428571,0.23809523809523808,0.5500503018108652,0.0,0.010632972140935002,44.0,0
55302.0,779510.0,5746417.0,-5.949731196964107,0.16129032258064516,1,12.0,0.14285714285714285,0.369047619047619,0.596237731733915,0.0,0.006438774607728687,61.75,1
42083.0,1014891.0,5053910.0,-3.8213040245076986,0.13793103448275862,1,13.0,0.15476190476190477,0.34523809523809523,0.5872717508055855,0.0,0.0067377351919584135,61.0,1
53013.0,1894418.0,2670762.0,-0.3986503244530872,0.21428571428571427,1,20.0,0.23809523809523808,0.2738095238095238,0.5619218910585817,0.0,0.008179135001484239,51.15,1
1445345.0,60720.0,0.0,0.04031698499068765,0.0,0,3.0,0.03571428571428571,0.0,0.0,0.0,0.003909678179128487,69.0,0
67239.0,1542599.0,4019010.0,-1.5382982635519846,0.20689655172413793,1,17.0,0.20238095238095238,0.3214285714285714,0.5785714285714285,0.0,0.007585070072967507,55.0,1
47817.0,625997.0,4932955.0,-6.391909339966222,0.13793103448275862,1,11.0,0.13095238095238093,0.34523809523809523,0.5872717508055855,0.0,0.006053379635035746,61.36363636363637,1
461963.0,8780046.0,27467.0,0.9470428994388558,0.5319148936170213,0,47.0,0.5595238095238095,0.011904761904761904,0.4851375332741792,0.0,0.01632068569264184,38.38297872340426,0
1264748.0,5527156.0,2871559.0,0.3909944840209756,0.45454545454545453,0,41.0,0.4880952380952381,0.2857142857142857,0.5659937888198758,0.0,0.014430285646474542,40.58536585365854,0
71491.0,495329.0,2713397.0,-3.9131787869164816,0.08695652173913043,1,9.0,0.10714285714285714,0.2738095238095238,0.5619218910585817,0.0,0.0054698449815356555,61.888888888888886,1
362192.0,313790.0,177641.0,0.20140920912095292,0.0,0,7.0,0.08333333333333333,0.05952380952380952,0.49749772520473157,0.0,0.0049281966865651295,63.142857142857146,0
18282.0,2252235.0,2196590.0,0.02450763416437754,0.2857142857142857,1,23.0,0.2738095238095238,0.23809523809523808,0.5500503018108652,0.0,0.008821905229189972,48.43478260869565,1
20267.0,2093261.0,1858132.0,0.11124953158888834,0.2692307692307692,1,22.0,0.26190476190476186,0.21428571428571427,0.5424107142857143,0.0,0.008676185122927933,49.81818181818182,1
15050.0,597992.0,666974.0,-0.11252410112194597,0.0,1,11.0,0.13095238095238093,0.11904761904761904,0.5138627819548873,0.0,0.006053379635035746,61.36363636363637,1
1909.0,1050985.0,209407.0,0.7992998345512464,0.07692307692307693,0,13.0,0.15476190476190477,0.05952380952380952,0.49749772520473157,0.0,0.0067377351919584135,61.0,0
180596.0,3298346.0,0.0,0.9480888155077032,0.39285714285714285,0,28.0,0.3333333333333333,0.0,0.0,0.0,0.010103288666746054,45.17857142857143,0
15231.0,836440.0,1202224.0,-0.42948979124568054,0.0,1,12.0,0.14285714285714285,0.17857142857142855,0.5313411078717201,0.0,0.006438774607728687,61.75,1
4786.0,729813.0,0.0,0.9934848808669764,0.0,0,12.0,0.14285714285714285,0.0,0.0,0.0,0.006438774607728687,61.75,0
7179.0,913522.0,845388.0,0.0740023091101237,0.0,1,12.0,0.14285714285714285,0.14285714285714285,0.5207142857142858,0.0,0.006438774607728687,61.75,1
115071.0,2328900.0,96359.0,0.913489153512869,0.34782608695652173,0,23.0,0.2738095238095238,0.023809523809523808,0.48816964285714287,0.0,0.008821905229189972,48.43478260869565,0
136249.0,821058.0,202353.0,0.6462973737787355,0.0,0,12.0,0.14285714285714285,0.05952380952380952,0.49749772520473157,0.0,0.006438774607728687,61.75,0
0.0,42997.0,907289.0,-20.101216363932366,0.0,1,2.0,0.023809523809523808,0.15476190476190477,0.524209012464046,0.0,0.0036188790178277516,71.0,1
810318.0,438629.0,0.0,0.3511990500797872,0.0,0,8.0,0.09523809523809523,0.0,0.0,0.0,0.005182508434327738,62.25,0
17893.0,72160.0,250267.0,-1.9778019610673714,0.0,1,3.0,0.03571428571428571,0.05952380952380952,0.49749772520473157,0.0,0.003909678179128487,69.0,1
209310.0,242866.0,18729.0,0.4956853083754998,0.0,0,6.0,0.07142857142857142,0.011904761904761904,0.4851375332741792,0.0,0.004674906176801043,64.16666666666667,0
99820.0,0.0,193890.0,-1.9423963133640554,0.0,1,0.0,0.0,0.05952380952380952,0.5034441449535789,0.0,0.0025592859563036037,0.0,1
527020.0,279675.0,15469.0,0.32751659549148066,0.0,0,6.0,0.07142857142857142,0.011904761904761904,0.4851375332741792,0.0,0.004674906176801043,64.16666666666667,0
246376.0,216726.0,36776.0,0.3885753030649835,0.0,0,6.0,0.07142857142857142,0.011904761904761904,0.4851375332741792,0.0,0.004674906176801043,64.16666666666667,0
205528.0,150876.0,390570.0,-0.672534539455225,0.0,1,6.0,0.07142857142857142,0.10714285714285714,0.5105042016806722,0.0,0.004674906176801043,64.16666666666667,1
81785.0,303807.0,0.0,0.7878975704890143,0.0,0,7.0,0.08333333333333333,0.0,0.0,0.0,0.0049281966865651295,63.142857142857146,0
25396.0,0.0,128915.0,-5.076193101275791,0.0,1,0.0,0.0,0.03571428571428571,0.497190180419994,0.0,0.0025592859563036037,0.0,1
39086.0,158901.0,39240.0,0.604388166899847,0.0,0,6.0,0.07142857142857142,0.011904761904761904,0.4851375332741792,0.0,0.004674906176801043,64.16666666666667,0
34.0,232078.0,0.0,0.999853518990832,0.0,0,6.0,0.07142857142857142,0.0,0.0,0.0,0.004674906176801043,64.16666666666667,0
0.0,386760.0,239718.0,0.38018926466025443,0.0,0,8.0,0.09523809523809523,0.05952380952380952,0.49749772520473157,0.0,0.005182508434327738,62.25,0
16759.0,61695.0,23914.0,0.4815688173961812,0.0,0,3.0,0.03571428571428571,0.011904761904761904,0.4851375332741792,0.0,0.003909678179128487,69.0,0
50740.0,15094.0,44831.0,-0.4516966916790716,0.0,1,1.0,0.011904761904761904,0.011904761904761904,0.4851375332741792,0.0,0.0032846392095380135,75.0,1
7100.0,0.0,43614.0,-6.142816901408451,0.0,1,0.0,0.0,0.011904761904761904,0.4910896874087058,0.0,0.0025592859563036037,0.0,1
