Node,Average Rescue Ratio,Average Risk Probability
0,0.0,0.0017548430478200316
1,0.0,1.0602310567264794e-06
2,0.0,9.246026363770731e-17
3,0.0,1.3476542335411068e-06
4,0.0,5.864628474228084e-05
5,0.0,2.202100723991407e-08
6,0.0,5.7517190725775436e-05
7,0.0,5.7517190725775436e-05
8,0.0,7.437158160428226e-07
9,0.0,6.433545786421746e-05
10,0.0,0.0009646510588936508
11,0.0,0.0005690446123480797
12,0.0,0.00126511394046247
13,0.0,0.0019155116751790047
14,0.0,0.0013826519716531038
15,0.0,0.014210912398993969
16,0.0,0.0028169683646410704
17,0.0,0.017481207847595215
18,0.0,0.001173202763311565
19,0.0,0.0876038521528244
20,0.0,0.0030012736096978188
21,0.003999999724328518,0.2899612486362457
22,0.009999998845160007,0.15387286245822906
23,0.0,0.08597313612699509
24,0.0,0.0014931333716958761
25,0.019999997690320015,0.17844045162200928
26,0.0,2.6112184059456922e-05
27,0.0,0.005922631826251745
28,0.0,0.42401719093322754
29,0.0,0.0011149828787893057
30,0.012999999336898327,0.24854151904582977
31,0.0,4.669840200222097e-05
32,0.017999999225139618,0.21837584674358368
33,0.0,0.0005869159358553588
34,0.019999997690320015,0.18999746441841125
35,0.0,0.40161657333374023
36,0.009999998845160007,0.2574117183685303
37,0.009999998845160007,0.22173559665679932
38,0.0,0.2255580723285675
39,0.0,0.00044695212272927165
40,0.001999999862164259,0.40173736214637756
41,0.03199999779462814,0.1925431191921234
42,0.0,0.0005813256138935685
43,0.0,5.859013253939338e-05
44,0.0,2.444997153361328e-05
45,0.0,0.0026194409001618624
46,0.03500000014901161,0.19528909027576447
47,0.019999997690320015,0.18261435627937317
48,0.0,0.0003262182872276753
49,0.022999998182058334,0.18575821816921234
50,0.019999997690320015,0.2060682773590088
51,0.009999998845160007,0.19115790724754333
52,0.0,3.925625605916139e-06
53,0.009999998845160007,0.2495567351579666
54,0.09399999678134918,0.34557098150253296
55,0.0,0.0009619179181754589
56,0.0,0.0003491145034786314
57,0.019999997690320015,0.1970708817243576
58,0.0,7.014255061221775e-06
59,0.004999999888241291,0.4007733464241028
60,0.0009999999310821295,0.6543315649032593
61,0.009999998845160007,0.22377903759479523
62,0.0,9.637645416660234e-05
63,0.0,1.880509444163181e-05
64,0.009999998845160007,0.23384134471416473
65,0.0,3.0017783501534723e-05
66,0.009999998845160007,0.053533416241407394
67,0.0,6.359689905366395e-06
68,0.0,1.6816254628793104e-06
69,0.059999994933605194,0.31138309836387634
70,0.0,2.600061179691693e-06
71,0.018999997526407242,0.17724832892417908
72,0.0,1.4293175354396226e-06
73,0.018999997526407242,0.9248005747795105
74,0.0,3.409367764106719e-06
75,0.0,2.6084894670930225e-06
76,0.009999998845160007,0.11646002531051636
77,0.0,3.4348595363553613e-06
78,0.06599999964237213,0.9357277154922485
79,0.0,3.152104909531772e-05
80,0.0,4.5969598431838676e-05
81,0.0,0.0006065494380891323
82,0.0,0.00010116087651113048
83,0.009999998845160007,0.2719341814517975
84,0.2590000033378601,0.9446830749511719
