Node,Average Rescue Ratio,Average Risk Probability
0,0.0,0.0015128736849874258
1,0.0,8.052865041463519e-07
2,0.0,5.2698455907169265e-17
3,0.0,1.0282179800924496e-06
4,0.0,4.698865450336598e-05
5,0.0,1.5659955110436385e-08
6,0.0,4.608601739164442e-05
7,0.0,4.608601739164442e-05
8,0.0,5.587727969214029e-07
9,0.0,5.167765630176291e-05
10,0.0,0.0008237490546889603
11,0.0,0.00047956936759874225
12,0.0,0.0011821482330560684
13,0.0,0.001687132171355188
14,0.0,0.0011876339558511972
15,0.0,0.012593057937920094
16,0.0,0.002594867255538702
17,0.0,0.015818843618035316
18,0.0,0.0010120568331331015
19,0.0,0.082441046833992
20,0.0,0.0027804758865386248
21,0.006999999284744263,0.20042948424816132
22,0.009999998845160007,0.1496366709470749
23,0.0,0.08130503445863724
24,0.0,0.001386817079037428
25,0.018999997526407242,0.18751397728919983
26,0.0,2.5006424039020203e-05
27,0.0,0.0053678592666983604
28,0.0009999999310821295,0.3790516257286072
29,0.0,0.0009554600110277534
30,0.01799999736249447,0.17365135252475739
31,0.0,4.669371628551744e-05
32,0.019999997690320015,0.18455283343791962
33,0.0,0.0005559708224609494
34,0.020999997854232788,0.1842457354068756
35,0.001999999862164259,0.33224865794181824
36,0.009999998845160007,0.25200995802879333
37,0.009999998845160007,0.21673142910003662
38,0.0,0.21828773617744446
39,0.0,0.000430550251621753
40,0.001999999862164259,0.3956630825996399
41,0.03199999779462814,0.1889002025127411
42,0.0,0.0005551943322643638
43,0.0,5.6488137488486245e-05
44,0.0,2.4441807909170166e-05
45,0.0,0.0022917792666703463
46,0.035999998450279236,0.1947462260723114
47,0.022999998182058334,0.1695762425661087
48,0.0,0.0003122340713161975
49,0.021999996155500412,0.1869257390499115
50,0.019999997690320015,0.20595701038837433
51,0.009999998845160007,0.18811216950416565
52,0.0,3.925551936845295e-06
53,0.009999998845160007,0.24770057201385498
54,0.08299998939037323,0.34515175223350525
55,0.0,0.0008911016630008817
56,0.0,0.0003290045424364507
57,0.019999997690320015,0.19703267514705658
58,0.0,7.013333288341528e-06
59,0.007999999448657036,0.1974569857120514
60,0.003999999724328518,0.4533011317253113
61,0.009999998845160007,0.22372063994407654
62,0.0,9.630864224163815e-05
63,0.0,1.8123773770639673e-05
64,0.009999998845160007,0.23375168442726135
65,0.0,3.0004672225913964e-05
66,0.009999998845160007,0.05350574105978012
67,0.0,6.18282410869142e-06
68,0.0,1.6807987321953988e-06
69,0.06399999558925629,0.3097233176231384
70,0.0,2.5995500436692964e-06
71,0.018999997526407242,0.1772455871105194
72,0.0,1.4291839534052997e-06
73,0.020999997854232788,0.9221962690353394
74,0.0,3.409000100873527e-06
75,0.0,2.608271643111948e-06
76,0.010999998077750206,0.11139391362667084
77,0.0,3.4344236610195367e-06
78,0.0860000029206276,0.9357687830924988
79,0.0,3.151912096654996e-05
80,0.0,4.596549479174428e-05
81,0.0,0.0006064442568458617
82,0.0,0.00010115895565832034
83,0.009999998845160007,0.2719334661960602
84,0.22100003063678741,0.9446830749511719
