Node,Average Rescue Ratio,Average Risk Probability
0,0.0,1.0
1,0.0,1.0
2,0.0,1.0
3,0.0,1.0
4,0.0,1.0
5,0.0,1.0
6,0.0,1.0
7,0.0,0.9556277394294739
8,0.0,1.0
9,0.0,0.9998295903205872
10,0.0,1.0
11,0.0,1.0
12,0.0,1.0
13,0.0,0.9994309544563293
14,0.0,0.9999970197677612
15,0.01599999889731407,0.9288326501846313
16,0.0,0.9999942779541016
17,0.0,0.9319876432418823
18,0.0,0.9159467816352844
19,0.003999999724328518,0.933281421661377
20,0.0,0.9999998807907104
21,0.0,1.0
22,0.0,0.9999991655349731
23,0.0039999946020543575,0.7542653679847717
24,0.0,0.999998927116394
25,0.0,0.9999961853027344
26,0.0,0.9909249544143677
27,0.0,0.9999970197677612
28,0.003999992273747921,0.7743647694587708
29,0.0,0.07610417902469635
30,0.0,0.9999939203262329
31,0.0,0.9999970197677612
32,0.003999993205070496,0.6958833336830139
33,0.0,0.999996542930603
34,0.0,0.9934597015380859
35,0.007999792695045471,0.6037980318069458
36,0.0,0.23284053802490234
37,0.0,0.0012654963647946715
38,0.0,0.9999943971633911
39,0.0,0.9999760389328003
40,0.0,0.9999979734420776
41,0.0,0.5280583500862122
42,0.0,0.7535701990127563
43,0.0,0.9999998807907104
44,0.0,0.999963641166687
45,0.0,0.5004397630691528
46,0.003999999724328518,0.8955868482589722
47,0.0,0.0063231512904167175
48,0.003999797161668539,0.45601019263267517
49,0.0,0.9999958276748657
50,0.0050008599646389484,0.6544309854507446
51,0.007999868132174015,0.6109412908554077
52,0.0020111340563744307,0.4983859658241272
53,0.0,0.9999685287475586
54,0.0,0.9999927282333374
55,0.0,0.9999948740005493
56,0.007999936118721962,0.626006543636322
57,0.0,0.9999960660934448
58,0.0050468421541154385,0.7575043439865112
59,0.0,0.07796729356050491
60,0.0,0.9026312828063965
61,0.003999960608780384,0.6034306287765503
62,0.0,0.9999796152114868
63,0.0,0.9999799728393555
64,0.0,0.9999984502792358
