Node,Average Rescue Ratio,Average Risk Probability
0,0.0,0.7372428774833679
1,0.0,0.685472309589386
2,0.0029999956022948027,0.7272663116455078
3,0.001999999862164259,0.8261167407035828
4,0.0,0.80390864610672
5,0.002999997464939952,0.7349001169204712
6,0.006994576193392277,0.6981440782546997
7,0.007998529821634293,0.3967750072479248
8,0.00899974163621664,0.5491055250167847
9,0.017972616478800774,0.08550814539194107
10,0.00810015108436346,0.4992620348930359
11,0.009989418089389801,0.23121216893196106
12,0.007999662309885025,0.47252875566482544
13,0.00999212171882391,0.7400690317153931
14,0.005996496882289648,0.7299988865852356
15,0.015990417450666428,0.23349007964134216
16,0.015987183898687363,0.11353399604558945
17,0.011977971531450748,0.12256099283695221
18,0.014991442672908306,0.16766682267189026
19,0.011992727406322956,0.7960617542266846
20,0.010993758216500282,0.7944744229316711
21,0.015075850300490856,0.11177052557468414
22,0.009958597831428051,0.14044217765331268
23,0.005996549967676401,0.8377416729927063
24,0.006996380630880594,0.6292657256126404
25,0.008995314128696918,0.8251997828483582
26,0.010947991162538528,0.13014601171016693
27,0.011995621956884861,0.8856320381164551
28,0.010975725948810577,0.08388809114694595
29,0.00799547042697668,0.15373030304908752
30,0.008991442620754242,0.06184561923146248
31,0.013993638567626476,0.8180968165397644
32,0.006997202523052692,0.8207176923751831
33,0.005997748114168644,0.028045039623975754
34,0.01791456714272499,0.12342455238103867
35,0.008996172808110714,0.9019939303398132
36,0.008994965814054012,0.07979656010866165
37,0.007997537963092327,0.7270144820213318
38,0.009996102191507816,0.8356158137321472
39,0.009995901957154274,0.8856179118156433
40,0.008986087515950203,0.0741456151008606
41,0.010988895781338215,0.058306556195020676
42,0.009995546191930771,0.9128376245498657
43,0.0049979425966739655,0.9087291955947876
44,0.01299605518579483,0.7347800135612488
45,0.003996829502284527,0.05238860845565796
46,0.012994570657610893,0.8503293991088867
47,0.004997772630304098,0.8955464363098145
48,0.00899695698171854,0.833484947681427
49,0.0031010019592940807,0.9191619753837585
50,0.007996862754225731,0.9035694003105164
51,0.011979189701378345,0.04685467109084129
52,0.008996332064270973,0.9198706746101379
53,0.0060897693037986755,0.8824186325073242
54,0.005997257772833109,0.9045728445053101
55,0.009996378794312477,0.8704678416252136
56,0.006998470518738031,0.7783443927764893
57,0.006989619694650173,0.0644812062382698
58,0.008987856097519398,0.0619155652821064
59,0.006998124532401562,0.8630043268203735
60,0.006998415105044842,0.8661319017410278
61,0.010997509583830833,0.8100959062576294
62,0.008993838913738728,0.04927564784884453
63,0.010996541008353233,0.8731099367141724
64,0.009987836703658104,0.035965751856565475
65,0.009974333457648754,0.06570341438055038
66,0.005996192339807749,0.035778965801000595
67,0.006093956995755434,0.8959504961967468
68,0.009997179731726646,0.8046404719352722
69,0.012947606854140759,0.07464536279439926
70,0.007997823879122734,0.8665738105773926
71,0.004998793825507164,0.8542245626449585
72,0.008997233584523201,0.9030868411064148
73,0.006991831120103598,0.04077450558543205
74,0.008991900831460953,0.042226023972034454
75,0.013977857306599617,0.054537784308195114
76,0.009088868275284767,0.04845542460680008
77,0.006995454430580139,0.029381167143583298
78,0.00999770313501358,0.8528405427932739
79,0.011995607987046242,0.8837350606918335
80,0.008998578414320946,0.7721573710441589
81,0.0079950587823987,0.033027537167072296
82,0.007994741201400757,0.023928452283143997
83,0.005998946260660887,0.8389867544174194
84,0.015971053391695023,0.05834277346730232
85,0.003999436739832163,0.8195460438728333
86,0.006998500321060419,0.8775156140327454
87,0.006992802023887634,0.03124299645423889
88,0.014990684576332569,0.04336056485772133
89,0.007998218759894371,0.8830442428588867
90,0.0070902383886277676,0.8160675168037415
91,0.006998433731496334,0.8856484293937683
92,0.0029976603109389544,0.03294132649898529
93,0.007989929988980293,0.033792007714509964
94,0.006108812056481838,0.8679909706115723
95,0.010991910472512245,0.02719266712665558
96,0.003997142892330885,0.027323231101036072
97,0.005999257322400808,0.7795842885971069
98,0.011998238041996956,0.7606073617935181
99,0.003994691651314497,0.03596217557787895
100,0.009073887951672077,0.030970245599746704
101,0.005999364424496889,0.796984076499939
102,0.007992532104253769,0.027300234884023666
103,0.011069020256400108,0.03717171028256416
104,0.008994609117507935,0.02068602852523327
105,0.012986230663955212,0.0269438736140728
106,0.0129818394780159,0.038092587143182755
107,0.014949873089790344,0.06363516300916672
108,0.0069994376972317696,0.7393419742584229
109,0.017977070063352585,0.03119717538356781
110,0.007994159124791622,0.022281792014837265
111,0.009994523599743843,0.02004462108016014
112,0.007995516993105412,0.01951451040804386
