Node,Average Rescue Ratio,Average Risk Probability
0,0.004723900929093361,0.7721916437149048
1,0.001925923628732562,0.7328283786773682
2,0.002821418922394514,0.7364902496337891
3,0.00727709848433733,0.8394942283630371
4,0.00597956869751215,0.8174518346786499
5,0.007106935139745474,0.7452361583709717
6,0.0057379985228180885,0.699848473072052
7,0.003941006492823362,0.40188759565353394
8,0.005378893110901117,0.556950032711029
9,0.0018851824570447206,0.08871890604496002
10,0.006703544408082962,0.5033397674560547
11,0.0076479725539684296,0.23324108123779297
12,0.009405380114912987,0.4756235182285309
13,0.003810138674452901,0.7432673573493958
14,0.0032119527459144592,0.7354268431663513
15,0.0051599773578345776,0.23938331007957458
16,0.0070904940366744995,0.11729855835437775
17,0.006325513124465942,0.125955268740654
18,0.0012936374405398965,0.17624498903751373
19,0.009473951533436775,0.7967894673347473
20,0.008256705477833748,0.7964972257614136
21,0.008300954475998878,0.11659400165081024
22,0.007372689433395863,0.14214536547660828
23,0.007467274554073811,0.8320881128311157
24,0.007762609981000423,0.6299819350242615
25,0.008804885670542717,0.8258911967277527
26,0.00788564421236515,0.13236215710639954
27,0.005521765910089016,0.893035888671875
28,0.003700581146404147,0.08933626115322113
29,0.009678035043179989,0.14864090085029602
30,0.00949532724916935,0.06135028600692749
31,0.0037642675451934338,0.8415763974189758
32,0.005679025314748287,0.8245708346366882
33,0.0068414583802223206,0.027506107464432716
34,0.009043063968420029,0.12644794583320618
35,0.0067315795458853245,0.904300332069397
36,0.008337832987308502,0.08109621703624725
37,0.006441866513341665,0.7358952164649963
38,0.006286002695560455,0.8446351289749146
39,0.005546528846025467,0.8902670741081238
40,0.003756989259272814,0.08107824623584747
41,0.008879254572093487,0.06251499056816101
42,0.013248248025774956,0.9111469388008118
43,0.007930822670459747,0.9036540985107422
44,0.005144634284079075,0.769482433795929
45,0.008201285265386105,0.04832219332456589
46,0.008106647059321404,0.8633953928947449
47,0.010453904047608376,0.8871456384658813
48,0.0056618331000208855,0.8404815793037415
49,0.0060197459533810616,0.9111016392707825
50,0.007282602600753307,0.9004724621772766
51,0.003500907914713025,0.05053150653839111
52,0.0060331025160849094,0.9239600896835327
53,0.004318651743233204,0.8866051435470581
54,0.006705082952976227,0.9029504060745239
55,0.007977832108736038,0.8767261505126953
56,0.005743211135268211,0.7682780027389526
57,0.004938056226819754,0.06880849599838257
58,0.006771542131900787,0.06270570307970047
59,0.0031001041643321514,0.8786035776138306
60,0.004330317489802837,0.8746432065963745
61,0.00681371008977294,0.8378116488456726
62,0.005021166056394577,0.05067427083849907
63,0.008508172817528248,0.8814926147460938
64,0.004068534821271896,0.03766711801290512
65,0.005955309607088566,0.07152751833200455
66,0.007324887905269861,0.03340979665517807
67,0.0054443394765257835,0.9016311764717102
68,0.008820450864732265,0.801180362701416
69,0.004563544876873493,0.08186671882867813
70,0.004337099846452475,0.8839293718338013
71,0.006283188704401255,0.8495561480522156
72,0.008505638688802719,0.9024460911750793
73,0.0053403619676828384,0.043169546872377396
74,0.004285499919205904,0.04669428616762161
75,0.005388964433223009,0.05921892449259758
76,0.005192308221012354,0.05262897163629532
77,0.0035637207329273224,0.03145606070756912
78,0.004295146092772484,0.8889749646186829
79,0.004869444761425257,0.9099705815315247
80,0.006253672298043966,0.7766501307487488
81,0.00608745077624917,0.03452666103839874
82,0.006494966801255941,0.02546248398721218
83,0.004335223697125912,0.8585113286972046
84,0.004188946448266506,0.07138242572546005
85,0.007545016705989838,0.7745758891105652
86,0.006162503268569708,0.8641449213027954
87,0.007520704530179501,0.03069925308227539
88,0.00693695480003953,0.046824030578136444
89,0.003663962706923485,0.9106385111808777
90,0.007500608917325735,0.807512104511261
91,0.009204095229506493,0.8718786239624023
92,0.004169013351202011,0.031905561685562134
93,0.004621397238224745,0.036024630069732666
94,0.006143120117485523,0.8687531352043152
95,0.007749346550554037,0.029483750462532043
96,0.0059024738147854805,0.02670217677950859
97,0.010135669261217117,0.7266213297843933
98,0.007544274441897869,0.78524249792099
99,0.00810298416763544,0.029985303059220314
100,0.009294462390244007,0.028119590133428574
101,0.008831271901726723,0.7451980113983154
102,0.0023050415329635143,0.0326404795050621
103,0.0073661841452121735,0.03934880718588829
104,0.004650955554097891,0.02358682081103325
105,0.0040307664312422276,0.0340379923582077
106,0.004589890595525503,0.0417497418820858
107,0.005092065781354904,0.07308949530124664
108,0.009607255458831787,0.6738148927688599
109,0.00461851479485631,0.04377087578177452
110,0.004029422532767057,0.02445368468761444
111,0.00462688272818923,0.021371975541114807
112,0.006398951169103384,0.01922060362994671
