External_Assets,Lent_Funds,Borrowed_Funds,LMI,First_Order_Neighbor_Default_Rate,Basic_Default,Loan_Count_Number_of_Creditors,In_Degree_Centrality,Out_Degree_Centrality,Closeness_Centrality,Betweenness_Centrality,PageRank,Average_Indegree_of_In_Neighbors,y
0.16788647880822902,1.0,1.0,-0.0,0.43478260869565216,0,52.0,0.7536231884057971,0.8985507246376812,0.8985507246376812,0.11799237811066453,0.05891710741058212,0.2524271844660194,1
0.07421491794059998,0.5466017998210704,0.9655502016592715,-0.0,0.42028985507246375,1,51.0,0.7391304347826088,0.8840579710144928,0.8842880147227973,0.09976987171680263,0.05174074463616643,0.2554730630116124,1
0.00697334247813212,0.7914745317716952,0.9991855097015219,-0.0,0.42028985507246375,1,51.0,0.7391304347826088,0.8985507246376812,0.8985507246376812,0.1049915255957455,0.051752216656920175,0.2554730630116124,1
0.04162031965622491,0.2249577527380319,0.15050905643654885,0.0,0.5094339622641509,0,43.0,0.6231884057971014,0.4927536231884058,0.6190016103059581,0.02366160232208826,0.03995329379361676,0.28855272070444793,0
0.014091333136135066,0.06202190425513253,0.00791155039238014,0.0,0.6071428571428571,0,26.0,0.37681159420289856,0.18840579710144928,0.5018931975453714,0.0004191531685137823,0.023443138206562908,0.40179238237490666,0
-0.003419873034653803,0.021907763555669903,0.010260782740883262,0.0,0.3684210526315789,1,14.0,0.2028985507246377,0.21739130434782608,0.5111022470416169,0.0,0.01457275231028732,0.6033287101248267,1
0.03503508937307204,0.5459714531303905,0.5444632048959169,-0.0,0.4393939393939394,0,50.0,0.7246376811594203,0.8260869565217391,0.8314947004109885,0.0820801871473227,0.049893910932757204,0.25980582524271845,1
0.003939306273830381,0.1477291731231398,0.06039008027104801,0.0,0.5208333333333334,0,39.0,0.5652173913043478,0.37681159420289856,0.5684708666075126,0.011807585352981773,0.03600980746341821,0.31117749564351505,1
0.010830085521204773,0.12460632568692001,0.005546611619388459,0.0,0.6410256410256411,0,39.0,0.5652173913043478,0.15942028985507248,0.4930101321020905,0.0007684474756086011,0.034519639798919255,0.31117749564351505,0
0.0017029478974005584,0.0046673722495424435,0.0,0.0,0.3333333333333333,0,9.0,0.13043478260869565,0.0,0.0,0.0,0.011304438991312475,0.8263214670981661,0
-0.00010304151240236248,0.005619324394650824,0.0019700343858507553,0.0,0.2727272727272727,0,9.0,0.13043478260869565,0.13043478260869565,0.4844360428481411,0.0,0.011304438991312475,0.8263214670981661,1
0.015303127326154017,0.0037809106696995035,0.0006899607900331517,0.0,0.375,0,7.0,0.10144927536231885,0.07246376811594203,0.46815247838265744,0.0,0.009544080011146625,0.9042995839112343,0
0.018031614566234238,0.24136313933702497,0.30826214022471404,-0.0,0.43333333333333335,1,43.0,0.6231884057971014,0.6956521739130435,0.7330282227307399,0.04403670888645315,0.040239549356013975,0.28855272070444793,1
0.0023764558270462843,0.0016559757217118765,0.0,0.0,0.42857142857142855,0,7.0,0.10144927536231885,0.0,0.0,0.0,0.009544080011146625,0.9042995839112343,0
-0.001060644968356179,0.0009379184525515008,0.019717172170459582,0.0,0.29411764705882354,1,6.0,0.08695652173913043,0.2463768115942029,0.520655560070432,0.0,0.008545252426182098,0.9158576051779935,1
0.007474572800291247,0.006635597630644907,0.001081499514783672,0.0,0.3,0,9.0,0.13043478260869565,0.10144927536231885,0.47615508485073704,0.0,0.011304438991312475,0.8263214670981661,0
0.001193266220911901,0.006230959495254857,0.00230435684996438,0.0,0.2727272727272727,0,9.0,0.13043478260869565,0.14492753623188406,0.48868548182049326,0.0,0.011304438991312475,0.8263214670981661,0
0.0013645686721297087,0.03227749288082472,0.0,0.0,0.5789473684210527,0,19.0,0.2753623188405797,0.0,0.0,0.0,0.018419953177068606,0.5038323965252938,0
0.0010742971561192682,0.010321780875585468,0.0,0.0,0.3333333333333333,0,9.0,0.13043478260869565,0.0,0.0,0.0,0.011304438991312475,0.8263214670981661,0
0.008222842710544364,0.04975879590917862,0.011881910125595302,0.0,0.5384615384615384,0,23.0,0.3333333333333333,0.21739130434782608,0.5111022470416169,0.0005565027943544567,0.022179502153334033,0.4482904178978472,0
0.00389639939800353,0.009904278522018278,0.0,0.0,0.3333333333333333,0,9.0,0.13043478260869565,0.0,0.0,0.0,0.011304438991312475,0.8263214670981661,0
0.0010411418429803376,0.027497851090827228,0.0,0.0,0.6111111111111112,0,18.0,0.2608695652173913,0.0,0.0,0.0,0.01688706383768303,0.5037756202804746,0
0.0050789388999587185,0.005057976692375612,0.0,0.0,0.3333333333333333,0,9.0,0.13043478260869565,0.0,0.0,0.0,0.011304438991312475,0.8263214670981661,0
-0.0018488962856297723,0.0017857873778630196,0.016008212216232588,0.0,0.25,1,7.0,0.10144927536231885,0.2318840579710145,0.5158346752549651,0.0,0.009544080011146625,0.9042995839112343,1
0.00032765250631413683,0.002036054895127385,0.00666737719539353,-0.0,0.25,1,7.0,0.10144927536231885,0.17391304347826086,0.4974120082815735,0.0,0.009544080011146625,0.9042995839112343,1
0.002586439476926177,0.0010759164293608237,0.005427691548260794,-0.0,0.25,0,6.0,0.08695652173913043,0.17391304347826086,0.4974120082815735,0.0,0.008545252426182098,0.9158576051779935,0
-0.0010668209580585288,0.0007858867831852974,0.003076215424830735,0.0,0.3,1,5.0,0.07246376811594203,0.14492753623188406,0.48868548182049326,0.0,0.007893816864033888,0.9592233009708737,1
0.00013782208598927978,0.004179701433190852,0.0012845611456714777,0.0,0.3,0,9.0,0.13043478260869565,0.10144927536231885,0.47615508485073704,0.0,0.011304438991312475,0.8263214670981661,1
