External_Assets,Lent_Funds,Borrowed_Funds,LMI,First_Order_Neighbor_Default_Rate,Basic_Default,Loan_Count_Number_of_Creditors,In_Degree_Centrality,Out_Degree_Centrality,Closeness_Centrality,Betweenness_Centrality,PageRank,Average_Indegree_of_In_Neighbors,y
825.0,1995.0,9516.0,-2.6670212765957446,0.2,1,7.0,0.10144927536231885,0.21739130434782608,0.5111022470416169,0.0,0.009544080011146625,46.57142857142857,1
-1850.0,336.0,1724.0,0.916776750330251,0.3333333333333333,1,4.0,0.057971014492753624,0.13043478260869565,0.4844360428481411,0.0,0.007181244841466572,51.0,1
-1307.0,219.0,0.0,-0.20128676470588236,0.6666666666666666,1,3.0,0.043478260869565216,0.0,0.0,0.0,0.006437179969845209,51.333333333333336,1
623.0,795.0,548.0,0.17418899858956277,0.42857142857142855,0,6.0,0.08695652173913043,0.07246376811594203,0.46815247838265744,0.0,0.008545252426182098,47.166666666666664,0
240017.0,84361.0,215564.0,-0.40447564261448066,0.42857142857142855,0,36.0,0.5217391304347826,0.6376811594202899,0.696376811594203,0.028292077700645468,0.03372220132994441,16.833333333333332,0
91145.0,28804.0,53835.0,-0.20868035581788927,0.34375,0,18.0,0.2608695652173913,0.37681159420289856,0.5684708666075126,0.0026641091219096343,0.017836829530468775,26.38888888888889,0
685.0,1141.0,12216.0,-6.065169769989047,0.25,1,6.0,0.08695652173913043,0.2318840579710145,0.5158346752549651,0.0,0.008545252426182098,47.166666666666664,1
-1978.0,413.0,4425.0,2.5635782747603835,0.25,1,4.0,0.057971014492753624,0.17391304347826086,0.4974120082815735,0.0,0.007181244841466572,51.0,1
623.0,795.0,549.0,0.17348377997179126,0.42857142857142855,0,6.0,0.08695652173913043,0.07246376811594203,0.46815247838265744,0.0,0.008545252426182098,47.166666666666664,0
17.0,970.0,0.0,0.9827760891590679,0.5,0,6.0,0.08695652173913043,0.0,0.0,0.0,0.008545252426182098,47.166666666666664,0
-932.0,4567.0,0.0,1.2563961485557085,0.3333333333333333,0,9.0,0.13043478260869565,0.0,0.0,0.0,0.011304438991312475,42.55555555555556,1
