Node,Average Rescue Ratio,Average Risk Probability
0,0.0,2.826053280280405e-11
1,0.0,0.0004158584342803806
2,0.0,0.00011434111365815625
3,0.0,5.618212162517011e-05
4,0.0029990386683493853,0.0006003695889376104
5,0.0,1.4106393564361497e-06
6,0.0,0.0007048885454423726
7,0.0,0.0006980174221098423
8,0.0,3.1466013297176687e-06
9,0.0,0.0001368785451631993
10,0.0,0.00043840278522111475
11,0.0,5.5773336498532444e-05
12,0.0029972426127642393,0.13395433127880096
13,0.0,0.00011202790483366698
14,0.0029987148009240627,0.000734466128051281
15,0.0029854204040020704,0.0001316488633165136
16,0.0,0.00015001106658019125
17,0.0,0.00017837632913142443
18,0.0,0.0008392498712055385
19,0.002984205726534128,0.00020019146904814988
20,0.0,0.0005954335210844874
21,0.0,0.00012288964353501797
22,0.0,0.00011667989019770175
23,0.0,4.3754393118433654e-05
24,0.0,0.00021149420354049653
25,0.028257295489311218,0.4596690237522125
26,0.0,0.00017567641043569893
27,0.0,0.00017567641043569893
28,0.0,0.0003040051960851997
29,0.020986218005418777,0.4026026129722595
30,0.0029734133277088404,0.0002050472394330427
31,0.06722979247570038,0.9604892730712891
32,0.02098764106631279,0.5397189259529114
33,0.0029798599425703287,9.124470670940354e-05
34,0.0,0.0006582489004358649
35,0.0,0.0001445721572963521
36,0.0,0.00022399905719794333
37,0.0,4.6764034777879715e-05
38,0.07608409225940704,0.9722744226455688
39,0.0,0.00026886907289735973
40,0.0029664861503988504,0.00024437130196020007
41,0.0,9.41052712732926e-05
42,0.10124864429235458,0.976352870464325
43,0.03298599645495415,0.21333670616149902
44,0.0,0.0003296745417173952
45,0.0,0.00042802206007763743
46,0.10418890416622162,0.993600070476532
47,0.0029378673061728477,0.0005771470605395734
48,0.0,0.0002361468505114317
49,0.03598974272608757,0.4343930184841156
50,0.0,0.000860904052387923
51,0.12597979605197906,0.9927532076835632
52,0.07497136294841766,0.8189957737922668
53,0.0029404957313090563,0.0014456843491643667
54,0.028157565742731094,0.5945579409599304
55,0.0,0.0008728244574740529
56,0.05506177619099617,0.8198502659797668
57,0.0,0.00018164404900744557
58,0.002961187157779932,0.00024326785933226347
59,0.002948024310171604,0.0004560207889880985
60,0.0029327566735446453,0.0006689977017231286
61,0.0058877477422356606,0.00042912698700092733
62,0.0,0.00026992944185622036
63,0.07798310369253159,0.9580761790275574
64,0.0,0.00010457980533828959
65,0.002924407133832574,0.0016875028377398849
66,0.002940472913905978,0.0006729827728122473
67,0.005838565994054079,0.0010045352391898632
68,0.0,0.002103606704622507
69,0.0,0.0002789332647807896
70,0.0,0.0004199573304504156
71,0.0,0.0006797360256314278
72,0.0,0.001164991525001824
73,0.0,0.0024810857139527798
74,0.0,0.0015010738279670477
75,0.005840488709509373,0.0016225625295192003
76,0.0,0.0011759420158341527
77,0.0057689594104886055,0.0031039277091622353
78,0.0,0.00020600071002263576
79,0.0,0.00030192354461178184
80,0.0,0.0037876558490097523
81,0.0,0.0004010307602584362
82,0.0,0.0003340952389407903
83,0.0,0.0004491310101002455
84,0.0,0.0002770200662780553
85,0.0,0.00039532114169560373
86,0.002922701183706522,0.0010983000975102186
87,0.04321165010333061,0.7386138439178467
88,0.0029550683684647083,0.000379134900867939
89,0.03299331292510033,0.393097847700119
