Node,Initial Risk Probability,Best Risk Probability,Rescue Ratio
0,3.300847595255618e-08,2.0373082561253586e-12,0.0
1,0.004729345440864563,0.0005430305609479547,0.0
2,0.003915407694876194,0.00011493053170852363,0.030287407338619232
3,0.0024097198620438576,5.634190165437758e-05,0.015240141190588474
4,0.005162286572158337,0.0007507902919314802,0.0
5,0.00030780851375311613,8.111765055218711e-07,0.029607217758893967
6,0.0035427070688456297,0.0009458821732550859,0.0
7,0.006036852020770311,0.0008637806749902666,0.0
8,0.0006652469746768475,2.4476664748362964e-06,0.0
9,0.0002678125165402889,0.00013079923519399017,0.045372940599918365
10,0.0010042848298326135,0.000518621236551553,0.0
11,6.576164742000401e-05,3.67839566024486e-05,0.014432549476623535
12,0.4662974178791046,0.1254238337278366,0.015423840843141079
13,0.00016824156045913696,7.677797839278355e-05,0.030011242255568504
14,0.005688665434718132,0.0008272407576441765,0.01547839492559433
15,0.00017373818263877183,0.0001372006954625249,0.0
16,0.00017834390746429563,0.00014565368473995477,0.0
17,0.0001903256488731131,0.00017458411457482725,0.0
18,0.0066952952183783054,0.0009215197060257196,0.01556598860770464
19,0.0003152700373902917,9.493617835687473e-05,0.03042515739798546
20,0.004558696411550045,0.0006421537254936993,0.030883945524692535
21,0.00012639487977139652,4.937859921483323e-05,0.015033130533993244
22,0.00011986539175268263,0.00011609334615059197,0.0
23,0.0023827662225812674,4.340620944276452e-05,0.0
24,0.00023606444301549345,7.312788511626422e-05,0.014865999110043049
25,0.9233637452125549,0.5062946081161499,0.031063687056303024
26,0.0001851251145126298,0.00017246330389752984,0.0
27,0.0001851251145126298,6.356994708767161e-05,0.014835229143500328
28,0.0006437561241909862,0.00016253480862360448,0.015191851183772087
29,0.9671418070793152,0.24995815753936768,0.015066473744809628
30,0.0002272497513331473,0.0002242076297989115,0.0
31,0.9989727735519409,0.9811293482780457,0.029426131397485733
32,0.94935142993927,0.5211341977119446,0.015317650511860847
33,0.00010524565004743636,9.671497537055984e-05,0.0
34,0.006950038485229015,0.0005942981224507093,0.015462093986570835
35,0.00014704145723953843,0.00014398363418877125,0.0
36,0.0002254260325571522,0.00022365953191183507,0.0
37,4.680061829276383e-05,4.675552190747112e-05,0.0
38,0.9993628859519958,0.9904126524925232,0.01422378420829773
39,0.0002701145422179252,0.00026857215561904013,0.0
40,0.0002701145422179252,0.00026857215561904013,0.0
41,9.559551108395681e-05,9.374973160447553e-05,0.0
42,0.9997475743293762,0.9997455477714539,0.0
43,0.9966323971748352,0.5906220078468323,0.030334174633026123
44,0.0003403706068638712,0.00032693849061615765,0.0
45,0.00043471335084177554,6.61571029922925e-05,0.014023898169398308
46,0.9998444318771362,0.9973046779632568,0.013824948109686375
47,0.00064413360087201,0.0006385408341884613,0.0
48,0.00023747106024529785,0.00023583139409311116,0.0
49,0.9990691542625427,0.9987165927886963,0.0
50,0.0008630690281279385,0.00010767548519652337,0.014359179884195328
51,0.9998928308486938,0.9976773858070374,0.013738040812313557
52,0.999761164188385,0.9807507991790771,0.013846337795257568
53,0.001598460366949439,0.00019178519141860306,0.015454309061169624
54,0.9997562766075134,0.9666560292243958,0.014048950746655464
55,0.0008728244574740529,0.0008728244574740529,0.0
56,0.9996587038040161,0.9727554321289062,0.014154421165585518
57,0.00018283618555869907,1.5306082786992192e-05,0.027257446199655533
58,0.0002701528719626367,0.00026828504633158445,0.0
59,0.0005064387223683298,0.0005052157212048769,0.0
60,0.0007505853427574039,1.9817825887002982e-05,0.027816228568553925
61,0.0005441702087409794,0.000530746765434742,0.0
62,0.00027042062720283866,0.00026983628049492836,0.0
63,0.9990519881248474,0.9862355589866638,0.014280986972153187
64,0.00010462525096954778,0.0001045676035573706,0.0
65,0.001886194571852684,1.6525116734555922e-05,0.041916802525520325
66,0.0007465886301361024,5.327812323230319e-05,0.01434149406850338
67,0.00125274364836514,0.0012509491061791778,0.0
68,0.0021036069374531507,0.00012070440425304696,0.015431652776896954
69,0.00028037879383191466,1.0809505511133466e-05,0.05492307245731354
70,0.00042234500870108604,2.015330028370954e-05,0.013774672523140907
71,0.0007149342563934624,0.0006713824113830924,0.0
72,0.0011649916414171457,0.0011649916414171457,0.0
73,0.002481085481122136,0.00011136748071294278,0.015006154775619507
74,0.0015075326664373279,2.3492209948017262e-05,0.013989671133458614
75,0.0020216850098222494,0.0020216850098222494,0.0
76,0.0011939671821892262,4.3194628233322874e-05,0.013973047956824303
77,0.0038742718752473593,0.00011971314233960584,0.015007914043962955
78,0.00020609011698979884,0.00020597675757016987,0.0
79,0.00030205913935787976,9.405923265148886e-06,0.014030933380126953
80,0.0037876556161791086,0.0037876556161791086,0.0
81,0.00040117630851455033,2.5448611268075183e-05,0.009894113056361675
82,0.0003343556891195476,8.38314099382842e-06,0.01397514808923006
83,0.0004519557405728847,3.302106779301539e-05,0.013955038040876389
84,0.0002771219296846539,0.00027699273778125644,0.0
85,0.000398855161620304,1.5791865735081956e-05,0.02742578834295273
86,0.0012223055819049478,0.0012196515453979373,0.0
87,0.9999653100967407,0.9911278486251831,0.01368149183690548
88,0.0004213997453916818,4.409691882756306e-06,0.027930978685617447
89,0.9994648098945618,0.9418343901634216,0.014388241805136204
0,3.300847595255618e-08,2.234399124056985e-11,0.01402381993830204
1,0.004729345440864563,0.0007319932337850332,0.031145893037319183
2,0.003915407694876194,0.00018012296641245484,0.015347551554441452
3,0.0024097198620438576,9.125289943767712e-05,0.030690617859363556
4,0.005162286572158337,0.0010519620263949037,0.0
5,0.00030780851375311613,2.6460331810085336e-06,0.0
6,0.0035427070688456297,0.001294202753342688,0.015692921355366707
7,0.006036852020770311,0.0012802411802113056,0.0
8,0.0006652469746768475,5.827294899063418e-06,0.030248645693063736
9,0.0002678125165402889,0.00018578929302748293,0.0
10,0.0010042848298326135,0.0005044296849519014,0.01556054875254631
11,6.576164742000401e-05,3.824041414191015e-05,0.014603173360228539
12,0.4662974178791046,0.2376846969127655,0.0
13,0.00016824156045913696,8.943193824961782e-05,0.015145933255553246
14,0.005688665434718132,0.001333992462605238,0.0
15,0.00017373818263877183,0.00014814171299804002,0.0
16,0.00017834390746429563,8.009136217879131e-05,0.030550464987754822
17,0.0001903256488731131,8.00524212536402e-05,0.015203212387859821
18,0.0066952952183783054,0.0015004733577370644,0.0
19,0.0003152700373902917,0.00025381857994943857,0.0
20,0.004558696411550045,0.00107853882946074,0.0
21,0.00012639487977139652,4.566803909256123e-05,0.030380068346858025
22,0.00011986539175268263,0.00011582011211430654,0.0
23,0.0023827662225812674,6.496432615676895e-05,0.015414247289299965
24,0.00023606444301549345,0.00020876521011814475,0.0
25,0.9233637452125549,0.6067412495613098,0.015293015167117119
26,0.0001851251145126298,0.00017297979502473027,0.0
27,0.0001851251145126298,6.336017395369709e-05,0.014978145249187946
28,0.0006437561241909862,0.00020305781799834222,0.015316694974899292
29,0.9671418070793152,0.25671517848968506,0.03101930394768715
30,0.0002272497513331473,0.00022460731270257384,0.0
31,0.9989727735519409,0.9989591836929321,0.0
32,0.94935142993927,0.5938615798950195,0.015243140049278736
33,0.00010524565004743636,9.706041601020843e-05,0.0
34,0.006950038485229015,0.0011944557772949338,0.0
35,0.00014704145723953843,0.00014408925198949873,0.0
36,0.0002254260325571522,0.00022384643671102822,0.0
37,4.680061829276383e-05,4.675520904129371e-05,0.0
38,0.9993628859519958,0.999362051486969,0.0
39,0.0002701145422179252,5.440136374090798e-05,0.01483601238578558
40,0.0002701145422179252,5.440115273813717e-05,0.014836075715720654
41,9.559551108395681e-05,9.381341078551486e-05,0.0
42,0.9997475743293762,0.999745786190033,0.0
43,0.9966323971748352,0.6542229056358337,0.030299890786409378
44,0.0003403706068638712,4.996910865884274e-05,0.014414254575967789
45,0.00043471335084177554,5.107239121571183e-05,0.042700499296188354
46,0.9998444318771362,0.9972618818283081,0.013926939107477665
47,0.00064413360087201,0.0006390963681042194,0.0
48,0.00023747106024529785,0.00023600482381880283,0.0
49,0.9990691542625427,0.9031150937080383,0.014455750584602356
50,0.0008630690281279385,0.00010631221812218428,0.014493840746581554
51,0.9998928308486938,0.995751142501831,0.04367118701338768
52,0.999761164188385,0.9997407793998718,0.0
53,0.001598460366949439,0.00018981186440214515,0.015569806098937988
54,0.9997562766075134,0.9997225403785706,0.0
55,0.0008728244574740529,0.0008728244574740529,0.0
56,0.9996587038040161,0.9722406268119812,0.014246328733861446
57,0.00018283618555869907,0.0001815163850551471,0.0
58,0.0002701528719626367,3.244289837311953e-05,0.05747387930750847
59,0.0005064387223683298,0.0005052347551099956,0.0
60,0.0007505853427574039,0.0007418804452754557,0.0
61,0.0005441702087409794,4.5165721530793235e-05,0.014099501073360443
62,0.00027042062720283866,2.655372372828424e-05,0.01399698294699192
63,0.9990519881248474,0.9796915650367737,0.04488341510295868
64,0.00010462525096954778,0.00010456630843691528,0.0
65,0.001886194571852684,2.7320997105562128e-05,0.014157267287373543
66,0.0007465886301361024,5.2406761824386194e-05,0.014477035030722618
67,0.00125274364836514,7.691457722103223e-05,0.014363736845552921
68,0.0021036069374531507,0.0001581406977493316,0.013271773234009743
69,0.00028037879383191466,1.6580099327256903e-05,0.013827874325215816
70,0.00042234500870108604,0.0004197015077807009,0.0
71,0.0007149342563934624,0.0006704789702780545,0.0
72,0.0011649916414171457,0.0011649916414171457,0.0
73,0.002481085481122136,0.002481085481122136,0.0
74,0.0015075326664373279,1.4345970157592092e-05,0.028322797268629074
75,0.0020216850098222494,0.0020216850098222494,0.0
76,0.0011939671821892262,2.838731961674057e-05,0.04222247004508972
77,0.0038742718752473593,0.00011795608588727191,0.015105662867426872
78,0.00020609011698979884,6.916540314705344e-06,0.028670333325862885
79,0.00030205913935787976,0.00030188323580659926,0.0
80,0.0037876556161791086,0.0037876556161791086,0.0
81,0.00040117630851455033,7.616181392222643e-06,0.02889292687177658
82,0.0003343556891195476,8.16542797110742e-06,0.014125259593129158
83,0.0004519557405728847,2.361563929298427e-05,0.02832195535302162
84,0.0002771219296846539,0.00027698982739821076,0.0
85,0.000398855161620304,0.0003949440724682063,0.0
86,0.0012223055819049478,0.0012195468880236149,0.0
87,0.9999653100967407,0.9999650716781616,0.0
88,0.0004213997453916818,0.00042112162918783724,0.0
89,0.9994648098945618,0.9405738711357117,0.014479140751063824
0,3.300847595255618e-08,2.7360979801271945e-11,0.0
1,0.004729345440864563,0.0008322678040713072,0.0
2,0.003915407694876194,0.0002252251433674246,0.06596039980649948
3,0.0024097198620438576,0.00011583072046050802,0.0
4,0.005162286572158337,0.001040747156366706,0.016444627195596695
5,0.00030780851375311613,4.263912160240579e-06,0.01704654097557068
6,0.0035427070688456297,0.001233214046806097,0.0
7,0.006036852020770311,0.0012581563787534833,0.0
8,0.0006652469746768475,1.268948835786432e-05,0.016743633896112442
9,0.0002678125165402889,0.00016733331722207367,0.0
10,0.0010042848298326135,0.00044156491640023887,0.032487720251083374
11,6.576164742000401e-05,3.725982969626784e-05,0.030930643901228905
12,0.4662974178791046,0.22410112619400024,0.0
13,0.00016824156045913696,8.11736608739011e-05,0.031860679388046265
14,0.005688665434718132,0.0012364096473902464,0.01647009700536728
15,0.00017373818263877183,7.916431059129536e-05,0.016122158616781235
