Node,Average Rescue Ratio,Average Risk Probability
0,0.0,0.8867983818054199
1,0.0,0.8794280290603638
2,0.0,0.7599133849143982
3,0.0,0.8777868151664734
4,0.0,0.8478904962539673
5,0.023999987170100212,0.769324541091919
6,0.011992932297289371,0.7035344839096069
7,0.01199832558631897,0.4159952700138092
8,0.011999757960438728,0.5802649259567261
9,0.011981897056102753,0.08697327226400375
10,0.005999816581606865,0.5283867120742798
11,0.0,0.23736047744750977
12,0.005999819375574589,0.500666618347168
13,0.0,0.7478755116462708
14,0.011994712054729462,0.7298361659049988
15,0.005997010041028261,0.24525699019432068
16,0.0,0.12277217954397202
17,0.005989754106849432,0.12982386350631714
18,0.0,0.17981646955013275
19,0.005997381638735533,0.8050928115844727
20,0.005997556261718273,0.8002166748046875
21,0.0,0.12582582235336304
22,0.0,0.1489868462085724
23,0.011995085515081882,0.8329698443412781
24,0.0,0.6681732535362244
25,0.002011797856539488,0.8376681208610535
26,0.0,0.1392211616039276
27,0.0,0.9024240374565125
28,0.0,0.09305302053689957
29,0.0,0.1668129563331604
30,0.0,0.06545218825340271
31,0.0,0.8529602289199829
32,0.008042213506996632,0.8192417025566101
33,0.0,0.030719708651304245
34,0.005970535799860954,0.1340537965297699
35,0.014012999832630157,0.894239604473114
36,0.0,0.09291202574968338
37,0.0,0.7775456309318542
38,0.005998321808874607,0.8467131853103638
39,0.005998267792165279,0.8909801244735718
40,0.0,0.08743356168270111
41,0.005994123872369528,0.06930507719516754
42,0.005998157896101475,0.9198073148727417
43,0.011995596811175346,0.9226768612861633
44,0.0020396397449076176,0.789340615272522
45,0.005995327141135931,0.054421134293079376
46,0.017994949594140053,0.8216449618339539
47,0.0,0.9075958132743835
48,0.0,0.8625429272651672
49,0.0059983148239552975,0.9094870686531067
50,0.005998376756906509,0.9085386991500854
51,0.0,0.05318127200007439
52,0.017994964495301247,0.9038490056991577
53,0.011996361427009106,0.8661394119262695
54,0.005998126231133938,0.9065930247306824
55,0.004052972886711359,0.8866490125656128
56,0.0,0.8350217938423157
57,0.0059906188398599625,0.07427041232585907
58,0.0,0.07464367151260376
59,0.0059988792054355145,0.8690657615661621
60,0.0059990426525473595,0.8764182925224304
61,0.008024591021239758,0.8408309817314148
62,0.005994867999106646,0.056343547999858856
63,0.0,0.9218659400939941
64,0.008011224679648876,0.038011811673641205
65,0.0,0.08478789776563644
66,0.0,0.043294601142406464
67,0.01799587346613407,0.8489055633544922
68,0.0,0.8611369132995605
69,0.005969972349703312,0.08694333583116531
70,0.005998868960887194,0.8781102895736694
71,0.005998976994305849,0.8560457229614258
72,0.01799636520445347,0.8443776965141296
73,0.00599155155941844,0.04970570281147957
74,0.0,0.05405362322926521
75,0.005988351535052061,0.0632389485836029
76,0.0,0.06015307828783989
77,0.0,0.03667154535651207
78,0.002019428415223956,0.9031974077224731
79,0.011997108347713947,0.8690373301506042
80,0.005999329499900341,0.8118058443069458
81,0.005995416082441807,0.03947051241993904
82,0.0,0.03181173652410507
83,0.005999244283884764,0.8547779321670532
84,0.0,0.07856929302215576
85,0.011998774483799934,0.7664788961410522
86,0.0,0.9151812791824341
87,0.0,0.03807458281517029
88,0.005995485000312328,0.05150522664189339
89,0.005999079439789057,0.9002583622932434
90,0.0,0.8774183988571167
91,0.005999074783176184,0.8958562016487122
92,0.002042619977146387,0.03429128974676132
93,0.005990197416394949,0.039612602442502975
94,0.011998354457318783,0.8335314989089966
95,0.0,0.0400504395365715
96,0.0,0.029219090938568115
97,0.005999465472996235,0.8031061291694641
98,0.011998763307929039,0.7798944711685181
99,0.005990704521536827,0.03993474319577217
100,0.0,0.03885698691010475
101,0.0,0.8777305483818054
102,0.0,0.03689759224653244
103,0.0,0.05360713601112366
104,0.0,0.0280317272990942
105,0.0,0.041875794529914856
106,0.0,0.05479496717453003
107,0.0,0.08908422291278839
108,0.0,0.8401762247085571
109,0.005987443495541811,0.049621738493442535
110,0.0,0.029871542006731033
111,0.0,0.027449175715446472
112,0.005995242856442928,0.02446173131465912
