Node,Initial Risk Probability,Best Risk Probability,Rescue Ratio
0,0.4299686849117279,0.42460888624191284,0.0
1,0.49056631326675415,0.48624515533447266,0.03475688770413399
2,0.21917065978050232,0.1904839426279068,0.038230787962675095
3,0.5084956884384155,0.5047540664672852,0.0
4,0.4918403625488281,0.4878210723400116,0.0
5,0.4305145740509033,0.4253458082675934,0.0
6,0.5045371055603027,0.5017186403274536,0.0
7,0.5759026408195496,0.5749127864837646,0.0
8,0.6143296957015991,0.6140201091766357,0.0
9,0.4755789339542389,0.4747125804424286,0.0
10,0.6081030964851379,0.607735812664032,0.0
11,0.6025505661964417,0.6023072004318237,0.0
12,0.6448365449905396,0.6370575428009033,0.03158697485923767
13,0.47004351019859314,0.4693259000778198,0.0
14,0.4304005205631256,0.4302598834037781,0.0
15,0.3900104761123657,0.38990581035614014,0.0
16,0.5648871660232544,0.5638308525085449,0.0
17,0.5966439247131348,0.5966373682022095,0.0
18,0.41309380531311035,0.41275086998939514,0.0
19,0.5878704190254211,0.5877580046653748,0.0
20,0.6106868982315063,0.6106201410293579,0.0
21,0.2639089822769165,0.2638581395149231,0.0
22,0.3063463568687439,0.30633744597435,0.0
23,0.3966148793697357,0.3964236080646515,0.0
24,0.5490430593490601,0.5488611459732056,0.0
25,0.6130566000938416,0.6130096316337585,0.0
26,0.6009279489517212,0.6006888747215271,0.0
27,0.36524608731269836,0.3652437925338745,0.0
28,0.3199603259563446,0.30379027128219604,0.05116515979170799
29,0.5409356951713562,0.5408766269683838,0.0
30,0.5494049191474915,0.5493106842041016,0.0
31,0.31695646047592163,0.3168116509914398,0.0
32,0.4035657048225403,0.402749240398407,0.0
33,0.29225611686706543,0.29207903146743774,0.0
34,0.30025792121887207,0.3001064658164978,0.0
35,0.3650857210159302,0.3646302819252014,0.0
36,0.2732268273830414,0.2731532156467438,0.0
37,0.28884658217430115,0.28873416781425476,0.0
38,0.2765536904335022,0.27637431025505066,0.0
39,0.2846119701862335,0.28454238176345825,0.0
40,0.33095768094062805,0.3304450511932373,0.0
41,0.26251426339149475,0.2624315023422241,0.0
42,0.5889634490013123,0.5889201164245605,0.0
43,0.3181496262550354,0.3177020847797394,0.0
44,0.5692774057388306,0.5692682266235352,0.0
45,0.2725306749343872,0.2724231779575348,0.0
46,0.304231196641922,0.2605302333831787,0.03165791556239128
47,0.28324976563453674,0.283236026763916,0.0
48,0.24531137943267822,0.24523676931858063,0.0
49,0.6121243834495544,0.6121200323104858,0.0
50,0.31389644742012024,0.31389546394348145,0.0
51,0.2661254405975342,0.26607266068458557,0.0
52,0.2600908577442169,0.190970778465271,0.03140084818005562
53,0.2672201693058014,0.267208456993103,0.0
54,0.31908097863197327,0.31906983256340027,0.0
55,0.2563401162624359,0.2563304901123047,0.0
56,0.23507314920425415,0.23506194353103638,0.0
57,0.23784349858760834,0.23779697716236115,0.0
58,0.3072841763496399,0.3072820007801056,0.0
59,0.27403220534324646,0.27401843667030334,0.0
60,0.25138500332832336,0.18337517976760864,0.031201425939798355
61,0.5300096869468689,0.5300043821334839,0.0
62,0.26068100333213806,0.2606198191642761,0.0
63,0.2725484371185303,0.27253395318984985,0.0
64,0.27927228808403015,0.27926307916641235,0.0
65,0.3089972734451294,0.30899062752723694,0.0
66,0.3469875156879425,0.3469865024089813,0.0
67,0.32188349962234497,0.3218745291233063,0.0
68,0.3017839789390564,0.30177903175354004,0.0
69,0.28876417875289917,0.2887563705444336,0.0
70,0.29908671975135803,0.2990819811820984,0.0
71,0.335711270570755,0.33570727705955505,0.0
72,0.33046969771385193,0.33046743273735046,0.0
0,0.4299686849117279,0.4139286279678345,0.0
1,0.49056631326675415,0.47762346267700195,0.0
2,0.21917065978050232,0.20641252398490906,0.039523787796497345
3,0.5084956884384155,0.5002891421318054,0.0
4,0.4918403625488281,0.479771226644516,0.0
5,0.4305145740509033,0.4150162637233734,0.0373576320707798
6,0.5045371055603027,0.49832990765571594,0.0
7,0.5759026408195496,0.5736226439476013,0.0
8,0.6143296957015991,0.6137887239456177,0.0
9,0.4755789339542389,0.47358039021492004,0.0
10,0.6081030964851379,0.6070688366889954,0.0
11,0.6025505661964417,0.602125883102417,0.0
12,0.6448365449905396,0.64478600025177,0.0
13,0.47004351019859314,0.4683835804462433,0.0
