Node,Average Rescue Ratio,Average Risk Probability
0,0.0,0.3766169250011444
1,0.0,0.4668107032775879
2,0.0,0.12720300257205963
3,0.0,0.4996279776096344
4,0.0,0.46970200538635254
5,0.0,0.37907135486602783
6,0.0,0.4997116029262543
7,0.0,0.5752117037773132
8,0.0,0.6140868067741394
9,0.0,0.47504958510398865
10,0.0,0.6078057885169983
11,0.0,0.6023651361465454
12,0.0,0.6447762250900269
13,0.0,0.46965599060058594
14,0.0,0.43029695749282837
15,0.0,0.38993409276008606
16,0.0,0.5641382336616516
17,0.0,0.5966290235519409
18,0.0,0.4128216803073883
19,0.0,0.5877881646156311
20,0.0,0.6106383204460144
21,0.0029999990947544575,0.2624407112598419
22,0.0029999995604157448,0.3052627146244049
23,0.0,0.39647215604782104
24,0.0,0.5489077568054199
25,0.0,0.6130272150039673
26,0.0,0.6007460355758667
27,0.012002003379166126,0.3518191874027252
28,0.0,0.31987160444259644
29,0.0,0.5408986210823059
30,0.0,0.549336314201355
31,0.0,0.3168550133705139
32,0.0,0.4031325876712799
33,0.0,0.29217955470085144
34,0.0029999995604157448,0.2964954376220703
35,0.0,0.36475294828414917
36,0.0,0.2731761336326599
37,0.0,0.288798987865448
38,0.0059999991208314896,0.2706194519996643
39,0.0029999990947544575,0.2815796732902527
40,0.0,0.33072996139526367
41,0.020999960601329803,0.20654296875
42,0.0,0.5889362096786499
43,0.0,0.31795504689216614
44,0.0,0.5692593455314636
45,0.014999985694885254,0.24441759288311005
46,0.008999993093311787,0.2912744879722595
47,0.029999781399965286,0.19940657913684845
48,0.011999988928437233,0.22107724845409393
49,0.0,0.6121138334274292
50,0.0480077788233757,0.2994309067726135
51,0.003002010053023696,0.26315420866012573
52,0.020999979227781296,0.21188612282276154
53,0.023999951779842377,0.22587788105010986
54,0.02999989315867424,0.24624034762382507
55,0.030001923441886902,0.2010231465101242
56,0.02399994432926178,0.20015306770801544
57,0.017999980598688126,0.2097979336977005
58,0.033003441989421844,0.28275421261787415
59,0.02999984100461006,0.20322299003601074
60,0.023999962955713272,0.1973360776901245
61,0.0,0.5299986600875854
62,0.024001972749829292,0.20147767663002014
63,0.029999826103448868,0.18747951090335846
64,0.02999981865286827,0.19794580340385437
65,0.029999617487192154,0.24814367294311523
66,0.05099678039550781,0.29260414838790894
67,0.02999946102499962,0.2363038808107376
68,0.0299987755715847,0.23196765780448914
69,0.029999345541000366,0.2249593734741211
70,0.032998379319906235,0.22827453911304474
71,0.029993733391165733,0.24787631630897522
72,0.029995892196893692,0.24028369784355164
