Node,Average Rescue Ratio,Average Risk Probability
0,0.0,0.38137465715408325
1,0.0,0.46488261222839355
2,0.0,0.14730340242385864
3,0.0,0.4936053156852722
4,0.0,0.46789512038230896
5,0.0,0.3836536407470703
6,0.0,0.4949907660484314
7,0.003000000026077032,0.5727227926254272
8,0.001999999862164259,0.6131642460823059
9,0.001999999862164259,0.4728541970252991
10,0.0009999999310821295,0.6067742109298706
11,0.001999999862164259,0.6014026403427124
12,0.003999999724328518,0.6434661149978638
13,0.0009999996982514858,0.4681088328361511
14,0.004999981261789799,0.4293704926967621
15,0.003999968059360981,0.3879499137401581
16,0.001999999862164259,0.5610390901565552
17,0.0019999993965029716,0.5960479378700256
18,0.000999998883344233,0.41192835569381714
19,0.0029999990947544575,0.5859110355377197
20,0.003999998793005943,0.6079198122024536
21,0.01399946492165327,0.2581435441970825
22,0.017999041825532913,0.2984541058540344
23,0.0019999907817691565,0.39557498693466187
24,0.0,0.5487040877342224
25,0.0009999996982514858,0.6122835874557495
26,0.002999999327585101,0.5990720987319946
27,0.015998031944036484,0.34973740577697754
28,0.014999833889305592,0.3078857958316803
29,0.0019999989308416843,0.5385957956314087
30,0.001999999163672328,0.5471767783164978
31,0.00699993222951889,0.3108685612678528
32,0.003999998327344656,0.39810341596603394
33,0.0099998340010643,0.2803524136543274
34,0.00999981164932251,0.28802335262298584
35,0.0009999987669289112,0.3622877299785614
36,0.010999748483300209,0.26344192028045654
37,0.007999701425433159,0.27034956216812134
38,0.007999803870916367,0.261439710855484
39,0.008999657817184925,0.27227210998535156
40,0.005999977700412273,0.3206799626350403
41,0.012999190017580986,0.2180379331111908
42,0.006999996490776539,0.5837841629981995
43,0.0029999820981174707,0.30880141258239746
44,0.003999995067715645,0.5652873516082764
45,0.014999235980212688,0.23792962729930878
46,0.011999128386378288,0.28520601987838745
47,0.014998125843703747,0.23157963156700134
48,0.011999317444860935,0.21906785666942596
49,0.004999996162950993,0.6094527840614319
50,0.01999153196811676,0.30424240231513977
51,0.014999022707343102,0.24518588185310364
52,0.008999505080282688,0.23092558979988098
53,0.014998331665992737,0.23594775795936584
54,0.011998887173831463,0.27948859333992004
55,0.02899666503071785,0.21922676265239716
56,0.0169980488717556,0.21442151069641113
57,0.020998412743210793,0.21030902862548828
58,0.03198663145303726,0.2887732982635498
59,0.017997728660702705,0.22394219040870667
60,0.017998799681663513,0.21026840806007385
61,0.003999986685812473,0.5238726139068604
62,0.014999032020568848,0.22535228729248047
63,0.015998447313904762,0.21877241134643555
64,0.013998188078403473,0.22663787007331848
65,0.02599419094622135,0.2601481080055237
66,0.03498222678899765,0.3032747209072113
67,0.018996359780430794,0.27425819635391235
68,0.02099383994936943,0.25403478741645813
69,0.026993876323103905,0.24670393764972687
70,0.02799193188548088,0.24577686190605164
71,0.029989060014486313,0.275134801864624
72,0.019993480294942856,0.27583426237106323
