Node,Average Rescue Ratio,Average Risk Probability
0,0.01318892277777195,0.054310478270053864
1,0.005386926233768463,0.006074523087590933
2,0.0028488957323133945,1.070888444587581e-08
3,0.010667536407709122,0.006661701016128063
4,0.004658137448132038,0.04913615807890892
5,0.023032622411847115,0.0012088086223229766
6,0.0,0.04823051020503044
7,0.014543751254677773,0.048216816037893295
8,0.010543390177190304,0.007041857577860355
9,0.0,0.04996601864695549
10,0.0,0.10939528793096542
11,0.009169760160148144,0.10113407671451569
12,0.009036627598106861,0.0071034603752195835
13,0.0,0.034257903695106506
14,0.0,0.04713476076722145
15,0.012927857227623463,0.16371236741542816
16,0.004522812087088823,0.029645759612321854
17,0.008718657307326794,0.16430982947349548
18,0.0,0.09846339374780655
19,0.0033499218989163637,0.3410317897796631
20,0.008918036706745625,0.02150629833340645
21,0.012575340457260609,0.46350184082984924
22,0.004122619982808828,0.6129013895988464
23,0.011283084750175476,0.23384971916675568
24,0.0,0.010922119952738285
25,0.004039338789880276,0.6888362765312195
26,0.010036619380116463,5.5397300457116216e-05
27,0.0,0.06971174478530884
28,0.004188676830381155,0.6069726347923279
29,0.0,0.11456573009490967
30,0.004015992395579815,0.7770673036575317
31,0.00908888503909111,3.752741031348705e-05
32,0.008036482147872448,0.6989675164222717
33,0.0046196444891393185,0.0026876055635511875
34,0.00573709886521101,0.7143915295600891
35,0.01271951012313366,0.39676544070243835
36,0.004057091660797596,0.7988064885139465
37,0.008148781023919582,0.6681440472602844
38,0.0021526911295950413,0.3840527832508087
39,0.004821759648621082,0.0008824022370390594
40,0.0,0.5655423402786255
41,0.0,0.8613511323928833
42,0.0,0.0018150206888094544
43,0.0,0.00012674788013100624
44,0.0,2.479631257301662e-05
45,0.004480001982301474,0.047796741127967834
46,0.016530796885490417,0.6731365919113159
47,0.00399299431592226,0.7808032035827637
48,0.009675135836005211,0.000694453134201467
49,0.007990422658622265,0.6959693431854248
50,0.002013977151364088,0.8098753690719604
51,0.004135690629482269,0.7787359952926636
52,0.010862531140446663,3.183522949257167e-06
53,0.00814838707447052,0.7039391398429871
54,0.00804379303008318,0.710267186164856
55,0.0,0.008970717899501324
56,0.00468047009781003,0.0015264380490407348
57,0.004020757041871548,0.7968995571136475
58,0.010834315791726112,5.6527601373090874e-06
59,0.0,0.7860866189002991
60,0.008617131970822811,0.6094702482223511
61,0.0,0.919895350933075
62,0.0,9.903166210278869e-05
63,0.01547231525182724,2.870827665901743e-05
64,0.0,0.9003704190254211
65,0.010712044313549995,2.4467599359923042e-05
66,0.006926238536834717,0.6672797203063965
67,0.010700827464461327,7.2273664954991546e-06
68,0.0055730887688696384,1.5458292637049453e-06
69,0.0,0.8738059997558594
70,0.005511057563126087,2.364031843171688e-06
71,0.008060874417424202,0.7087416648864746
72,0.005583922378718853,1.2922695304951048e-06
73,0.008420052006840706,0.888036847114563
74,0.005469202995300293,3.086073320446303e-06
75,0.005512588657438755,2.357640141781303e-06
76,0.004240158945322037,0.4550565779209137
77,0.011087413877248764,2.7629102987702936e-06
78,0.0,0.9588397741317749
79,0.003955310210585594,2.8442587790777907e-05
80,0.010660871863365173,3.6917943361913785e-05
81,0.0,0.000611019495408982
82,0.010428668931126595,8.100321429083124e-05
83,0.008073456585407257,0.712748110294342
84,0.008428031578660011,0.8367612957954407
