Node,Average Rescue Ratio,Average Risk Probability
0,0.0,0.0477680042386055
1,0.020566752180457115,0.001797351986169815
2,0.0,1.1105820707513203e-09
3,0.0,0.0020149711053818464
4,0.0,0.02228691056370735
5,0.0,0.0002702608471736312
6,0.0,0.02185055986046791
7,0.006637930870056152,0.02180677466094494
8,0.0068650022149086,0.0018874903907999396
9,0.0,0.022835399955511093
10,0.0,0.06356891989707947
11,0.006472195032984018,0.05604767054319382
12,0.01781073771417141,0.006668468005955219
13,0.0,0.03213797137141228
14,0.0,0.041180599480867386
15,0.005806370172649622,0.17614944279193878
16,0.023002641275525093,0.027552058920264244
17,0.005778947379440069,0.16978199779987335
18,0.0,0.061924923211336136
19,0.0,0.3519459366798401
20,0.0,0.026168834418058395
21,0.005389743018895388,0.5727077722549438
22,0.0033280295319855213,0.6217055916786194
23,0.0,0.319940447807312
24,0.0,0.010757493786513805
25,0.014172986149787903,0.5408063530921936
26,0.013159881345927715,6.029777432559058e-05
27,0.0,0.06651093065738678
28,0.00960339605808258,0.5494694113731384
29,0.0,0.06739861518144608
30,0.005004835315048695,0.7770180702209473
31,0.0,4.6876426495146006e-05
32,0.0,0.8672436475753784
33,0.006145572755485773,0.002521251793950796
34,0.0,0.8717970848083496
35,0.0,0.5898841023445129
36,0.011557134799659252,0.8863388299942017
37,0.01553327776491642,0.5876721143722534
38,0.006268895231187344,0.3484894633293152
39,0.01271656434983015,0.0007837925804778934
40,0.01106031984090805,0.4586568772792816
41,0.004895735066384077,0.7755669355392456
42,0.0,0.0017888894071802497
43,0.0,0.0001309603248955682
44,0.0,2.4751730961725116e-05
45,0.006103222724050283,0.04626981168985367
46,0.0049024405889213085,0.7765504121780396
47,0.011595459654927254,0.7065290212631226
48,0.0,0.0008812483283691108
49,0.014774823561310768,0.6083394885063171
50,0.01009244006127119,0.7131829261779785
51,0.0052722240798175335,0.7748249769210815
52,0.0068196943029761314,3.5505599953467026e-06
53,0.010297119617462158,0.7027626633644104
54,0.004995650611817837,0.79585862159729
55,0.011919861659407616,0.0072989813052117825
56,0.02469494193792343,0.001356332446448505
57,0.004983845166862011,0.7962453365325928
58,0.006806301884353161,6.346415375446668e-06
59,0.0,0.7915763854980469
60,0.0,0.7628988027572632
61,0.010396691039204597,0.7358744144439697
62,0.0,9.877145203063264e-05
63,0.0,4.2382416722830385e-05
64,0.03367197886109352,0.7185014486312866
65,0.0,3.050655323022511e-05
66,0.01409284956753254,0.5833673477172852
67,0.0,9.361944648844656e-06
68,0.013721826486289501,1.3717016145164962e-06
69,0.009912410750985146,0.6992719173431396
70,0.0,2.6192017230641795e-06
71,0.014876889996230602,0.6200189590454102
72,0.00686641875654459,1.2912788633911987e-06
73,0.0,0.9597952961921692
74,0.0,3.4233210044476436e-06
75,0.006844085641205311,2.35586094277096e-06
76,0.005432378966361284,0.4546337127685547
77,0.006846562027931213,3.1061667868925724e-06
78,0.005494258366525173,0.8766490817070007
79,0.006751050241291523,2.8437640139600262e-05
80,0.01850547455251217,3.2279353035846725e-05
81,0.006539463065564632,0.0005494632059708238
82,0.0,0.00010124382970388979
83,0.005012688226997852,0.801446795463562
84,0.0,0.9592774510383606
