Node,Average Rescue Ratio,Average Risk Probability
0,0.0,0.511133074760437
1,0.0,0.5002149343490601
2,0.0,0.5146182775497437
3,0.0,0.2396937608718872
4,0.0,0.4375147223472595
5,0.0,0.36455023288726807
6,0.0,0.35219332575798035
7,0.0,0.5311152935028076
8,0.0,0.5846359729766846
9,0.0,0.4379994869232178
10,0.0,0.5166674256324768
11,0.0009999893372878432,0.5177512168884277
12,0.0,0.5489999055862427
13,0.0,0.5184832215309143
14,0.0,0.5444852113723755
15,0.0,0.5251099467277527
16,0.000999987474642694,0.5864137411117554
17,0.0,0.4864085614681244
18,0.007998434826731682,0.47705787420272827
19,0.007997866719961166,0.39793628454208374
20,0.0,0.4902074337005615
21,0.0,0.45554953813552856
22,0.0,0.6011190414428711
23,0.0009998957393690944,0.5014013648033142
24,0.0010971936862915754,0.512593686580658
25,0.006999273784458637,0.48125162720680237
26,0.0,0.46184080839157104
27,0.000999991549178958,0.6032496094703674
28,0.01098739542067051,0.39995163679122925
29,0.000999952433630824,0.45371174812316895
30,0.004997752141207457,0.37881430983543396
31,0.0049983179196715355,0.40095871686935425
32,0.000999979441985488,0.503314197063446
33,0.000999994808807969,0.5210541486740112
34,0.0039997887797653675,0.44710618257522583
35,0.0,0.4889303147792816
36,0.006998549215495586,0.4285394251346588
37,0.0009999749017879367,0.5139816999435425
38,0.0,0.49398916959762573
39,0.0029989283066242933,0.4052030146121979
40,0.003999167121946812,0.4241298735141754
41,0.003998647443950176,0.39071041345596313
42,0.002998932031914592,0.40280261635780334
43,0.000999982701614499,0.5255735516548157
44,0.005999238695949316,0.4360218048095703
45,0.007990561425685883,0.36624711751937866
46,0.007993089035153389,0.34118789434432983
47,0.003999154549092054,0.45965105295181274
48,0.002995552495121956,0.391009122133255
49,0.006994550582021475,0.35974934697151184
50,0.003999426029622555,0.43243521451950073
51,0.003999696578830481,0.4280490279197693
52,0.014982287771999836,0.3601085841655731
53,0.003998309839516878,0.4264332354068756
54,0.0,0.4769943654537201
55,0.0009999537141993642,0.4539153575897217
56,0.000999698182567954,0.4721039831638336
57,0.009986796416342258,0.42470645904541016
58,0.003997275605797768,0.3726847767829895
59,0.0029998826794326305,0.516532301902771
