Node,Average Rescue Ratio,Average Risk Probability
0,0.0,0.5118542909622192
1,0.0,0.5003833770751953
2,0.0,0.5150874853134155
3,0.0,0.23756201565265656
4,0.0,0.43882036209106445
5,0.0,0.3649871349334717
6,0.0,0.35273510217666626
7,0.0,0.5319988131523132
8,0.0,0.5846796035766602
9,0.0,0.43928757309913635
10,0.0,0.5175392031669617
11,0.0,0.517988383769989
12,0.0,0.5492565631866455
13,0.0,0.5189167261123657
14,0.0,0.5447292327880859
15,0.0009999483590945601,0.5251749157905579
16,0.0,0.5866643190383911
17,0.0,0.48662418127059937
18,0.0009996129665523767,0.4822794497013092
19,0.00399783905595541,0.3998878002166748
20,0.0,0.49090486764907837
21,0.0,0.4565158784389496
22,0.0,0.6011288166046143
23,0.000999796437099576,0.5014293193817139
24,0.0,0.5128788948059082
25,0.0009997914312407374,0.4836924076080322
26,0.0,0.4619905948638916
27,0.0,0.6038520932197571
28,0.013358627445995808,0.4004632532596588
29,0.0009998984169214964,0.4538350999355316
30,0.004995991941541433,0.37939220666885376
31,0.0029979750979691744,0.40366506576538086
32,0.0,0.5036657452583313
33,0.0,0.5214823484420776
34,0.0009998960886150599,0.4499634802341461
35,0.0,0.48961958289146423
36,0.002998697105795145,0.4314115643501282
37,0.0,0.5142681002616882
38,0.0,0.49467507004737854
39,0.0029981378465890884,0.4060274660587311
40,0.004172645043581724,0.42291873693466187
41,0.008994546718895435,0.38610756397247314
42,0.004996916279196739,0.40241026878356934
43,0.0,0.5251544713973999
44,0.0029992421623319387,0.4366648197174072
45,0.006985316518694162,0.3733523488044739
46,0.006989483721554279,0.34852340817451477
47,0.0039981575682759285,0.45742326974868774
48,0.013968164101243019,0.35983943939208984
49,0.008986594155430794,0.3455052971839905
50,0.0,0.4351041316986084
51,0.0029995248187333345,0.4289553761482239
52,0.0129717867821455,0.36323603987693787
53,0.003996879793703556,0.4264358878135681
54,0.0009999466128647327,0.47671666741371155
55,0.0019998010247945786,0.4531298577785492
56,0.000999439274892211,0.47210532426834106
57,0.008977743797004223,0.4226580560207367
58,0.005992805119603872,0.3706332743167877
59,0.0009999169269576669,0.5171552300453186
60,0.001998516032472253,0.40077632665634155
61,0.007986453361809254,0.37409159541130066
62,0.007979892194271088,0.3759204149246216
63,0.0009999781614169478,0.5971728563308716
64,0.010985320433974266,0.3736323416233063
65,0.0,0.4976915419101715
66,0.005990677513182163,0.3577130436897278
67,0.00898636132478714,0.37202948331832886
68,0.00299866427667439,0.42560163140296936
69,0.005993728991597891,0.38073793053627014
70,0.0009999119210988283,0.5964685678482056
71,0.006992408074438572,0.4242245554924011
72,0.004998119547963142,0.4338896870613098
73,0.008972890675067902,0.43608084321022034
74,0.00299726240336895,0.4631202816963196
75,0.0,0.588038980960846
76,0.004996815230697393,0.43425559997558594
77,0.0029989625327289104,0.4459603726863861
78,0.0049940901808440685,0.3703456521034241
79,0.001999430824071169,0.4447628855705261
80,0.005990979727357626,0.3641050457954407
81,0.00599253736436367,0.36913761496543884
82,0.006993196904659271,0.40638333559036255
83,0.006993928458541632,0.400900661945343
84,0.005989146418869495,0.37475305795669556
85,0.0019995379261672497,0.5558749437332153
86,0.0009999622125178576,0.6186684370040894
87,0.003997602500021458,0.40797868371009827
88,0.0,0.5026479959487915
89,0.007988190278410912,0.4566025137901306
90,0.003993398044258356,0.3569607734680176
91,0.002998857758939266,0.4220878481864929
92,0.005995193030685186,0.3879804313182831
93,0.0009999439353123307,0.49419069290161133
94,0.008986045606434345,0.3753122389316559
95,0.0023969116155058146,0.4213353097438812
96,0.010983824729919434,0.34986624121665955
97,0.0059960344806313515,0.4151917099952698
98,0.0029995962977409363,0.44141268730163574
99,0.0,0.4621348977088928
100,0.0079870093613863,0.35480496287345886
101,0.006993385963141918,0.3647040128707886
102,0.002997572300955653,0.4097920358181
103,0.010961153544485569,0.43316158652305603
104,0.005994816310703754,0.41105833649635315
105,0.0,0.46757110953330994
106,0.007987229153513908,0.3543231785297394
107,0.007976231165230274,0.40652409195899963
108,0.017131514847278595,0.41711512207984924
109,0.005995219573378563,0.3869134485721588
110,0.007991321384906769,0.3884466886520386
111,0.003998606000095606,0.4668317437171936
112,0.006993061862885952,0.37798207998275757
113,0.016955122351646423,0.4027693271636963
114,0.0019997870549559593,0.620329737663269
115,0.009989657439291477,0.3785274028778076
116,0.008985779248178005,0.352763831615448
117,0.004998165648430586,0.4463050365447998
118,0.007980183698236942,0.3801373541355133
119,0.003998061176389456,0.4111374020576477
120,0.0029987874440848827,0.43109947443008423
121,0.007990122772753239,0.3604048490524292
122,0.009980320930480957,0.38857945799827576
123,0.004995638504624367,0.4102542996406555
124,0.0009997456800192595,0.5503953695297241
125,0.006984950043261051,0.3624836802482605
126,0.0012018266133964062,0.46998873353004456
127,0.007991263642907143,0.45801839232444763
128,0.014951365999877453,0.4192349314689636
129,0.007981106638908386,0.37651151418685913
130,0.002995962044224143,0.44598889350891113
131,0.012966929003596306,0.4029253423213959
132,0.013954753056168556,0.3968041241168976
133,0.0,0.5697075128555298
134,0.0019990219734609127,0.39826956391334534
135,0.0059883384965360165,0.3716970682144165
136,0.0069900439120829105,0.3948700428009033
137,0.005991498474031687,0.3764786720275879
138,0.0009997183224186301,0.567223072052002
139,0.003997937776148319,0.44595280289649963
