Node,Initial Risk Probability,Best Risk Probability,Rescue Ratio
0,0.8465805053710938,0.817864716053009,0.0
1,0.9303340315818787,0.9119409918785095,0.030788246542215347
2,0.28445708751678467,0.2703343629837036,0.03048652969300747
3,0.04268277436494827,0.042037930339574814,0.0
4,0.030665148049592972,0.030254652723670006,0.0
5,0.04562630131840706,0.044788625091314316,0.0
6,0.6782374978065491,0.6438996195793152,0.0
7,0.02867889776825905,0.02867724746465683,0.0
8,0.04171221703290939,0.040920332074165344,0.0
9,0.2596890926361084,0.24958156049251556,0.0
10,0.012984244152903557,0.012984244152903557,0.0
11,0.9708767533302307,0.9610865116119385,0.0
12,0.01707872934639454,0.012727836146950722,0.061425819993019104
13,0.8359851837158203,0.8359755873680115,0.0
14,0.020034486427903175,0.005994172766804695,0.03137398138642311
15,0.01706373505294323,0.007482422050088644,0.031505364924669266
16,0.3041825294494629,0.2912638783454895,0.0
17,0.6241410374641418,0.5889250040054321,0.0
18,0.2637767195701599,0.2527594268321991,0.0
19,0.9678826332092285,0.9573050141334534,0.031000440940260887
20,0.5427462458610535,0.500821590423584,0.006757574155926704
21,0.762134850025177,0.7601954936981201,0.0
22,0.04268277436494827,0.042037930339574814,0.0
23,0.8378372192382812,0.8090132474899292,0.0
24,0.14250940084457397,0.13743148744106293,0.0
25,0.3940148949623108,0.3649754822254181,0.03051747940480709
26,0.01774679310619831,0.017746860161423683,0.0
27,0.04245241731405258,0.041662171483039856,0.0
28,0.028753669932484627,0.018812434747815132,0.0920441523194313
29,0.02062031254172325,0.02062038704752922,0.0
30,0.25852492451667786,0.24686585366725922,0.0
31,0.2844570577144623,0.27288898825645447,0.0
32,0.027354968711733818,0.027354968711733818,0.0
33,0.032437995076179504,0.032437995076179504,0.0
34,0.036213554441928864,0.036213554441928864,0.0
35,0.7184268236160278,0.6839200258255005,0.0
36,0.024584421887993813,0.024584421887993813,0.0
37,0.5287196040153503,0.4983508586883545,0.0
38,0.024925729259848595,0.01321912556886673,0.030075719580054283
39,0.01871464215219021,0.018605848774313927,0.0
40,0.010120298713445663,0.010120298713445663,0.0
41,0.017402997240424156,0.017402997240424156,0.0
42,0.02095453254878521,0.02095453254878521,0.0
43,0.016009800136089325,0.010794542729854584,0.03150630742311478
44,0.024318024516105652,0.024318024516105652,0.0
45,0.7872318029403687,0.7872318029403687,0.0
46,0.016009800136089325,0.010794542729854584,0.03150630742311478
47,0.021567493677139282,0.021567493677139282,0.0
48,0.04103642329573631,0.04103642329573631,0.0
49,0.15897946059703827,0.1526995301246643,0.0
50,0.021022753790020943,0.02088787406682968,0.0
51,0.01882053166627884,0.01882053166627884,0.0
52,0.3754177391529083,0.35565829277038574,0.030520683154463768
53,0.020249467343091965,0.02011049911379814,0.0
54,0.018486788496375084,0.018486788496375084,0.0
55,0.8710010051727295,0.8446532487869263,0.0
56,0.7645930051803589,0.7310141921043396,0.0
57,0.03823811560869217,0.03823581710457802,0.0
58,0.9946407079696655,0.9919658899307251,0.0
59,0.6249638199806213,0.5911253690719604,0.0
60,0.8775443434715271,0.852202296257019,0.0
61,0.4569462537765503,0.4324963092803955,0.0
62,0.27865514159202576,0.2530633807182312,0.030491391196846962
63,0.27692458033561707,0.2648393511772156,0.0
64,0.03274475038051605,0.03230416402220726,0.0
65,0.7122171521186829,0.6781001091003418,0.0
66,0.02168433740735054,0.021682893857359886,0.0
0,0.8465805053710938,0.43132126331329346,0.0
1,0.9303340315818787,0.5386260747909546,0.031103724613785744
2,0.28445708751678467,0.15660560131072998,0.030800417065620422
3,0.04268277436494827,0.03990134969353676,0.0
4,0.030665148049592972,0.02914726734161377,0.0
5,0.04562630131840706,0.019194284453988075,0.030221305787563324
6,0.6782374978065491,0.32121390104293823,0.0
7,0.02867889776825905,0.010482807643711567,0.030515586957335472
8,0.04171221703290939,0.038195472210645676,0.0
9,0.2596890926361084,0.15788105130195618,0.030637267976999283
10,0.012984244152903557,0.012984244152903557,0.0
11,0.9708767533302307,0.6531944274902344,0.0
12,0.01707872934639454,0.017069604247808456,0.0
13,0.8359851837158203,0.8358850479125977,0.0
14,0.020034486427903175,0.020034486427903175,0.0
15,0.01706373505294323,0.007471763528883457,0.03160491958260536
16,0.3041825294494629,0.16792987287044525,0.0
17,0.6241410374641418,0.2882646322250366,0.0
18,0.2637767195701599,0.1443978250026703,0.03057113103568554
19,0.9678826332092285,0.6405932307243347,0.03190873563289642
20,0.5427462458610535,0.2415049970149994,0.0
21,0.762134850025177,0.7517934441566467,0.0
22,0.04268277436494827,0.03990134969353676,0.0
23,0.8378372192382812,0.4312678575515747,0.0
24,0.14250940084457397,0.09029905498027802,0.0
25,0.3940148949623108,0.2228783518075943,0.0
26,0.01774679310619831,0.017751017585396767,0.0
27,0.04245241731405258,0.038950879126787186,0.0
28,0.028753669932484627,0.02873971126973629,0.0
29,0.02062031254172325,0.014955217950046062,0.06157241761684418
30,0.25852492451667786,0.1399488002061844,0.0
31,0.2844570577144623,0.1594076305627823,0.0
32,0.027354968711733818,0.02280912920832634,0.004429398104548454
33,0.032437995076179504,0.032437995076179504,0.0
34,0.036213554441928864,0.01753171905875206,0.031380545347929
35,0.7184268236160278,0.33978042006492615,0.0
36,0.024584421887993813,0.024584421887993813,0.0
37,0.5287196040153503,0.2527391314506531,0.0
38,0.024925729259848595,0.023779375478625298,0.0
39,0.01871464215219021,0.018314393237233162,0.0
40,0.010120298713445663,0.010120298713445663,0.0
41,0.017402997240424156,0.017402997240424156,0.0
42,0.02095453254878521,0.02095453254878521,0.0
43,0.016009800136089325,0.016009800136089325,0.0
44,0.024318024516105652,0.024318024516105652,0.0
45,0.7872318029403687,0.7872318029403687,0.0
46,0.016009800136089325,0.016009800136089325,0.0
47,0.021567493677139282,0.021567493677139282,0.0
48,0.04103642329573631,0.04103642329573631,0.0
49,0.15897946059703827,0.0945095345377922,0.0
50,0.021022753790020943,0.020525174215435982,0.0
51,0.01882053166627884,0.0064841704443097115,0.03165047988295555
52,0.3754177391529083,0.19096362590789795,0.0
53,0.020249467343091965,0.019735736772418022,0.0
54,0.018486788496375084,0.006217838265001774,0.03149843588471413
55,0.8710010051727295,0.45687031745910645,0.0
56,0.7645930051803589,0.36663344502449036,0.0
57,0.03823811560869217,0.03221942484378815,0.030076049268245697
58,0.9946407079696655,0.7952728271484375,0.0
59,0.6249638199806213,0.29340359568595886,0.0
60,0.8775443434715271,0.4691759943962097,0.0
61,0.4569462537765503,0.23639290034770966,0.0
62,0.27865514159202576,0.15232032537460327,0.0
63,0.27692458033561707,0.144513800740242,0.0
64,0.03274475038051605,0.031114233657717705,0.0
65,0.7122171521186829,0.33942750096321106,0.03126741200685501
66,0.02168433740735054,0.011230175383388996,0.03076217509806156
0,0.8465805053710938,0.4248945713043213,0.0
1,0.9303340315818787,0.5307197570800781,0.0
2,0.28445708751678467,0.15652967989444733,0.0
3,0.04268277436494827,0.029084429144859314,0.03098619356751442
4,0.030665148049592972,0.010740206576883793,0.030369678512215614
5,0.04562630131840706,0.04182000085711479,0.0
6,0.6782374978065491,0.3167971670627594,0.0
