Node,Average Rescue Ratio,Average Risk Probability
0,0.0,0.8357514142990112
1,0.0,0.9235237240791321
2,0.0,0.27944624423980713
3,0.0,0.042336273938417435
4,0.0,0.03045702911913395
5,0.0,0.045169614255428314
6,0.0,0.665131151676178
7,0.0,0.02867373265326023
8,0.0,0.0412801094353199
9,0.0,0.2541739344596863
10,0.0,0.012984244152903557
11,0.0,0.9673259854316711
12,0.0,0.017072925344109535
13,0.276000440120697,0.8131063580513
14,0.0,0.020034488290548325
15,0.0,0.01706373505294323
16,0.0059999339282512665,0.2979922592639923
17,0.0,0.610287606716156
18,0.005999836605042219,0.25841230154037476
19,0.0,0.9640517234802246
20,0.0,0.5260359644889832
21,0.10199961811304092,0.734226405620575
22,0.0,0.042336273938417435
23,0.0,0.8270291090011597
24,0.0,0.1403307318687439
25,0.0,0.38641121983528137
26,0.0,0.017738420516252518
27,0.0,0.042021699249744415
28,0.0,0.028744777664542198
29,0.0,0.020610691979527473
30,0.0020011081360280514,0.2534840703010559
31,0.0,0.27944621443748474
32,0.0,0.02735496684908867
33,0.0,0.032437991350889206
34,0.0,0.036213550716638565
35,0.0,0.7052590250968933
36,0.0,0.024584423750638962
37,0.0,0.5171165466308594
38,0.0,0.024780377745628357
39,0.0,0.01869882643222809
40,0.0,0.010120299644768238
41,0.0,0.017402995377779007
42,0.0,0.02095453254878521
43,0.0,0.016009801998734474
44,0.0,0.024318024516105652
45,0.1079990416765213,0.576097846031189
46,0.0,0.016009801998734474
47,0.0,0.021567493677139282
48,0.0,0.04103642329573631
49,0.0,0.15627911686897278
50,0.0,0.021003125235438347
51,0.0,0.01882052980363369
52,0.0,0.36749130487442017
53,0.0,0.020229186862707138
54,0.0,0.018486786633729935
55,0.0,0.8611054420471191
56,0.0,0.7518080472946167
57,0.0,0.038230739533901215
58,0.0,0.9937035441398621
59,0.0,0.6120067834854126
60,0.0,0.8680717349052429
61,0.0,0.4472958445549011
62,0.0,0.27312150597572327
63,0.0,0.27170154452323914
64,0.0,0.03252127766609192
65,0.0,0.6992158889770508
66,0.0,0.021677017211914062
