Node,Average Rescue Ratio,Average Risk Probability
0,0.0,1.0
1,0.0,1.0
2,0.0,1.0
3,0.0,1.0
4,0.0,1.0
5,0.0,1.0
6,0.0,1.0
7,0.0,0.9515701532363892
8,0.0,1.0
9,0.0,0.9996554255485535
10,0.0,1.0
11,0.0,1.0
12,0.012000000104308128,0.9958606958389282
13,0.005999996792525053,0.9988802075386047
14,0.00239041936583817,0.9999968409538269
15,0.005998382344841957,0.9250030517578125
16,0.0,0.9999939203262329
17,0.0,0.9258321523666382
18,0.0,0.9079124331474304
19,0.0059981136582791805,0.9223654866218567
20,0.0,0.9999998211860657
21,0.006000000052154064,1.0
22,0.0,0.9999991655349731
23,0.01197692658752203,0.7249594926834106
24,0.0,0.999998927116394
25,0.0,0.9999960064888
26,0.0,0.9903762936592102
27,0.0,0.9999969601631165
28,0.0,0.793505072593689
29,0.01665593311190605,0.05974046513438225
30,0.0,0.9999933242797852
31,0.0,0.9999970197677612
32,0.0,0.7460411787033081
33,0.0,0.999996542930603
34,0.005999688059091568,0.8935809135437012
35,0.005951615981757641,0.670861005783081
36,0.0,0.2248351275920868
37,0.0,0.0012654575984925032
38,0.0059999991208314896,0.999991774559021
39,0.0,0.9999759793281555
40,0.012000000104308128,0.9999925494194031
41,0.0,0.5236644148826599
42,0.0,0.7484576106071472
43,0.006000000052154064,0.9999608993530273
44,0.0,0.9999629855155945
45,0.011873066425323486,0.4233444631099701
46,0.0,0.9940169453620911
47,0.004527169279754162,0.005692624486982822
48,0.017773373052477837,0.3839195668697357
49,0.0,0.9999958276748657
50,0.0,0.6857566833496094
51,0.005964225623756647,0.6820958852767944
52,0.0,0.5187698602676392
53,0.01199999637901783,0.9999096989631653
54,0.0,0.9999927282333374
55,0.0,0.9999948740005493
56,0.0,0.7134611010551453
57,0.0,0.9999960660934448
58,0.0059951301664114,0.8314089775085449
59,0.0,0.07796729356050491
60,0.0,0.9024947285652161
61,0.0,0.648857057094574
62,0.0,0.9999796152114868
