Node,Average Rescue Ratio,Average Risk Probability
0,0.0,1.0
1,0.012000000104308128,1.0
2,0.006000000052154064,1.0
3,0.0,1.0
4,0.0,1.0
5,0.0,1.0
6,0.0,1.0
7,0.0,0.9549819827079773
8,0.0,1.0
9,0.0059999991208314896,0.9998182058334351
10,0.0,1.0
11,0.012000000104308128,1.0
12,0.0005820539081469178,1.0
13,0.011999993585050106,0.9992545247077942
14,0.0,0.9999970197677612
15,0.0,0.9325641393661499
16,0.0,0.9999942779541016
17,0.0,0.9310022592544556
18,0.0,0.9146633148193359
19,0.005999102722853422,0.9312297701835632
20,0.0,0.9999998807907104
21,0.006000000052154064,1.0
22,0.0,0.9999991655349731
23,0.017978083342313766,0.7218118906021118
24,0.011999999172985554,0.999998927116394
25,0.0,0.9999961853027344
26,0.005999605171382427,0.8917707204818726
27,0.0,0.9999970197677612
28,0.005991789046674967,0.7664738893508911
29,0.0,0.07570656388998032
30,0.0,0.9999936819076538
31,0.0,0.9999970197677612
32,0.0,0.7594208717346191
33,0.0,0.999996542930603
34,0.0,0.9933621287345886
35,0.0,0.7525275945663452
36,0.005902411881834269,0.21214404702186584
37,0.0,0.0012654726160690188
38,0.0,0.9999943971633911
39,0.005999998189508915,0.9999634623527527
40,0.0,0.9999979734420776
41,0.0,0.5272746682167053
42,0.0,0.7526955604553223
43,0.006000000052154064,0.9999610185623169
44,0.005999998189508915,0.9999114274978638
45,0.0,0.5003929734230042
46,0.005999795161187649,0.8950494527816772
47,0.0,0.006317798979580402
48,0.0,0.48602741956710815
49,0.0059999991208314896,0.9999914169311523
50,0.0,0.6857633590698242
51,0.0059773665852844715,0.6821371912956238
52,0.0,0.518847644329071
53,0.01199999637901783,0.9999097585678101
54,0.0,0.9999927282333374
55,0.0,0.9999948740005493
56,0.0,0.7134672999382019
57,0.0,0.9999960660934448
58,0.0,0.9289823770523071
59,0.0,0.07796729356050491
60,0.011180120520293713,0.7221764326095581
61,0.0,0.648861289024353
62,0.0,0.9999796152114868
63,0.005322041921317577,0.9998562932014465
64,0.006000000052154064,0.9999740719795227
65,0.0,0.9999998807907104
66,0.011999998241662979,0.9999834895133972
67,0.0,0.7076624035835266
68,0.0,1.0
69,0.0,0.9999656677246094
70,0.0,0.7728091478347778
71,0.0,0.2992682456970215
72,0.005846918560564518,0.2014712542295456
73,0.0059493305161595345,0.01339083630591631
74,0.0,0.999996542930603
75,0.012000000104308128,0.9999942779541016
76,0.005999998189508915,0.9997786283493042
77,0.0,0.999998927116394
78,0.005794678349047899,0.0016450941329821944
79,0.0,0.10501768440008163
80,0.006000000052154064,0.9999967813491821
81,0.005546257831156254,0.09673336148262024
82,0.011999998241662979,0.9998747110366821
83,0.006000000052154064,0.9999970197677612
84,0.0,0.9999982118606567
85,0.011999998241662979,0.9999876022338867
86,0.005999998189508915,0.9999282956123352
87,0.0059999991208314896,0.9999781847000122
88,0.01199999637901783,0.9998778104782104
89,0.0,0.9999915361404419
90,0.005999998189508915,0.9999567270278931
91,0.0,0.0801822766661644
92,0.005953369662165642,0.5636659860610962
93,0.0,0.9999994039535522
94,0.0,0.15896564722061157
95,0.006000000052154064,0.999986469745636
96,0.0,0.24814629554748535
97,0.0059999991208314896,0.9999406933784485
98,0.0,0.4455086588859558
99,0.005947763100266457,0.5410377383232117
