Node,Average Rescue Ratio,Average Risk Probability
0,0.0,8.870364354152116e-07
1,0.0,0.006669201888144016
2,0.0,0.007098131813108921
3,0.0,0.004421341232955456
4,0.0,0.006129625253379345
5,1.7610678320555706e-40,0.0015101504977792501
6,0.0,0.0027989258524030447
7,0.0,0.006433787755668163
8,0.0,0.002273096004500985
9,0.0,0.0001669248886173591
10,0.0,0.0005047437734901905
11,0.0,6.191290594870225e-05
12,0.0,0.3968176543712616
13,0.0,0.0001203376887133345
14,0.0,0.006624612025916576
15,0.0,5.037122900830582e-05
16,0.0,5.783093365607783e-05
17,0.0,4.571509634843096e-05
18,0.0,0.007018687669187784
19,0.0,0.00015556244761683047
20,0.0,0.007058161310851574
21,0.0,2.8629990993067622e-05
22,0.0,2.465716897859238e-05
23,0.0,0.00505300285294652
24,0.0,0.00024555367417633533
25,0.0,0.9311272501945496
26,0.0,0.0001486947585362941
27,0.0,0.0001486947585362941
28,0.0,0.0012727287830784917
29,0.0,0.9814025163650513
30,0.0,7.422769704135135e-05
31,0.0,0.9977445602416992
32,0.0,0.9792467355728149
33,0.0,0.00019629774033091962
34,0.0,0.014264637604355812
35,0.0,0.0001299845753237605
36,0.0,0.000281634769635275
37,0.0,2.4357244910788722e-05
38,0.0,0.9940045475959778
39,0.0,0.0002097130345646292
40,0.0,0.0002097130345646292
41,0.0,0.000544766488019377
42,0.0,0.9995924234390259
43,0.0,0.9978295564651489
44,0.0,0.0037200753577053547
45,0.0,0.00358246685937047
46,0.0,0.9996448755264282
47,0.0,0.009809994138777256
48,0.0,0.00086458760779351
49,0.0,0.9992977380752563
50,0.0,0.001457019941881299
51,0.0,0.9997908473014832
52,0.0,0.9998261332511902
53,0.0,0.0003108220116700977
54,0.0,0.9998265504837036
55,0.0,0.0005922788404859602
56,0.0,0.9997416734695435
57,0.0,0.002564458642154932
58,0.0,0.001277177594602108
59,0.0,0.003577623050659895
60,0.0,0.06858324259519577
61,0.0,0.02292703464627266
62,0.0,0.0016272824723273516
63,0.0,0.9978569746017456
64,0.0,0.00011632793757598847
65,0.0,0.4139811396598816
66,0.0,0.0017564937006682158
67,0.0,0.004721161909401417
68,0.0,0.0005574891692958772
69,0.0,0.010871781036257744
70,0.0,0.022268397733569145
71,0.0,0.04697515815496445
72,0.0,0.00033403708948753774
73,0.0,0.0041944426484405994
74,0.0,0.14191219210624695
75,0.0,0.002768090460449457
76,0.0,0.1923091858625412
77,0.0,0.009469016455113888
78,0.0,0.0009274565381929278
79,0.0,0.0033523603342473507
80,0.0,0.008325740694999695
81,0.0,0.003185603301972151
82,0.0,0.009435764513909817
83,0.0,0.011277085170149803
84,0.0,0.0023795324377715588
85,0.0,0.018010441213846207
86,0.0,0.12400685250759125
87,0.0,0.9999593496322632
88,0.0,0.01972152478992939
89,0.0,0.9974250793457031
