Node,Average Rescue Ratio,Average Risk Probability
0,0.00031788749038241804,8.14773137847169e-10
1,0.001920489827170968,0.0015355998184531927
2,0.0014641667949035764,0.0008056124788708985
3,0.0008026811410672963,0.0004353627155069262
4,0.0025598849169909954,0.0016762440791353583
5,0.0011682008625939488,3.023510544153396e-05
6,0.0031231907196342945,0.0012870598584413528
7,0.0033465325832366943,0.0017897915095090866
8,0.001133333658799529,5.7114237279165536e-05
9,0.0016364663606509566,0.00011753578291973099
10,0.00233197258785367,0.0003092887345701456
11,0.002747129648923874,4.580144741339609e-05
12,0.002787661738693714,0.2063111513853073
13,0.0027041840367019176,8.197365241358057e-05
14,0.0029614923987537622,0.0020570601336658
15,0.0018220243509858847,3.794636722886935e-05
16,0.002105369698256254,4.195564179099165e-05
17,0.0033123313914984465,2.8486410883488134e-05
18,0.0021366525907069445,0.002130781300365925
19,0.0033301454968750477,8.88876966200769e-05
20,0.0031025055795907974,0.002029264811426401
21,0.001962339272722602,2.1321851818356663e-05
22,0.0016901995986700058,1.9626970242825337e-05
23,0.0017934839706867933,0.0004110302252229303
24,0.002629778115078807,0.0001475429453421384
25,0.002364902989938855,0.8283119201660156
26,0.0036341031081974506,7.76665037847124e-05
27,0.001692850491963327,0.00010873263090616092
28,0.004635680466890335,0.0005289592081680894
29,0.003418713342398405,0.9275806546211243
30,0.001517903758212924,5.8462122979108244e-05
31,0.004550709389150143,0.9714792966842651
32,0.0033554162364453077,0.9212180972099304
33,0.0036248688120394945,0.00010581235255813226
34,0.0022972929291427135,0.0031968592666089535
35,0.0031739186961203814,6.315064092632383e-05
36,0.0019721973221749067,0.0001873845758382231
37,0.002148858504369855,1.4255858332035132e-05
38,0.0013330187648534775,0.9750258326530457
39,0.0021670586429536343,0.00014863918477203697
40,0.0016993455355986953,0.00014259856834542006
41,0.0045240772888064384,0.00029501767130568624
42,0.0033726166002452374,0.9988505244255066
43,0.0014632812235504389,0.9953306317329407
44,0.002693917602300644,0.0021211595740169287
45,0.002580154687166214,0.002294653793796897
46,0.003113626502454281,0.9987820386886597
47,0.0037960715126246214,0.004262841772288084
48,0.004522241652011871,0.0002867457806132734
49,0.004961351864039898,0.9957518577575684
50,0.001593620516359806,0.0009204308735206723
51,0.0026838246267288923,0.9995219111442566
52,0.0026168469339609146,0.9993138313293457
53,0.0031912110280245543,0.00012296099157538265
54,0.0020316769368946552,0.9995906949043274
55,0.002127025742083788,0.0003225441905669868
56,0.0015867967158555984,0.9995306134223938
57,0.0037714880891144276,0.0008607913623563945
58,0.002269540447741747,0.0006449547363445163
59,0.00285012973472476,0.0019849140662699938
60,0.005424664355814457,0.015088300220668316
61,0.003701623063534498,0.008118405938148499
62,0.0024751918390393257,0.0007228920585475862
63,0.00289373891428113,0.9887664914131165
64,0.0038652990479022264,3.910014493158087e-05
65,0.0052632964216172695,0.08727692067623138
66,0.0025027026422321796,0.0008516457164660096
67,0.0023262198083102703,0.0026135083753615618
68,0.001573445973917842,0.000328484718920663
69,0.005312859080731869,0.003706628456711769
70,0.0037714962381869555,0.013549546711146832
71,0.004294882528483868,0.01466467697173357
72,0.004041245672851801,0.00011709206592058763
73,0.0035650760401040316,0.0018851757049560547
74,0.0016706818714737892,0.09993916004896164
75,0.0033471621572971344,0.0010229997569695115
76,0.004677468910813332,0.05983249470591545
77,0.001465970533899963,0.006797873880714178
78,0.0020543027203530073,0.0005143512971699238
79,0.004054518416523933,0.0008393294410780072
80,0.004062852822244167,0.003525360254570842
81,0.003664212767034769,0.001351144048385322
82,0.0044575282372534275,0.0013877896126359701
83,0.0031685028225183487,0.0060007586143910885
84,0.003292946144938469,0.0010387906804680824
85,0.003986050374805927,0.006298084743320942
86,0.006173307541757822,0.02600087597966194
87,0.002075516153126955,0.9998931884765625
88,0.0010899733752012253,0.01587303727865219
89,0.0050331843085587025,0.7825831174850464
