Node,Average Rescue Ratio,Average Risk Probability
0,0.006000000052154064,0.8739433288574219
1,0.0,0.8636423349380493
2,0.0,0.7634750604629517
3,0.0,0.873524010181427
4,0.005999992601573467,0.8428486585617065
5,0.0,0.7740780115127563
6,0.005978904664516449,0.7048723697662354
7,0.002069165464490652,0.41702374815940857
8,0.0,0.584311842918396
9,0.0,0.08975867927074432
10,0.0,0.5277590751647949
11,0.011922160163521767,0.23775891959667206
12,0.0025451506953686476,0.49921831488609314
13,0.0,0.7483212351799011
14,0.0,0.7431204319000244
15,0.005975338630378246,0.24574324488639832
16,0.005951005034148693,0.12121675163507462
17,0.0,0.13267134130001068
18,0.0,0.1808377504348755
19,0.005985465832054615,0.8052705526351929
20,0.0025259642861783504,0.8044878840446472
21,0.0,0.12606792151927948
22,0.0,0.14898791909217834
23,0.005987057462334633,0.8400794267654419
24,0.0,0.668939471244812
25,0.01197565346956253,0.8193897008895874
26,0.0,0.139220729470253
27,0.005991776008158922,0.8959787487983704
28,0.0,0.09305411577224731
29,0.0,0.16803020238876343
30,0.0,0.0654575377702713
31,0.005989289842545986,0.8371322751045227
32,0.01796932891011238,0.7937697172164917
33,0.0,0.030720997601747513
34,0.0,0.13796614110469818
35,0.005991367623209953,0.9061195254325867
36,0.0,0.0930531919002533
37,0.0020610340870916843,0.7659750580787659
38,0.0,0.859529972076416
39,0.0,0.8980781435966492
40,0.005883173085749149,0.08363739401102066
41,0.005905051715672016,0.0693264827132225
42,0.011982395313680172,0.9066027402877808
43,0.005991461221128702,0.9076921343803406
44,0.01197643019258976,0.800650417804718
45,0.0,0.05716288089752197
46,0.017972636967897415,0.8217138051986694
47,0.005990652367472649,0.8946216702461243
48,0.0,0.8625475168228149
49,0.008087065070867538,0.9019659161567688
50,0.008276620879769325,0.9011472463607788
51,0.005808805115520954,0.051433853805065155
52,0.011983687058091164,0.9137222170829773
53,0.005990681704133749,0.881862461566925
54,0.0,0.911629319190979
55,0.011983743868768215,0.8565492630004883
56,0.005993114784359932,0.7916858792304993
57,0.005860293749719858,0.07429996877908707
58,0.0,0.07464466989040375
59,0.01797371543943882,0.8685929179191589
60,0.011988037265837193,0.8570961952209473
61,0.005993459839373827,0.8541797399520874
62,0.0,0.060330696403980255
63,0.005992704536765814,0.8935607671737671
64,0.0,0.040708038955926895
65,0.0,0.08478765189647675
66,0.0,0.0432962104678154
67,0.011985020712018013,0.8747079968452454
68,0.0,0.8611385226249695
69,0.0,0.09171435981988907
70,0.005993143655359745,0.878125011920929
71,0.005993364844471216,0.8560612797737122
72,0.02396656572818756,0.8750449419021606
73,0.0,0.05376064032316208
74,0.0,0.05405427888035774
75,0.011660267598927021,0.05992047116160393
76,0.0,0.06015288084745407
77,0.0,0.036671433597803116
78,0.005994070321321487,0.8785068392753601
79,0.0,0.9286949038505554
80,0.011988526210188866,0.7628208994865417
81,0.0,0.04242653399705887
82,0.0,0.0318116769194603
83,0.011989050544798374,0.804506778717041
84,0.005807460285723209,0.07353674620389938
85,0.011989513412117958,0.7665103077888489
86,0.014061634428799152,0.817642867565155
87,0.0,0.03807445615530014
88,0.0,0.05443158745765686
89,0.01198914460837841,0.8620481491088867
90,0.01198872271925211,0.7976570129394531
91,0.002183512318879366,0.9170339703559875
92,0.005862914491444826,0.03364355117082596
93,0.0,0.04233350604772568
94,0.00848113652318716,0.8546745181083679
95,0.0,0.04005032032728195
96,0.0,0.029219040647149086
97,0.011989964172244072,0.7493401765823364
98,0.005995050072669983,0.8236367106437683
99,0.0,0.0431775338947773
100,0.0,0.038856931030750275
101,0.005995997693389654,0.8208082318305969
102,0.0,0.03689752519130707
103,0.0,0.053607113659381866
104,0.013872772455215454,0.026209458708763123
105,0.0,0.041875727474689484
106,0.0,0.054794907569885254
107,0.005667238030582666,0.08301897346973419
108,0.011992545798420906,0.7233951091766357
109,0.0,0.05381978675723076
110,0.0,0.029871493577957153
111,0.0,0.027449142187833786
112,0.0,0.02645665965974331
