Node,Average Rescue Ratio,Average Risk Probability
0,0.0,0.949417233467102
1,0.0,0.9519342184066772
2,0.0,0.7994392514228821
3,0.0,0.9191921353340149
4,0.0,0.8830341100692749
5,0.0,0.8102890849113464
6,2.4688362465496994e-09,0.7087677717208862
7,5.571827287748077e-12,0.43608155846595764
8,0.0,0.614955484867096
9,1.6425295257249672e-07,0.08986146748065948
10,0.0,0.5572779774665833
11,2.0681472534533896e-08,0.2435133010149002
12,0.0,0.5295186042785645
13,3.3494091944419324e-09,0.7495865821838379
14,8.7858637032312e-10,0.7441121339797974
15,1.832789697786552e-09,0.25458043813705444
16,8.4628393182129e-09,0.12426640093326569
17,3.4157781669819087e-07,0.13315695524215698
18,8.261457073999168e-10,0.18529275059700012
19,2.693076317505927e-10,0.8127990961074829
20,5.428169580490305e-10,0.8090752363204956
21,8.107444671168196e-08,0.1267593502998352
22,7.112137154763332e-06,0.14900308847427368
23,1.3034061330241542e-10,0.8472989797592163
24,3.569501638711614e-10,0.6718766093254089
25,1.3126308373578865e-10,0.8425477147102356
26,5.964434876659652e-06,0.1392284333705902
27,7.49220997742217e-12,0.9024268388748169
28,2.0087820473690954e-07,0.09307942539453506
29,9.475605855513436e-10,0.17166130244731903
30,1.5431560029810498e-08,0.06552822887897491
31,6.845325695170601e-11,0.8530734777450562
32,1.0810394940330426e-10,0.8434420824050903
33,1.2829301510031144e-10,0.030741248279809952
34,4.95452559334808e-06,0.13796517252922058
35,2.4401963089060175e-11,0.914929986000061
36,7.764391907194579e-10,0.09423086792230606
37,4.925838209546285e-11,0.777794361114502
38,1.6437722710760383e-11,0.8595842123031616
39,4.189660771092285e-11,0.8980865478515625
40,8.29446520356214e-08,0.08749012649059296
41,1.6564058569201734e-08,0.0726681724190712
42,7.314029590310689e-12,0.9330388307571411
43,0.0,0.9230785369873047
44,1.1537510530290618e-11,0.801720142364502
45,3.148050264911717e-09,0.057219427078962326
46,9.76154920784289e-12,0.885468602180481
47,1.2833860710270706e-11,0.9076164960861206
48,0.0,0.8626068830490112
49,0.0,0.9281564950942993
50,6.211316183613036e-12,0.9233578443527222
51,2.5317984153616635e-08,0.05318436771631241
52,0.0,0.9334248304367065
53,4.3887483924809345e-11,0.8975845575332642
54,3.0076302559578494e-11,0.911636471748352
55,1.1848107564493837e-11,0.9055594205856323
56,0.0,0.8350659608840942
57,4.0735471884545404e-08,0.07936201989650726
58,3.3165626689424244e-08,0.07466821372509003
59,0.0,0.8957175016403198
60,1.0086981163531794e-12,0.8957616090774536
61,0.0,0.8826626539230347
62,2.3248727387681356e-09,0.06036556884646416
63,0.0,0.9218701124191284
64,4.423984290014005e-09,0.040710411965847015
65,1.527812258927952e-07,0.0847974643111229
66,3.62970514755645e-10,0.043317295610904694
67,1.9280039804253635e-12,0.9262009859085083
68,0.0,0.8611782789230347
69,4.5841957785341947e-07,0.09171336889266968
70,1.4018658196085498e-12,0.9052456617355347
71,1.1170680266209265e-12,0.889421820640564
72,0.0,0.937505841255188
73,4.451896185031501e-09,0.05376926809549332
74,3.960119787649319e-09,0.05406965687870979
75,5.31964410299679e-08,0.06662081182003021
76,3.171623319531136e-08,0.060156337916851044
77,2.2274102007280305e-10,0.0366763211786747
78,0.0,0.9214702844619751
79,1.8839389683694696e-12,0.9287036061286926
80,0.0,0.8608299493789673
81,4.398519881654295e-10,0.04243898019194603
82,2.2393442655754825e-10,0.0318143405020237
83,0.0,0.9050899744033813
84,7.891851794283866e-08,0.07857777178287506
85,0.0,0.8692065477371216
86,2.4941564113513393e-13,0.915183424949646
87,1.32069533087531e-09,0.03807669132947922
88,3.2124856108595168e-09,0.05446963384747505
89,3.4499969070803105e-13,0.9385017156600952
90,0.0,0.8774234056472778
91,3.230468464347075e-13,0.9347416162490845
92,4.241018092265847e-10,0.03561071306467056
93,2.020477785080743e-09,0.04233553633093834
94,1.6057171055034597e-13,0.9261172413825989
95,5.273202985378589e-10,0.04005531594157219
96,2.790238318173266e-10,0.029221508651971817
97,0.0,0.8569083213806152
98,1.9951015394880506e-13,0.8673548698425293
99,1.5258827534836428e-09,0.04317907243967056
100,1.5048969848052707e-09,0.03885791078209877
101,0.0,0.8777323961257935
102,6.784491857203534e-10,0.03689867630600929
103,4.864317837416365e-09,0.05360741168260574
104,1.2887771405623027e-10,0.0280323289334774
105,1.5202573644401696e-09,0.0418769009411335
106,1.2063549270635576e-08,0.05479585379362106
107,2.0882339413219597e-07,0.08908307552337646
108,0.0,0.840178370475769
109,3.901883260937211e-09,0.05382094532251358
110,3.4574348939386823e-10,0.029872387647628784
111,1.1549130402022101e-10,0.02744973823428154
112,9.520371296867225e-11,0.026457156985998154
