Node,Average Rescue Ratio,Average Risk Probability
0,0.04900118336081505,4.809824538654084e-09
1,0.0,0.0027264230884611607
2,0.0,0.0015254536410793662
3,0.006000000052154064,0.0008843491086736321
4,0.005999971181154251,0.003091316670179367
5,0.006000000052154064,6.600509368581697e-05
6,0.0,0.002424543956294656
7,0.005999966990202665,0.003631830681115389
8,0.006000000052154064,0.00014410045696422458
9,0.0,0.00023539349786005914
10,0.0,0.0008311938727274537
11,0.0010023321956396103,6.255084736039862e-05
12,0.0059997206553816795,0.35136041045188904
13,0.0,0.00015587656525895
14,0.0,0.0035270587541162968
15,0.0,0.00016696189413778484
16,0.0,0.00017402178491465747
17,0.0,0.000187425670446828
18,0.0,0.00412480253726244
19,0.0,0.00029357150197029114
20,0.0,0.0028510205447673798
21,0.0,0.00012528811930678785
22,0.0,0.00011885991261806339
23,0.006000000052154064,0.0008119383710436523
24,0.0,0.00023169349879026413
25,0.005999262444674969,0.8464144468307495
26,0.0,0.0001828485692385584
27,0.00599941611289978,0.00016678476822562516
28,0.0,0.0005417935317382216
29,0.0,0.9548006057739258
30,0.0,0.0002264703216496855
31,0.0,0.9989687204360962
32,0.005999387241899967,0.8627406358718872
33,0.0,0.00010367543291067705
34,0.0,0.004063901491463184
35,0.0,0.00014619584544561803
36,0.0,0.00022496376186609268
37,0.0,4.678820550907403e-05
38,0.009004217572510242,0.9628227949142456
39,0.0,0.0002697111922316253
40,0.0,0.0002697111922316253
41,0.0,9.508527728030458e-05
42,0.01899867318570614,0.8355734944343567
43,0.0,0.996109664440155
44,0.0,0.00033704127417877316
45,0.0,0.00043242255924269557
46,0.01799716055393219,0.9215935468673706
47,0.0,0.0006426629843190312
48,0.0,0.00023704211344011128
49,0.005999026354402304,0.9015984535217285
50,0.0,0.0008623608155176044
51,0.0010017573367804289,0.9997924566268921
52,0.007001747842878103,0.900722324848175
53,0.0,0.001598460366949439
54,0.011998368427157402,0.8053569793701172
55,0.0,0.0008728244574740529
56,0.007001333869993687,0.9089382290840149
57,0.0,0.00018245000683236867
58,0.0,0.0002696643059607595
59,0.0,0.0005061014671809971
60,0.0,0.0007480249041691422
61,0.0,0.0005404286785051227
62,0.0,0.000270259624812752
63,0.0,0.9990498423576355
64,0.0,0.00010460987687110901
65,0.0,0.0018822472775354981
66,0.0,0.0007465031812898815
67,0.0,0.001252241199836135
68,0.0,0.002103606704622507
69,0.0,0.00027991057140752673
70,0.0,0.00042157171992585063
71,0.0,0.0007065088720992208
72,0.0,0.001164991525001824
73,0.0,0.0024810857139527798
74,0.0,0.0015053056413307786
75,0.0,0.0020216850098222494
76,0.0,0.0011874689953401685
77,0.0,0.0038742716424167156
78,0.0,0.00020605984900612384
79,0.0,0.00030201312620192766
80,0.0,0.0037876558490097523
81,0.0,0.00040112706483341753
82,0.0,0.0003342673880979419
83,0.0,0.00045104091987013817
84,0.005999238695949316,0.00024939244030974805
85,0.0,0.0003977097221650183
86,0.0,0.001221539219841361
87,0.03700029104948044,0.412183940410614
88,0.0,0.0004213272186461836
89,0.01799694076180458,0.7026499509811401
