Node,Average Rescue Ratio,Average Risk Probability
0,0.0,3.3008422661851e-08
1,1.018455892845835e-18,0.004729345440864563
2,8.327246638860485e-23,0.003915407229214907
3,1.717375039784657e-24,0.002409719629213214
4,4.7254247591643306e-17,0.005162287037819624
5,1.0993078068806103e-33,0.0003078085428569466
6,4.084251417158045e-15,0.003542706836014986
7,6.600289836264362e-17,0.006036852020770311
8,8.662939330867254e-33,0.0006652469746768475
9,1.536191963566469e-13,0.0002678125165402889
10,5.841894893179878e-13,0.0010042849462479353
11,1.5961442779467705e-13,6.57616401440464e-05
12,3.390846699019741e-14,0.466297447681427
13,0.0,0.00016824156045913696
14,2.230427273742521e-16,0.005688665900379419
15,9.76811838880598e-13,0.00017373819719068706
16,1.597290225432979e-12,0.0001783438929123804
17,0.0,0.0001903256488731131
18,4.2497464084584845e-16,0.006695295684039593
19,1.41829050673975e-12,0.00031527000828646123
20,4.569944913378658e-17,0.004558696877211332
21,0.0,0.00012639489432331175
22,1.3392269064549378e-12,0.00011986539175268263
23,0.0,0.0023827662225812674
24,0.0,0.00023606445756740868
25,6.080217980573149e-14,0.9233638048171997
26,3.738558074228848e-12,0.00018512512906454504
27,3.738558074228848e-12,0.00018512512906454504
28,4.1586661414863557e-13,0.0006437561823986471
29,4.357400907922717e-15,0.9671418070793152
30,5.765474469371368e-12,0.00022724972222931683
31,6.657748760933654e-14,0.9989727735519409
32,3.9227518802698036e-14,0.94935142993927
33,8.287912999123404e-13,0.00010524563549552113
34,0.0,0.006950038485229015
35,0.0,0.0001470414426876232
36,5.728796777237921e-12,0.00022542601800523698
37,0.0,4.680061829276383e-05
38,2.6086780102068698e-14,0.9993628263473511
39,1.1012257078446552e-11,0.0002701145422179252
40,2.2024514156893105e-11,0.0002701145422179252
41,5.858231109413803e-13,9.55955038079992e-05
42,1.5384490014390406e-14,0.9997475743293762
43,3.9904802959190785e-14,0.99663245677948
44,1.4372417318775366e-11,0.0003403706359677017
45,0.0,0.000434713379945606
46,6.104182744936636e-15,0.9998444318771362
47,0.0,0.0006441335426643491
48,0.0,0.00023747104569338262
49,3.544892176565555e-14,0.999069094657898
50,1.1730409699151068e-10,0.0008630690281279385
51,3.282495557308039e-15,0.9998928308486938
52,4.533748932376326e-15,0.9997612237930298
53,1.0025307251027016e-09,0.0015984602505341172
54,7.528971783315411e-15,0.9997562170028687
55,0.0,0.0008728244574740529
56,1.2948183547762965e-14,0.9996587038040161
57,0.0,0.00018283618555869907
58,0.0,0.00027015290106646717
59,2.4200561693499267e-11,0.0005064387223683298
60,5.818238252297547e-11,0.0007505854009650648
61,6.33874480682195e-11,0.0005441702669486403
62,4.9334755031216204e-12,0.0002704206563066691
63,4.8030193510557526e-14,0.9990519285202026
64,0.0,0.00010462525824550539
65,0.0,0.001886194571852684
66,1.3493142714260387e-10,0.0007465884555131197
67,2.1415871853669444e-10,0.0012527431827038527
68,8.454025257620401e-10,0.00210360623896122
69,0.0,0.0002803788229357451
70,3.959285330146223e-11,0.00042234500870108604
71,4.9536375001935085e-11,0.0007149343146011233
72,1.5671505759762283e-10,0.001164991525001824
73,1.2233475343848e-09,0.002481084782630205
74,0.0,0.0015075326664373279
75,0.0,0.0020216850098222494
76,0.0,0.0011939670657739043
77,3.5856593250116475e-09,0.0038742669858038425
78,0.0,0.00020609013154171407
79,0.0,0.00030205913935787976
80,6.811576636067684e-09,0.003787646535784006
81,9.667718015027305e-12,0.0004011763376183808
82,6.0767918474979865e-12,0.00033435571822337806
83,2.7018897535979747e-11,0.00045195576967671514
84,1.2147986609700734e-11,0.00027712195878848433
85,1.4098948571128478e-11,0.00039885513251647353
86,0.0,0.0012223056983202696
87,4.721991099354398e-16,0.9999653100967407
88,0.0,0.00042139977449551225
89,6.600126125971481e-14,0.9994648694992065
