Node,Average Rescue Ratio,Average Risk Probability
0,0.0,0.013045025058090687
1,0.0,0.045512549579143524
2,0.0,0.02212127111852169
3,0.0,0.1687755435705185
4,0.0,0.14427322149276733
5,0.0,0.4677127003669739
6,0.0,0.05334838479757309
7,0.0,0.2270766794681549
8,0.0,0.25233951210975647
9,0.0,0.059811532497406006
10,0.0,0.0898575559258461
11,0.0,0.10023327171802521
12,0.0,0.15517671406269073
13,0.0,0.0977051705121994
14,0.0,0.627723217010498
15,0.0,0.07632358372211456
16,0.0,0.07963940501213074
17,0.0,0.062124691903591156
18,0.0,0.05577319115400314
19,0.0,0.12548793852329254
20,0.0,0.06276138126850128
21,0.0,0.05877126008272171
22,0.0,0.05974993109703064
23,0.0,0.49200066924095154
24,0.0,0.32399076223373413
25,0.0009999994654208422,0.23900949954986572
26,0.0009999999310821295,0.6120202541351318
27,0.0,0.10078603029251099
28,0.010999906808137894,0.22451739013195038
29,0.0,0.09647192060947418
30,0.0019999982323497534,0.3559421896934509
31,0.0,0.5703985095024109
32,0.0,0.3165834844112396
33,0.0749892145395279,0.38088923692703247
34,0.03499877080321312,0.3202281594276428
35,0.0,0.045984767377376556
36,0.039997465908527374,0.514611005783081
37,0.0,0.09158091247081757
38,0.004999989178031683,0.6807767748832703
39,0.0019999979995191097,0.36930161714553833
40,0.0,0.6679956912994385
41,0.013999827206134796,0.5148258209228516
42,0.001999998465180397,0.20230810344219208
43,0.0,0.2779117822647095
44,0.0,0.15175649523735046
45,0.009999945759773254,0.5509230494499207
46,0.0,0.6885305643081665
47,0.0019999982323497534,0.20982041954994202
48,0.0,0.11766557395458221
49,0.0,0.06716500222682953
50,0.04599732905626297,0.5125043988227844
51,0.035998620092868805,0.5188673734664917
52,0.015999432653188705,0.2359551638364792
53,0.04199782386422157,0.33109018206596375
54,0.0009999999310821295,0.16270850598812103
55,0.14095452427864075,0.314037024974823
56,0.011999927461147308,0.2350631207227707
57,0.030998989939689636,0.4897928833961487
58,0.0249980129301548,0.2228284627199173
59,0.0,0.11803598701953888
60,0.0009999999310821295,0.21699313819408417
61,0.0059999385848641396,0.30024656653404236
62,0.0009999996982514858,0.5068865418434143
63,0.036997370421886444,0.2890189290046692
64,0.03399819880723953,0.4612388014793396
65,0.0009999999310821295,0.12749126553535461
66,0.008999934419989586,0.4930489957332611
67,0.041996024549007416,0.22686663269996643
68,0.028998618945479393,0.49876895546913147
69,0.0,0.11730897426605225
70,0.0,0.16877584159374237
