Node,Average Rescue Ratio,Average Risk Probability
0,0.00010202437260886654,9.532309386273141e-10
1,0.001481197657994926,0.0021064626052975655
2,0.001186540350317955,0.0011734610889106989
3,0.0006401030113920569,0.000669424538500607
4,0.0023238100111484528,0.0025087688118219376
5,0.0006715512135997415,4.04442980652675e-05
6,0.002972449641674757,0.00226573902182281
7,0.0030709123238921165,0.0029578274115920067
8,0.0007632073247805238,9.584495273884386e-05
9,0.001565118902362883,0.0002199216978624463
10,0.002307815942913294,0.0007640708354301751
11,0.0024512838572263718,5.6758908613119274e-05
12,0.0027861609123647213,0.3325275778770447
13,0.0025535051245242357,0.00013716031389776617
14,0.002721814438700676,0.002932185772806406
15,0.001890782848931849,0.00014897574146743864
16,0.0021570874378085136,0.00015040354628581554
17,0.0032471369486302137,0.00014952177298255265
18,0.0019823196344077587,0.003395628882572055
19,0.00331125152297318,0.00023176844115369022
20,0.002816497115418315,0.0023189743515104055
21,0.0018322665710002184,0.00010865990770980716
22,0.001824595034122467,0.00010510345600778237
23,0.0013986490666866302,0.00060475297505036
24,0.0023930659517645836,0.00018283710232935846
25,0.0023910854943096638,0.8693445324897766
26,0.003382593858987093,0.0001349439553450793
27,0.0015674000605940819,0.0001576215581735596
28,0.0038371433038264513,0.0004161004035267979
29,0.00350635196082294,0.8544904589653015
30,0.001325999153777957,0.0001979082153411582
31,0.004442289005964994,0.9972127676010132
32,0.0033496320247650146,0.8841313123703003
33,0.003031434491276741,7.98264954937622e-05
34,0.002051533665508032,0.002934082644060254
35,0.0029055189806967974,0.0001023115255520679
36,0.0017363500082865357,0.00018158044258598238
37,0.0018260689685121179,3.6382371035870165e-05
38,0.0015195771120488644,0.9989312291145325
39,0.002063494874164462,0.00021928062778897583
40,0.0015784837305545807,0.00021928254864178598
41,0.0033284008968621492,7.024144724709913e-05
42,0.00341257406398654,0.9993907809257507
43,0.0012433521915227175,0.9930230379104614
44,0.002235442865639925,0.00024315319024026394
45,0.0019569015130400658,0.0003375141241122037
46,0.0027761426754295826,0.9996617436408997
47,0.002739641349762678,0.0003939752059523016
48,0.0035752891562879086,0.0001445594971301034
49,0.00496321776881814,0.9923599362373352
50,0.0016335982363671064,0.000639646197669208
51,0.00269235554151237,0.9997841715812683
52,0.002835736144334078,0.9991979598999023
53,0.0029877310153096914,0.001000048709101975
54,0.0019855527207255363,0.9993692636489868
55,0.0017649683868512511,0.0006540213944390416
56,0.0017353700241073966,0.9992088079452515
57,0.0025618511717766523,0.00011270052345935255
58,0.001708584139123559,0.0001996857754420489
59,0.0021619314793497324,0.00035566804581321776
60,0.003679596586152911,0.0003080854075960815
61,0.0026861834339797497,0.0003253993345424533
62,0.0020460844971239567,0.0001740247244015336
63,0.0027756174094974995,0.9980721473693848
64,0.003472130047157407,5.7777640904532745e-05
65,0.0033439924009144306,0.0006562100606970489
66,0.0021103164181113243,0.0004907518741674721
67,0.001891730003990233,0.0008674556156620383
68,0.0017103813588619232,0.001478147110901773
69,0.0035000997595489025,0.00015018106205388904
70,0.0029686701018363237,0.00024786690482869744
71,0.003094866406172514,0.0003632846346590668
72,0.0046900431625545025,0.0005326996324583888
73,0.0033700373023748398,0.001435047248378396
74,0.0012536661233752966,0.0011459962697699666
75,0.003114129649475217,0.0010824848432093859
76,0.002999297808855772,0.0005642411415465176
77,0.0013044923543930054,0.003035768400877714
78,0.001589297316968441,0.00014511037443298846
79,0.0029555673245340586,0.00014168024063110352
80,0.004102869424968958,0.0019237857777625322
81,0.0028519616462290287,0.00022264642757363617
82,0.003387824399396777,0.00012991201947443187
83,0.0021712607704102993,0.00030998868169263005
84,0.002728191204369068,0.00014831188309472054
85,0.002510258462280035,0.0002305948582943529
86,0.0038390345871448517,0.0004117205389775336
87,0.0022772825323045254,0.9998968243598938
88,0.0006942020845599473,0.00036034054937772453
89,0.0053053004667162895,0.994728684425354
